domain,sup_ps,prior_l2_ps,prior_bnd_ps,cyc_sim_ps,knn_min,knn_mean_k,jac_sigma_max,proxy_floor_ps
sim,0.680301308631897,0.3304598927497864,0.0,0.2525747418403625,1.0844444036483765,1.4512033462524414,,0.0657167509198188
sim,0.934034526348114,0.3510863482952118,0.0,0.2519675195217132,1.610008955001831,1.8496577739715576,,0.0353663079440593
sim,0.5155004262924194,0.4251454174518585,0.0,0.2424305379390716,1.5475863218307495,1.733936429023743,,0.0659762918949127
sim,0.6786959767341614,0.4011614620685577,0.0,0.2051642388105392,1.5936996936798096,1.7540826797485352,,0.0610141940414905
sim,0.5923076868057251,0.3746651411056518,0.0,0.184123009443283,1.236404538154602,1.6269376277923584,,0.032620683312416
sim,0.6413398385047913,0.4539897441864013,0.0,0.1787474900484085,1.3899880647659302,1.6093051433563232,,0.0486447922885417
sim,0.6960838437080383,0.5898998379707336,0.0,0.1739915460348129,1.542285680770874,1.7185587882995603,,0.0454593226313591
sim,0.7552197575569153,0.3845131695270538,0.0,0.1680859625339508,1.1271511316299438,1.6204068660736084,,0.0991789251565933
sim,0.43417489528656,0.3656422197818756,0.0,0.1643082946538925,1.0579503774642944,1.482912302017212,,0.027800016105175
sim,0.6050155162811279,0.5132112503051758,0.0,0.156362846493721,1.2003061771392822,1.7848575115203855,,0.0208503920584917
sim,0.4137160181999206,0.566448450088501,0.0,0.1538844257593155,1.588137149810791,1.7621681690216064,,0.046563446521759
sim,0.700848400592804,0.4309383034706116,0.0,0.1525637507438659,1.5103362798690796,1.8049086332321167,,0.0518113821744918
sim,0.4347275197505951,0.4310158193111419,0.0,0.1524270176887512,1.31314218044281,1.510528802871704,,0.0418718047440052
sim,0.6199136972427368,0.4036056995391845,0.0,0.1522551774978637,1.4575796127319336,1.6298280954360962,,0.0264623612165451
sim,0.7675362825393677,0.3164995014667511,0.0,0.1503163874149322,1.3532541990280151,1.7328903675079346,,0.0993441343307495
sim,0.4849846363067627,0.4642707705497741,0.0,0.1489047855138778,1.1725775003433228,1.4354771375656128,,0.0237924195826053
sim,0.6625534892082214,0.4178580045700073,0.0,0.1471803486347198,1.508281111717224,1.8234601020812988,,0.0214529726654291
sim,0.7333183288574219,0.3684840798377991,0.0,0.1468343883752823,1.3186508417129517,1.596255660057068,,0.0305946413427591
sim,0.4721959829330444,0.4690196514129638,0.0,0.1464331895112991,1.620857834815979,1.8268541097640991,,0.081488013267517
sim,0.7424159646034241,0.4739228188991546,0.0,0.1431291699409485,1.2852342128753662,1.6364107131958008,,0.0908663272857666
sim,0.7055556774139404,0.4332194924354553,0.0,0.1429020017385482,1.2936334609985352,1.5932915210723877,,0.0612713955342769
sim,0.6807830333709717,0.4166983962059021,0.0,0.1409437805414199,1.6554546356201172,1.7913099527359009,,0.0464506037533283
sim,0.5099741816520691,0.5139412879943848,0.0,0.1397952586412429,1.466331958770752,1.6666368246078491,,0.0663744211196899
sim,0.7737557291984558,0.6313311457633972,0.0,0.1395811289548874,1.4133390188217163,1.7265759706497192,,0.0597184002399444
sim,0.5617944002151489,0.5376124978065491,0.0,0.1364960074424743,1.4672837257385254,1.6241858005523682,,0.0371063649654388
sim,0.3993333578109741,0.2952750325202942,0.0,0.134220540523529,1.2209651470184326,1.6131497621536257,,0.0205762516707181
sim,0.4602660536766052,0.3897856473922729,0.0,0.1329882144927978,1.470467448234558,1.6351213455200195,,0.0318514741957187
sim,0.6132386326789856,0.3752637803554535,0.0,0.1303526759147644,1.0752733945846558,1.5742714405059814,,0.0277991071343421
sim,0.771040678024292,0.313621312379837,0.0,0.1301150619983673,1.606574773788452,1.744072198867798,,0.023487139493227
sim,0.7358529567718506,0.3367486000061035,0.0,0.1294411420822143,1.255792498588562,1.641608476638794,,0.144438087940216
sim,0.7151190042495728,0.3009887635707855,0.0,0.1289268881082534,1.456098198890686,1.720898985862732,,0.0236544702202081
sim,0.67488694190979,0.5914356112480164,0.0,0.1287116408348083,1.256632924079895,1.6594069004058838,,0.0140157686546444
sim,0.7445545196533203,0.4315428137779236,0.0,0.1266589760780334,1.608196496963501,1.7634103298187256,,0.0546217113733291
sim,0.5608615875244141,0.4462633728981018,0.0,0.126189112663269,1.4878448247909546,1.671187162399292,,0.0267277490347623
sim,0.4376185834407806,0.5731040835380554,0.0,0.1258303374052047,1.45063054561615,1.5929750204086304,,0.0516758486628532
sim,0.5966796875,0.5984523892402649,0.0,0.124882124364376,1.2750533819198608,1.5899243354797363,,0.022781690582633
sim,0.439058244228363,0.388631135225296,0.0,0.1237988770008087,0.8368034958839417,1.2521154880523682,,0.0230812449008226
sim,0.390296995639801,0.6433382034301758,0.0,0.1227977350354194,1.582048773765564,1.6911015510559082,,0.0732013434171676
sim,0.6245183944702148,0.6563870906829834,0.0,0.1217096298933029,1.43078875541687,1.7189942598342896,,0.0245307926088571
sim,0.9138147234916688,0.5593286752700806,0.0,0.1204971671104431,1.5192173719406128,1.8502312898635864,,0.1055801883339881
sim,0.7459796667098999,0.464623212814331,0.0,0.1177148148417472,1.491938591003418,1.9314701557159424,,0.0332033149898052
sim,0.8599152565002441,0.5131953358650208,0.0,0.1175398007035255,1.5525681972503662,1.963110327720642,,0.0901468247175216
sim,0.5463960766792297,0.3690161406993866,0.0,0.1170549765229225,1.3101600408554075,1.618065357208252,,0.0611943528056144
sim,0.8122262358665466,0.3081295788288116,0.0,0.1163641363382339,1.1752945184707642,1.6335076093673706,,0.0895528793334961
sim,0.5763444304466248,0.3203921914100647,0.0,0.1139821410179138,1.366538405418396,1.5752007961273191,,0.0424680635333061
sim,0.5324392318725586,0.3376203179359436,0.0,0.1137710958719253,1.3824769258499146,1.5620934963226318,,0.0205089785158634
sim,0.3109118044376373,1.1330877542495728,0.0056971088051795,0.1132799685001373,1.5796633958816528,1.752210021018982,,0.0351430214941501
sim,0.8504242897033691,0.4875292778015136,0.0,0.1128268912434578,1.610737919807434,1.786739468574524,,0.0641451403498649
sim,0.8913232088088989,0.4939822852611542,0.0,0.1112531647086143,1.5514960289001465,1.7908506393432615,,0.0339612290263175
sim,0.922900140285492,0.435953676700592,0.0,0.1094814911484718,1.800925612449646,1.9011621475219729,,0.0294911935925483
