domain,sup_ps,prior_l2_ps,prior_bnd_ps,cyc_sim_ps,knn_min,knn_mean_k,jac_sigma_max,proxy_floor_ps
sim,0.6301572322845459,0.4694580733776092,0.0,0.0046841115690767,1.5947457551956177,1.8012943267822266,40.571197509765625,0.0083751892670989
sim,0.3764215111732483,0.4869052767753601,0.0,0.0175080876797437,1.3592935800552368,1.5898374319076538,,0.0120587320998311
sim,0.3527323305606842,0.4107415974140167,0.0,0.0174728631973266,1.5384749174118042,1.6849393844604492,,0.0105080148205161
sim,0.1844681650400161,0.5605088472366333,0.0,0.0138396313413977,0.8868456482887268,1.4327231645584106,,0.0088654002174735
sim,0.5783262252807617,0.564525842666626,0.0,0.0473820678889751,1.3299591541290283,1.553173303604126,,0.0202175639569759
sim,0.3894652128219604,0.1680674701929092,0.0,0.0050663244910538,1.387916922569275,1.554553508758545,,0.0039785229600965
sim,0.7849729061126709,0.3831952810287475,0.0,0.0424185916781425,1.4831531047821045,1.761023759841919,,0.0093816956505179
sim,0.7494101524353027,0.4970805943012237,0.0,0.006432510446757,1.852632761001587,2.0157470703125,,0.0041371253319084
sim,0.7588027715682983,0.3724790215492248,0.0,0.0216814931482076,1.8195356130599976,2.0874485969543457,,0.0156225217506289
sim,0.4937842786312103,0.622647762298584,0.0,0.0279788393527269,1.6542842388153076,1.816941499710083,,0.0200480353087186
sim,0.5608882308006287,0.3361214697360992,0.0,0.0121708922088146,1.262723684310913,1.6293926239013672,,0.0062050404958426
sim,0.8046292662620544,0.2657781541347503,0.0,0.016663983464241,1.4724568128585815,1.7034087181091309,,0.0117866285145282
sim,0.5405228734016418,0.1041729673743248,0.0,0.0149734634906053,1.4519970417022705,1.705230951309204,,0.0198756344616413
sim,0.6163198351860046,0.5472335815429688,0.0,0.0136575894430279,1.254055738449097,1.6173646450042725,,0.0086009381338953
sim,0.3009919226169586,0.4547962844371795,0.0,0.0246729832142591,1.2546892166137695,1.531467080116272,,0.014155869372189
sim,0.6976478695869446,0.2830806374549866,0.0,0.0113741932436823,1.3977775573730469,1.5472838878631592,32.848533630371094,0.0095959911122918
sim,0.9053692817687988,0.2998267710208893,0.0,0.0209035947918891,1.3545256853103638,1.782498836517334,46.73368835449219,0.0169544257223606
sim,0.3329958021640777,0.4881207048892975,0.0,0.0090663498267531,1.2197833061218262,1.4816688299179075,15.373644828796388,0.006882179994136
sim,0.7063374519348145,0.2398957014083862,0.0,0.0092830769717693,1.438025712966919,1.5535175800323486,55.554473876953125,0.0093353241682052
sim,0.5496566295623779,0.3270427286624908,0.0,0.0157083068042993,1.5951101779937744,1.7139768600463867,26.360027313232425,0.0243470314890146
sim,0.3015742599964142,0.4501933753490448,0.0,0.0236401464790105,1.4667052030563354,1.6802047491073608,48.30065155029297,0.0209132861346006
sim,0.6357538104057312,0.3730757534503937,0.0,0.0171345248818397,1.2304067611694336,1.4718520641326904,35.89731979370117,0.0090037118643522
sim,0.546258270740509,0.19859379529953,0.0,0.0107294367626309,1.495944857597351,1.7160404920578003,30.64548683166504,0.0096731381490826
sim,0.797620952129364,0.2901382744312286,0.0,0.0096250316128134,1.4596774578094482,1.7170748710632324,7.874526500701904,0.00240283110179
sim,0.577304482460022,0.1900501102209091,0.0,0.0081641655415296,1.0423787832260132,1.4207463264465332,28.89434242248535,0.0066313836723566
sim,0.4899660646915436,0.3201644122600555,0.0,0.0118709951639175,1.1492738723754885,1.6260194778442385,57.7955322265625,0.0082266721874475
sim,0.3470448553562164,1.0686988830566406,0.0,0.0446524210274219,1.775501012802124,1.905928611755371,30.44515419006348,0.0394604615867137
sim,0.5662664175033569,0.4418870806694031,0.0,0.029327331110835,1.5831258296966553,1.774696707725525,25.517911911010746,0.0166567601263523
sim,0.8137677311897278,0.225727692246437,0.0,0.0084293112158775,1.5529680252075195,1.827624082565308,57.28539276123047,0.0076881190761923
sim,0.2781001329421997,0.3028803467750549,0.0,0.0503290966153144,1.3129602670669556,1.6209025382995603,26.401756286621094,0.0220927558839321
sim,0.6369829177856445,0.2019359618425369,0.0,0.0224824212491512,1.0358763933181765,1.5690699815750122,58.234840393066406,0.0175761207938194
sim,0.347872257232666,0.2144672125577926,0.0,0.0107858432456851,0.8672075867652893,1.3399462699890137,52.90404510498047,0.0085757579654455
sim,0.633174479007721,0.461418092250824,0.0,0.0089976238086819,1.431570291519165,1.6125532388687134,23.100980758666992,0.005881336517632
sim,0.4426161646842956,0.1865401118993759,0.0,0.0188286080956459,1.1082035303115845,1.5656538009643557,31.519908905029297,0.0113539844751358
