domain,sup_ps,prior_l2_ps,prior_bnd_ps,cyc_sim_ps,knn_min,knn_mean_k,jac_sigma_max,proxy_floor_ps
sim,0.9098100066184998,0.6813349723815918,0.0,0.0125828497111797,2.2101385593414307,2.452122926712036,,0.0112616848200559
sim,0.893159031867981,0.7435091137886047,0.0,0.0227434895932674,2.0727906227111816,2.250600814819336,,0.0154832396656274
sim,0.8131754994392395,0.4814563691616058,0.0,0.0733945816755294,2.123189687728882,2.292001724243164,,0.0308446772396564
sim,0.8683475255966187,0.6119133234024048,0.0,0.0607057772576808,2.0300841331481934,2.254234313964844,,0.0100885964930057
sim,0.838463544845581,0.5793541073799133,0.0,0.0280678439885377,2.102008819580078,2.42720365524292,,0.0183339342474937
sim,0.854465663433075,0.7198876738548279,0.0,0.0120411505922675,2.135307550430298,2.265782833099365,,0.0372868478298187
sim,0.8154942989349365,0.5652375817298889,0.0,0.0509116500616073,2.1524386405944824,2.296863079071045,,0.031263843178749
sim,0.8866614103317261,0.463371992111206,0.0,0.0129900118336081,2.041343212127685,2.118471622467041,,0.0097725028172135
sim,0.6720394492149353,0.6148576736450195,0.0,0.0583967082202434,2.0375826358795166,2.18347692489624,,0.0249161291867494
sim,0.5943720936775208,0.6680938601493835,0.0,0.0269377566874027,2.0481152534484863,2.1003541946411133,,0.0208173748105764
sim,0.970869243144989,0.468842476606369,0.0,0.0076912944205105,2.039982795715332,2.203654766082764,,0.0058410353958606
sim,0.55360347032547,0.7811353802680969,0.0,0.037400834262371,2.2511627674102783,2.533933401107788,,0.0274524465203285
sim,0.9541175365447998,0.4085296392440796,0.0,0.0211297683417797,2.1340880393981934,2.219292163848877,,0.012005154043436
sim,0.734707236289978,0.7730239629745483,0.0,0.0258800107985734,2.027072668075561,2.2006492614746094,,0.0228117667138576
sim,0.4942153692245483,0.9603360295295716,0.0,0.0172068644315004,2.0898971557617188,2.3105885982513428,,0.0161657277494668
sim,1.0252658128738403,0.459206074476242,0.0,0.0151205034926533,2.1090731620788574,2.33882212638855,,0.0425631515681743
sim,0.8079551458358765,1.0317248106002808,0.0,0.0233887732028961,2.19280743598938,2.5564982891082764,,0.0251026637852191
sim,0.8316472172737122,0.5174604654312134,0.0,0.0196559187024831,2.01875376701355,2.2855048179626465,,0.0150683103129267
sim,0.8490464091300964,0.4984681010246277,0.0,0.0205007493495941,2.02686095237732,2.152947425842285,,0.0193949565291404
sim,0.7982840538024902,0.7209398746490479,0.0,0.0314353667199611,2.0241832733154297,2.196288108825684,,0.0091089094057679
sim,0.8390514254570007,0.8529387712478638,0.0,0.0186382420361042,2.0505120754241943,2.235569715499878,,0.0143929999321699
