domain,sup_ps,prior_l2_ps,prior_bnd_ps,cyc_sim_ps,knn_min,knn_mean_k,jac_sigma_max,proxy_floor_ps
sim,0.6609233021736145,0.4638971984386444,0.0,0.022854896262288,1.254055738449097,1.6173646450042725,,0.0086009381338953
sim,0.3442162275314331,0.4156896471977234,0.0,0.0193911008536815,1.2546892166137695,1.531467080116272,,0.014155869372189
sim,0.6368685960769653,0.3912406861782074,0.0,0.0079525308683514,1.3977775573730469,1.5472838878631592,32.848533630371094,0.0095959911122918
sim,0.903101086616516,0.3074518740177154,0.0,0.0171619765460491,1.3545256853103638,1.782498836517334,46.73368835449219,0.0169544257223606
sim,0.6207973957061768,0.5703128576278687,0.0,0.0119110764935612,1.2197833061218262,1.4816688299179075,15.373644828796388,0.006882179994136
sim,0.6925081014633179,0.2626881301403045,0.0,0.0097373286262154,1.438025712966919,1.5535175800323486,55.554473876953125,0.0093353241682052
sim,0.639516294002533,0.349606305360794,0.0,0.0337102934718132,1.5951101779937744,1.7139768600463867,26.360027313232425,0.0243470314890146
sim,0.3221676647663116,0.4092687368392944,0.0,0.0340426973998546,1.4667052030563354,1.6802047491073608,48.30065155029297,0.0209132861346006
sim,0.4231034219264984,0.5338975787162781,0.0,0.0101723177358508,1.2304067611694336,1.4718520641326904,35.89731979370117,0.0090037118643522
sim,0.4847081005573272,0.1956578642129898,0.0,0.0169579051434993,1.495944857597351,1.7160404920578003,30.64548683166504,0.0096731381490826
sim,0.6673353314399719,0.3640042245388031,0.0,0.0077862562611699,1.4596774578094482,1.7170748710632324,7.874526500701904,0.00240283110179
sim,0.6880521774291992,0.2374168783426284,0.0,0.0121750393882393,1.0423787832260132,1.4207463264465332,28.89434242248535,0.0066313836723566
sim,0.4465560913085937,0.353830337524414,0.0,0.0143037224188447,1.1492738723754885,1.6260194778442385,57.7955322265625,0.0082266721874475
sim,0.3654533922672272,1.0167118310928345,0.0,0.0495249852538108,1.775501012802124,1.905928611755371,30.44515419006348,0.0394604615867137
sim,0.6088551878929138,0.6332362294197083,0.0,0.0212621856480836,1.5831258296966553,1.774696707725525,25.517911911010746,0.0166567601263523
sim,0.8540193438529968,0.1683512479066848,0.0,0.0145732695236802,1.5529680252075195,1.827624082565308,57.28539276123047,0.0076881190761923
sim,0.3226748704910278,0.3422013223171234,0.0,0.0282494183629751,1.3129602670669556,1.6209025382995603,26.401756286621094,0.0220927558839321
sim,0.6113995313644409,0.1932630091905594,0.0,0.0407399833202362,1.0358763933181765,1.5690699815750122,58.234840393066406,0.0175761207938194
sim,0.3341171741485595,0.2180746793746948,0.0,0.0096227247267961,0.8672075867652893,1.3399462699890137,52.90404510498047,0.0085757579654455
