domain,sup_ps,prior_l2_ps,prior_bnd_ps,cyc_sim_ps,knn_min,knn_mean_k,jac_sigma_max,proxy_floor_ps
sim,0.5430484414100647,0.8713110685348511,0.0,0.0327593982219696,2.0312533378601074,2.149322748184204,,0.026068901643157
sim,1.0466591119766235,0.5798152089118958,0.0,0.0471075698733329,2.0429117679595947,2.137089252471924,,0.0105955768376588
sim,0.9233508706092834,0.7399959564208984,0.0,0.012964860536158,2.0617105960845947,2.328948497772217,,0.009964182972908
sim,0.9696367979049684,0.545341432094574,0.0,0.0108871003612875,2.038519382476806,2.283168315887451,,0.0097512509673833
sim,0.8665337562561035,0.7032170295715332,0.0,0.0093074953183531,2.0567820072174072,2.1761059761047363,,0.0096325920894742
sim,1.071349024772644,0.6817526817321777,0.0,0.031623113900423,2.185269832611084,2.2783102989196777,,0.0075167440809309
sim,0.9195095896720886,0.2583919167518616,0.0,0.0119431661441922,2.04738712310791,2.21622085571289,,0.0161250382661819
sim,0.7269994616508484,0.816778302192688,0.0,0.0575994960963726,2.090691566467285,2.239476442337036,,0.0452071130275726
sim,0.8550158739089966,0.4245796799659729,0.0,0.0046989289112389,2.020137071609497,2.1491425037384038,,0.0038810877595096
sim,0.9889695048332214,0.3548842370510101,0.0,0.0123219918459653,2.06277847290039,2.189027070999145,,0.0129436617717146
sim,0.2281657606363296,0.870529294013977,0.0,0.0450024120509624,2.029143810272217,2.1541669368743896,,0.0292080845683813
sim,1.1000375747680664,0.6840579509735107,0.0,0.0101563921198248,2.2101385593414307,2.452122926712036,,0.0112616848200559
sim,1.0014172792434692,0.7391230463981628,0.0,0.0237480495125055,2.0727906227111816,2.250600814819336,,0.0154832396656274
sim,0.7648060917854309,0.5323312282562256,0.0,0.0218613874167203,2.123189687728882,2.292001724243164,,0.0308446772396564
sim,1.0798860788345337,0.4727065861225128,0.0,0.0496171563863754,2.0300841331481934,2.254234313964844,,0.0100885964930057
sim,0.8059039115905762,0.5364781022071838,0.0,0.0428784750401973,2.102008819580078,2.42720365524292,,0.0183339342474937
sim,0.7867705225944519,0.6771840453147888,0.0,0.013543190434575,2.135307550430298,2.265782833099365,,0.0372868478298187
sim,0.7751544117927551,0.6683194637298584,0.0,0.0189693141728639,2.1524386405944824,2.296863079071045,,0.031263843178749
sim,1.0140100717544556,0.3270601630210876,0.0,0.0080186687409877,2.041343212127685,2.118471622467041,,0.0097725028172135
sim,0.7036436796188354,0.6327072381973267,0.0,0.0390592068433761,2.0375826358795166,2.18347692489624,,0.0249161291867494
sim,0.5672697424888611,0.6193639039993286,0.0,0.0239544920623302,2.0481152534484863,2.1003541946411133,,0.0208173748105764
sim,0.9950860142707824,0.2866265177726745,0.0,0.0152363395318388,2.039982795715332,2.203654766082764,,0.0058410353958606
sim,0.4571347236633301,0.9028342962265016,0.0,0.0430788844823837,2.2511627674102783,2.533933401107788,,0.0274524465203285
sim,1.0099536180496216,0.3618015050888061,0.0,0.0070169703103601,2.1340880393981934,2.219292163848877,,0.012005154043436
sim,0.6308270692825317,0.8736030459403992,0.0,0.0306173395365476,2.027072668075561,2.2006492614746094,,0.0228117667138576
sim,0.6013565063476562,0.7204011082649231,0.0,0.0214872099459171,2.0898971557617188,2.3105885982513428,,0.0161657277494668
sim,0.9815258979797364,0.4193383753299713,0.0,0.0146308243274688,2.1090731620788574,2.33882212638855,,0.0425631515681743
sim,0.7976308465003967,1.0256727933883667,0.0,0.0355093330144882,2.19280743598938,2.5564982891082764,,0.0251026637852191
sim,0.8501909971237183,0.429473876953125,0.0,0.0189083833247423,2.01875376701355,2.2855048179626465,,0.0150683103129267
sim,0.8364455699920654,0.5172317028045654,0.0,0.0243615936487913,2.02686095237732,2.152947425842285,,0.0193949565291404
sim,0.8013917803764343,0.6670988202095032,0.0,0.0138206835836172,2.0241832733154297,2.196288108825684,,0.0091089094057679
sim,0.9953569173812866,0.634394645690918,0.0,0.016514029353857,2.0505120754241943,2.235569715499878,,0.0143929999321699
