domain,sup_ps,prior_l2_ps,prior_bnd_ps,cyc_sim_ps,knn_min,knn_mean_k,jac_sigma_max
sim,0.7079281806945801,0.4343929886817932,0.6717127561569214,0.0474017448723316,1.0965194702148438,1.2025396823883057,
sim,0.3527797758579254,0.3750130534172058,0.6717003583908081,0.0288458932191133,0.9825740456581116,1.064718246459961,
sim,0.4634307622909546,0.4033066630363464,0.6715472936630249,0.0290395356714725,0.988333821296692,1.1455570459365845,91.0908203125
sim,0.2717099189758301,0.3575837910175323,0.6714833378791809,0.0196588952094316,0.9485993981361388,1.1034098863601685,
sim,0.4829793572425842,0.6044328808784485,0.6708985567092896,0.0619019977748394,0.91401869058609,1.3316750526428225,
sim,0.6537294387817383,0.535995602607727,0.6704742908477783,0.0660228803753852,1.245077133178711,1.4085298776626587,
sim,0.4894728362560272,0.5077815055847168,0.6703809499740601,0.0417386330664157,0.941852867603302,1.0962426662445068,
sim,0.4869342446327209,0.3976828157901764,0.6702955961227417,0.0404276251792907,1.2008382081985474,1.2568020820617676,95.7813491821289
sim,0.5279435515403748,0.4584798216819763,0.6701290607452393,0.0478444136679172,0.8927952647209167,1.1098138093948364,39.43516159057617
sim,0.3729405105113983,0.358938068151474,0.670123815536499,0.0387064926326274,0.8673087358474731,1.0128589868545532,
sim,0.656213104724884,0.4239959120750427,0.6698542237281799,0.0618356876075267,1.0624284744262695,1.1848145723342896,
sim,0.3873204886913299,0.5945277810096741,0.669572114944458,0.0703997984528541,0.8960715532302856,1.2941412925720217,
sim,0.3838264048099518,0.3823803961277008,0.6695606708526611,0.037484023720026,0.9635885953903198,1.116170883178711,
sim,0.2799431681632995,0.3386578559875488,0.6694296598434448,0.0273948926478624,0.9191601276397704,1.0150091648101809,
sim,0.5698708891868591,0.5713363885879517,0.6693639159202576,0.0866986885666847,0.7906451225280762,1.2432081699371338,34.25489044189453
sim,0.6732474565505981,0.3453398942947387,0.6693040132522583,0.0319438204169273,0.9309939742088318,1.017195463180542,46.49013900756836
sim,0.4479196071624756,0.3331142067909241,0.6692526340484619,0.0226273778825998,0.8632801175117493,1.018915057182312,
sim,0.4098568558692932,0.3284579217433929,0.6692469120025635,0.0320093370974063,0.9659526348114014,1.1425341367721558,
sim,0.4291502833366394,0.3255188465118408,0.6691007614135742,0.0221602823585271,0.7861891984939575,0.9990574717521667,50.32871627807617
sim,0.3065676391124725,0.3408004641532898,0.6689802408218384,0.0265120230615139,0.9018849730491638,1.01179039478302,
sim,0.562541663646698,0.3636346757411957,0.6688353419303894,0.0344638414680957,0.9299892783164978,1.0708637237548828,
sim,0.5877209901809692,0.504448413848877,0.6687654256820679,0.0517064183950424,1.2408101558685305,1.3785991668701172,
sim,0.3920044004917145,0.3930495083332062,0.6684841513633728,0.0623282976448535,0.9882125854492188,1.1028811931610107,
