[log] tee initialized at 2025-12-02 15:56:16 -> temp_Unidi_cvae_14param_2channel\session_20251202-155616.log
Using CUDA device 0: NVIDIA GeForce RTX 4060 Laptop GPU
[log] tee initialized at 2025-12-02 15:56:22 -> temp_Unidi_cvae_14param_2channel\cvae_20251202-155622\train.log
[Data] Warning: Single measurement sample detected. Duplicating to N=2 for BatchNorm compatibility.
[Info] Loading dual proxies from temp_Unidi_cvae_14param_2channel/proxy_dual_bigger
[L_trust] using 20000 ref rows from temp_Unidi_cvae_14param_2channel/proxy_dual_bigger\proxy_Ytr_norm.npy
D:\Miniconda\envs\DL\Lib\site-packages\torch\optim\lr_scheduler.py:182: UserWarning: Detected call of `lr_scheduler.step()` before `optimizer.step()`. In PyTorch 1.1.0 and later, you should call them in the opposite order: `optimizer.step()` before `lr_scheduler.step()`.  Failure to do this will result in PyTorch skipping the first value of the learning rate schedule. See more details at https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate
  warnings.warn(
 >> Epoch 044 | Train Total=5.9993 | Val post/prior Total=6.7115/7.1128, Recon post/prior=0.9104/0.9196, KL=1.6776, | CycSim post total/iv/gm=0.4955/0.2137/0.2818, | CycSim prior total/iv/gm=0.6178/0.2680/0.3499, | CycMeas total/iv/gm=0.2466/0.1041/0.1425, | train Physical Sim/Meas=0.0014/0.4557, | PriorBnd post/prior=2.16e-04/6.15e-04 | Best 0.1832 | Patience 10/100
 >> Epoch 045 | Train Total=6.1379 | Val post/prior Total=9.2499/9.6691, Recon post/prior=0.9043/0.9192, KL=1.9760, | CycSim post total/iv/gm=0.7351/0.3127/0.4224, | CycSim prior total/iv/gm=0.8734/0.3727/0.5006, | CycMeas total/iv/gm=0.3042/0.1347/0.1695, | train Physical Sim/Meas=0.0014/0.4306, | PriorBnd post/prior=2.38e-04/9.88e-04 | Best 0.1832 | Patience 11/100
 >> Epoch 046 | Train Total=6.0868 | Val post/prior Total=9.0139/9.4207, Recon post/prior=0.9182/0.9349, KL=1.5486, | CycSim post total/iv/gm=0.7314/0.3140/0.4174, | CycSim prior total/iv/gm=0.8471/0.3651/0.4820, | CycMeas total/iv/gm=0.2195/0.0898/0.1297, | train Physical Sim/Meas=0.0014/0.4274, | PriorBnd post/prior=4.20e-04/1.66e-03 | Best 0.1832 | Patience 12/100
 >> Epoch 047 | Train Total=5.9649 | Val post/prior Total=7.4381/7.8204, Recon post/prior=0.8953/0.9161, KL=1.8725, | CycSim post total/iv/gm=0.5600/0.2384/0.3216, | CycSim prior total/iv/gm=0.6891/0.2961/0.3929, | CycMeas total/iv/gm=0.2051/0.0841/0.1210, | train Physical Sim/Meas=0.0014/0.4086, | PriorBnd post/prior=1.97e-04/1.00e-03 | Best 0.1832 | Patience 13/100
 >> Epoch 048 | Train Total=5.9699 | Val post/prior Total=8.2639/9.0613, Recon post/prior=0.9013/0.9222, KL=1.7202, | CycSim post total/iv/gm=0.6496/0.2726/0.3770, | CycSim prior total/iv/gm=0.8124/0.3431/0.4693, | CycMeas total/iv/gm=0.2369/0.1008/0.1361, | train Physical Sim/Meas=0.0014/0.4225, | PriorBnd post/prior=2.88e-04/1.28e-03 | Best 0.1832 | Patience 14/100
 >> Epoch 049 | Train Total=5.9562 | Val post/prior Total=8.3399/9.0006, Recon post/prior=0.8841/0.9092, KL=1.5532, | CycSim post total/iv/gm=0.6673/0.2836/0.3837, | CycSim prior total/iv/gm=0.8076/0.3455/0.4621, | CycMeas total/iv/gm=0.2583/0.1112/0.1470, | train Physical Sim/Meas=0.0014/0.4163, | PriorBnd post/prior=1.74e-04/5.75e-04 | Best 0.1832 | Patience 15/100
 >> Epoch 050 | Train Total=5.9092 | Val post/prior Total=9.6358/10.0545, Recon post/prior=0.9027/0.9236, KL=2.2154, | CycSim post total/iv/gm=0.7619/0.3227/0.4392, | CycSim prior total/iv/gm=0.9112/0.3885/0.5227, | CycMeas total/iv/gm=0.3467/0.1554/0.1913, | train Physical Sim/Meas=0.0014/0.4190, | PriorBnd post/prior=2.78e-04/1.36e-03 | Best 0.1832 | Patience 16/100
 >> Epoch 051 | Train Total=5.9853 | Val post/prior Total=8.7145/9.4622, Recon post/prior=0.8977/0.9194, KL=1.2595, | CycSim post total/iv/gm=0.7180/0.3041/0.4139, | CycSim prior total/iv/gm=0.8524/0.3625/0.4899, | CycMeas total/iv/gm=0.3504/0.1595/0.1909, | train Physical Sim/Meas=0.0014/0.4047, | PriorBnd post/prior=3.77e-04/1.06e-03 | Best 0.1832 | Patience 17/100
 >> Epoch 052 | Train Total=5.8914 | Val post/prior Total=8.8277/9.0915, Recon post/prior=0.9056/0.9214, KL=2.5174, | CycSim post total/iv/gm=0.6657/0.2767/0.3890, | CycSim prior total/iv/gm=0.8146/0.3423/0.4723, | CycMeas total/iv/gm=0.4919/0.2322/0.2597, | train Physical Sim/Meas=0.0014/0.4191, | PriorBnd post/prior=3.26e-04/1.23e-03 | Best 0.1832 | Patience 18/100
 >> Epoch 053 | Train Total=5.8891 | Val post/prior Total=8.1101/8.9098, Recon post/prior=0.8840/0.9058, KL=1.6070, | CycSim post total/iv/gm=0.6416/0.2705/0.3712, | CycSim prior total/iv/gm=0.7990/0.3394/0.4596, | CycMeas total/iv/gm=0.1975/0.0806/0.1168, | train Physical Sim/Meas=0.0014/0.4161, | PriorBnd post/prior=1.72e-04/9.68e-04 | Best 0.1832 | Patience 19/100
 >> Epoch 054 | Train Total=5.8941 | Val post/prior Total=8.1284/8.6703, Recon post/prior=0.8820/0.9017, KL=1.4109, | CycSim post total/iv/gm=0.6535/0.2786/0.3749, | CycSim prior total/iv/gm=0.7751/0.3312/0.4438, | CycMeas total/iv/gm=0.3028/0.1327/0.1701, | train Physical Sim/Meas=0.0014/0.4075, | PriorBnd post/prior=2.54e-04/1.01e-03 | Best 0.1832 | Patience 20/100
 >> Epoch 055 | Train Total=5.6813 | Val post/prior Total=8.2545/8.8509, Recon post/prior=0.8944/0.9138, KL=1.5003, | CycSim post total/iv/gm=0.6603/0.2809/0.3795, | CycSim prior total/iv/gm=0.7923/0.3374/0.4548, | CycMeas total/iv/gm=0.1915/0.0752/0.1163, | train Physical Sim/Meas=0.0013/0.4081, | PriorBnd post/prior=1.92e-04/8.39e-04 | Best 0.1832 | Patience 21/100
 >> Epoch 056 | Train Total=5.7121 | Val post/prior Total=8.9270/9.8852, Recon post/prior=0.8937/0.9083, KL=1.8408, | CycSim post total/iv/gm=0.7107/0.2987/0.4120, | CycSim prior total/iv/gm=0.8954/0.3783/0.5171, | CycMeas total/iv/gm=0.4241/0.1957/0.2284, | train Physical Sim/Meas=0.0013/0.4077, | PriorBnd post/prior=2.13e-04/4.19e-04 | Best 0.1832 | Patience 22/100
 >> Epoch 057 | Train Total=5.7104 | Val post/prior Total=7.8807/8.5955, Recon post/prior=0.8854/0.9109, KL=1.7595, | CycSim post total/iv/gm=0.6109/0.2606/0.3503, | CycSim prior total/iv/gm=0.7669/0.3272/0.4396, | CycMeas total/iv/gm=0.2336/0.1024/0.1311, | train Physical Sim/Meas=0.0013/0.3941, | PriorBnd post/prior=2.69e-04/6.48e-04 | Best 0.1832 | Patience 23/100
 >> Epoch 058 | Train Total=5.6748 | Val post/prior Total=8.9351/10.1547, Recon post/prior=0.8723/0.8999, KL=1.8449, | CycSim post total/iv/gm=0.7135/0.2992/0.4143, | CycSim prior total/iv/gm=0.9245/0.3892/0.5352, | CycMeas total/iv/gm=0.0912/0.0308/0.0605, | train Physical Sim/Meas=0.0013/0.3885, | PriorBnd post/prior=1.60e-04/3.89e-04 | Best 0.1832 | Patience 24/100
[Update] best val_cyc_meas improved to 0.091220 @ epoch 58
 >> Epoch 059 | Train Total=5.5659 | Val post/prior Total=7.8383/8.9157, Recon post/prior=0.8492/0.8737, KL=1.9381, | CycSim post total/iv/gm=0.6015/0.2526/0.3489, | CycSim prior total/iv/gm=0.8024/0.3385/0.4640, | CycMeas total/iv/gm=0.3004/0.1348/0.1657, | train Physical Sim/Meas=0.0013/0.3950, | PriorBnd post/prior=7.23e-05/1.88e-04 | Best 0.0912 | Patience 1/100
 >> Epoch 060 | Train Total=5.5873 | Val post/prior Total=8.4927/9.4278, Recon post/prior=0.8907/0.9128, KL=1.6973, | CycSim post total/iv/gm=0.6747/0.2841/0.3906, | CycSim prior total/iv/gm=0.8498/0.3593/0.4905, | CycMeas total/iv/gm=0.2504/0.1106/0.1397, | train Physical Sim/Meas=0.0013/0.3874, | PriorBnd post/prior=3.49e-04/8.21e-04 | Best 0.0912 | Patience 2/100
 >> Epoch 061 | Train Total=5.5744 | Val post/prior Total=8.3053/9.3639, Recon post/prior=0.8647/0.8823, KL=2.1253, | CycSim post total/iv/gm=0.6373/0.2682/0.3691, | CycSim prior total/iv/gm=0.8461/0.3577/0.4884, | CycMeas total/iv/gm=0.3636/0.1700/0.1936, | train Physical Sim/Meas=0.0013/0.3752, | PriorBnd post/prior=6.46e-05/4.69e-04 | Best 0.0912 | Patience 3/100
 >> Epoch 062 | Train Total=5.5139 | Val post/prior Total=8.0727/9.1219, Recon post/prior=0.8704/0.8878, KL=2.2361, | CycSim post total/iv/gm=0.6079/0.2553/0.3525, | CycSim prior total/iv/gm=0.8214/0.3479/0.4735, | CycMeas total/iv/gm=0.3298/0.1532/0.1766, | train Physical Sim/Meas=0.0013/0.3838, | PriorBnd post/prior=1.12e-04/3.84e-04 | Best 0.0912 | Patience 4/100
 >> Epoch 063 | Train Total=5.5416 | Val post/prior Total=8.4475/9.9013, Recon post/prior=0.8518/0.8714, KL=1.9241, | CycSim post total/iv/gm=0.6629/0.2813/0.3816, | CycSim prior total/iv/gm=0.9008/0.3829/0.5179, | CycMeas total/iv/gm=0.3894/0.1815/0.2080, | train Physical Sim/Meas=0.0013/0.3855, | PriorBnd post/prior=6.90e-05/2.35e-04 | Best 0.0912 | Patience 5/100
 >> Epoch 064 | Train Total=5.5042 | Val post/prior Total=7.0365/8.1013, Recon post/prior=0.8694/0.8935, KL=2.0992, | CycSim post total/iv/gm=0.5112/0.2173/0.2939, | CycSim prior total/iv/gm=0.7190/0.3072/0.4118, | CycMeas total/iv/gm=0.2455/0.1127/0.1328, | train Physical Sim/Meas=0.0013/0.3761, | PriorBnd post/prior=2.63e-04/9.10e-04 | Best 0.0912 | Patience 6/100
 >> Epoch 065 | Train Total=5.4715 | Val post/prior Total=8.7501/10.1645, Recon post/prior=0.8817/0.9016, KL=3.1537, | CycSim post total/iv/gm=0.6286/0.2596/0.3690, | CycSim prior total/iv/gm=0.9243/0.3845/0.5398, | CycMeas total/iv/gm=0.2942/0.1344/0.1598, | train Physical Sim/Meas=0.0013/0.3806, | PriorBnd post/prior=1.08e-04/6.53e-04 | Best 0.0912 | Patience 7/100
 >> Epoch 066 | Train Total=5.4639 | Val post/prior Total=7.7683/9.4695, Recon post/prior=0.8621/0.8857, KL=2.4325, | CycSim post total/iv/gm=0.5685/0.2388/0.3297, | CycSim prior total/iv/gm=0.8567/0.3657/0.4910, | CycMeas total/iv/gm=0.2374/0.1098/0.1276, | train Physical Sim/Meas=0.0013/0.3771, | PriorBnd post/prior=7.36e-05/2.87e-04 | Best 0.0912 | Patience 8/100
 >> Epoch 067 | Train Total=5.4157 | Val post/prior Total=9.1120/11.3803, Recon post/prior=0.8663/0.8875, KL=2.8921, | CycSim post total/iv/gm=0.6795/0.2849/0.3945, | CycSim prior total/iv/gm=1.0475/0.4464/0.6010, | CycMeas total/iv/gm=0.2649/0.1265/0.1384, | train Physical Sim/Meas=0.0013/0.3766, | PriorBnd post/prior=1.13e-04/4.97e-04 | Best 0.0912 | Patience 9/100
 >> Epoch 068 | Train Total=5.4713 | Val post/prior Total=6.6919/8.3076, Recon post/prior=0.8789/0.8949, KL=2.6711, | CycSim post total/iv/gm=0.4472/0.1872/0.2600, | CycSim prior total/iv/gm=0.7395/0.3122/0.4272, | CycMeas total/iv/gm=0.2514/0.1175/0.1340, | train Physical Sim/Meas=0.0013/0.3715, | PriorBnd post/prior=3.61e-04/7.21e-04 | Best 0.0912 | Patience 10/100
 >> Epoch 069 | Train Total=5.3685 | Val post/prior Total=11.0623/15.2161, Recon post/prior=0.8704/0.8963, KL=2.6693, | CycSim post total/iv/gm=0.8852/0.3671/0.5181, | CycSim prior total/iv/gm=1.4304/0.5984/0.8320, | CycMeas total/iv/gm=0.2125/0.0995/0.1130, | train Physical Sim/Meas=0.0013/0.3630, | PriorBnd post/prior=1.74e-04/3.81e-04 | Best 0.0912 | Patience 11/100
 >> Epoch 070 | Train Total=5.3166 | Val post/prior Total=9.3696/12.9879, Recon post/prior=0.8751/0.8943, KL=3.4810, | CycSim post total/iv/gm=0.6749/0.2775/0.3974, | CycSim prior total/iv/gm=1.2070/0.5046/0.7023, | CycMeas total/iv/gm=0.3778/0.1807/0.1970, | train Physical Sim/Meas=0.0013/0.3697, | PriorBnd post/prior=1.63e-04/5.45e-04 | Best 0.0912 | Patience 12/100
 >> Epoch 071 | Train Total=5.3132 | Val post/prior Total=9.1387/13.1828, Recon post/prior=0.8886/0.9022, KL=2.1063, | CycSim post total/iv/gm=0.7191/0.3016/0.4175, | CycSim prior total/iv/gm=1.2264/0.5191/0.7073, | CycMeas total/iv/gm=0.2090/0.0987/0.1103, | train Physical Sim/Meas=0.0013/0.3680, | PriorBnd post/prior=5.94e-04/6.01e-04 | Best 0.0912 | Patience 13/100
 >> Epoch 072 | Train Total=5.2965 | Val post/prior Total=8.2270/11.5433, Recon post/prior=0.8823/0.8971, KL=2.3065, | CycSim post total/iv/gm=0.6186/0.2536/0.3650, | CycSim prior total/iv/gm=1.0629/0.4468/0.6161, | CycMeas total/iv/gm=0.2339/0.1117/0.1222, | train Physical Sim/Meas=0.0013/0.3735, | PriorBnd post/prior=3.39e-04/4.37e-04 | Best 0.0912 | Patience 14/100
 >> Epoch 073 | Train Total=5.1796 | Val post/prior Total=9.2676/13.8186, Recon post/prior=0.8959/0.9096, KL=3.0552, | CycSim post total/iv/gm=0.6838/0.2820/0.4018, | CycSim prior total/iv/gm=1.2894/0.5432/0.7462, | CycMeas total/iv/gm=0.1772/0.0841/0.0932, | train Physical Sim/Meas=0.0013/0.3670, | PriorBnd post/prior=1.28e-03/1.04e-03 | Best 0.0912 | Patience 15/100
 >> Epoch 074 | Train Total=5.2135 | Val post/prior Total=12.2196/18.6801, Recon post/prior=0.8862/0.9069, KL=2.9589, | CycSim post total/iv/gm=0.9848/0.4073/0.5775, | CycSim prior total/iv/gm=1.7757/0.7403/1.0354, | CycMeas total/iv/gm=0.1984/0.0936/0.1048, | train Physical Sim/Meas=0.0013/0.3594, | PriorBnd post/prior=4.60e-04/9.22e-04 | Best 0.0912 | Patience 16/100
 >> Epoch 075 | Train Total=5.1966 | Val post/prior Total=10.3726/16.9273, Recon post/prior=0.8670/0.8827, KL=3.1779, | CycSim post total/iv/gm=0.7912/0.3265/0.4647, | CycSim prior total/iv/gm=1.6026/0.6709/0.9316, | CycMeas total/iv/gm=0.2623/0.1236/0.1388, | train Physical Sim/Meas=0.0013/0.3635, | PriorBnd post/prior=1.48e-04/4.63e-04 | Best 0.0912 | Patience 17/100
 >> Epoch 076 | Train Total=5.3256 | Val post/prior Total=11.0173/17.5693, Recon post/prior=0.8804/0.9028, KL=2.6522, | CycSim post total/iv/gm=0.8806/0.3661/0.5144, | CycSim prior total/iv/gm=1.6644/0.6992/0.9652, | CycMeas total/iv/gm=0.3152/0.1509/0.1643, | train Physical Sim/Meas=0.0013/0.3729, | PriorBnd post/prior=1.93e-04/4.44e-04 | Best 0.0912 | Patience 18/100
 >> Epoch 077 | Train Total=5.0534 | Val post/prior Total=8.7537/14.6683, Recon post/prior=0.8640/0.8652, KL=3.6503, | CycSim post total/iv/gm=0.6060/0.2486/0.3574, | CycSim prior total/iv/gm=1.3787/0.5810/0.7977, | CycMeas total/iv/gm=0.2128/0.1013/0.1115, | train Physical Sim/Meas=0.0013/0.3553, | PriorBnd post/prior=5.41e-05/1.47e-04 | Best 0.0912 | Patience 19/100
 >> Epoch 078 | Train Total=5.1141 | Val post/prior Total=11.9849/17.5021, Recon post/prior=0.8606/0.8784, KL=3.9396, | CycSim post total/iv/gm=0.9150/0.3772/0.5378, | CycSim prior total/iv/gm=1.6612/0.6982/0.9631, | CycMeas total/iv/gm=0.1110/0.0520/0.0589, | train Physical Sim/Meas=0.0013/0.3501, | PriorBnd post/prior=1.60e-04/7.15e-04 | Best 0.0912 | Patience 20/100
 >> Epoch 079 | Train Total=5.1316 | Val post/prior Total=7.9199/12.6632, Recon post/prior=0.8788/0.8896, KL=3.0763, | CycSim post total/iv/gm=0.5498/0.2270/0.3228, | CycSim prior total/iv/gm=1.1754/0.4962/0.6792, | CycMeas total/iv/gm=0.2521/0.1203/0.1318, | train Physical Sim/Meas=0.0013/0.3435, | PriorBnd post/prior=4.21e-04/7.50e-04 | Best 0.0912 | Patience 21/100
 >> Epoch 080 | Train Total=5.0494 | Val post/prior Total=8.6917/15.5442, Recon post/prior=0.9154/0.9241, KL=3.2306, | CycSim post total/iv/gm=0.6155/0.2553/0.3602, | CycSim prior total/iv/gm=1.4597/0.6161/0.8437, | CycMeas total/iv/gm=0.2902/0.1397/0.1506, | train Physical Sim/Meas=0.0013/0.3515, | PriorBnd post/prior=1.67e-03/1.78e-03 | Best 0.0912 | Patience 22/100
 >> Epoch 081 | Train Total=5.0567 | Val post/prior Total=8.6646/13.7863, Recon post/prior=0.8993/0.8752, KL=3.7315, | CycSim post total/iv/gm=0.5894/0.2480/0.3414, | CycSim prior total/iv/gm=1.2893/0.5462/0.7431, | CycMeas total/iv/gm=0.2408/0.1161/0.1247, | train Physical Sim/Meas=0.0013/0.3446, | PriorBnd post/prior=4.89e-04/6.72e-04 | Best 0.0912 | Patience 23/100
 >> Epoch 082 | Train Total=5.1058 | Val post/prior Total=9.0054/13.7932, Recon post/prior=0.8925/0.8660, KL=3.5079, | CycSim post total/iv/gm=0.6353/0.2646/0.3707, | CycSim prior total/iv/gm=1.2907/0.5472/0.7435, | CycMeas total/iv/gm=0.2731/0.1319/0.1412, | train Physical Sim/Meas=0.0013/0.3300, | PriorBnd post/prior=4.18e-04/3.96e-04 | Best 0.0912 | Patience 24/100
 >> Epoch 083 | Train Total=5.0374 | Val post/prior Total=7.6307/11.3333, Recon post/prior=0.8911/0.8672, KL=3.4592, | CycSim post total/iv/gm=0.5004/0.2057/0.2947, | CycSim prior total/iv/gm=1.0446/0.4392/0.6054, | CycMeas total/iv/gm=0.2721/0.1320/0.1401, | train Physical Sim/Meas=0.0013/0.3152, | PriorBnd post/prior=4.86e-04/5.24e-04 | Best 0.0912 | Patience 25/100
 >> Epoch 084 | Train Total=4.9808 | Val post/prior Total=7.7081/11.2110, Recon post/prior=0.8707/0.8693, KL=3.1050, | CycSim post total/iv/gm=0.5280/0.2182/0.3098, | CycSim prior total/iv/gm=1.0326/0.4324/0.6002, | CycMeas total/iv/gm=0.1811/0.0874/0.0937, | train Physical Sim/Meas=0.0012/0.3117, | PriorBnd post/prior=1.42e-04/7.65e-04 | Best 0.0912 | Patience 26/100
 >> Epoch 085 | Train Total=4.9136 | Val post/prior Total=8.1015/11.8403, Recon post/prior=0.8857/0.8780, KL=2.7442, | CycSim post total/iv/gm=0.5838/0.2405/0.3433, | CycSim prior total/iv/gm=1.0942/0.4593/0.6349, | CycMeas total/iv/gm=0.2622/0.1262/0.1361, | train Physical Sim/Meas=0.0012/0.3146, | PriorBnd post/prior=2.69e-04/8.59e-04 | Best 0.0912 | Patience 27/100
 >> Epoch 086 | Train Total=4.8775 | Val post/prior Total=10.6314/16.9812, Recon post/prior=0.8994/0.8835, KL=3.3447, | CycSim post total/iv/gm=0.8054/0.3379/0.4675, | CycSim prior total/iv/gm=1.6077/0.6800/0.9276, | CycMeas total/iv/gm=0.2648/0.1269/0.1380, | train Physical Sim/Meas=0.0012/0.3175, | PriorBnd post/prior=8.98e-04/1.52e-03 | Best 0.0912 | Patience 28/100
 >> Epoch 087 | Train Total=4.9906 | Val post/prior Total=10.4572/14.9056, Recon post/prior=0.8939/0.8817, KL=4.7959, | CycSim post total/iv/gm=0.7160/0.2963/0.4197, | CycSim prior total/iv/gm=1.4000/0.5902/0.8098, | CycMeas total/iv/gm=0.3073/0.1441/0.1633, | train Physical Sim/Meas=0.0013/0.3183, | PriorBnd post/prior=3.89e-04/2.23e-03 | Best 0.0912 | Patience 29/100
 >> Epoch 088 | Train Total=4.9267 | Val post/prior Total=9.9004/15.0373, Recon post/prior=0.9365/0.8969, KL=5.4409, | CycSim post total/iv/gm=0.6236/0.2573/0.3663, | CycSim prior total/iv/gm=1.4122/0.5909/0.8213, | CycMeas total/iv/gm=0.2011/0.0970/0.1041, | train Physical Sim/Meas=0.0012/0.3205, | PriorBnd post/prior=2.64e-03/3.21e-03 | Best 0.0912 | Patience 30/100
 >> Epoch 089 | Train Total=4.8801 | Val post/prior Total=9.2056/13.6593, Recon post/prior=0.9098/0.8801, KL=5.0302, | CycSim post total/iv/gm=0.5775/0.2400/0.3374, | CycSim prior total/iv/gm=1.2760/0.5400/0.7360, | CycMeas total/iv/gm=0.2320/0.1095/0.1225, | train Physical Sim/Meas=0.0012/0.3214, | PriorBnd post/prior=2.26e-03/3.40e-03 | Best 0.0912 | Patience 31/100
 >> Epoch 090 | Train Total=4.8894 | Val post/prior Total=8.9375/13.7989, Recon post/prior=0.8675/0.8555, KL=3.5354, | CycSim post total/iv/gm=0.6297/0.2613/0.3684, | CycSim prior total/iv/gm=1.2925/0.5458/0.7467, | CycMeas total/iv/gm=0.2202/0.1045/0.1157, | train Physical Sim/Meas=0.0012/0.3140, | PriorBnd post/prior=3.38e-04/9.96e-04 | Best 0.0912 | Patience 32/100
 >> Epoch 091 | Train Total=4.8736 | Val post/prior Total=9.1652/13.7611, Recon post/prior=0.8873/0.8533, KL=4.4018, | CycSim post total/iv/gm=0.6072/0.2515/0.3556, | CycSim prior total/iv/gm=1.2891/0.5446/0.7445, | CycMeas total/iv/gm=0.2020/0.0918/0.1103, | train Physical Sim/Meas=0.0012/0.3084, | PriorBnd post/prior=4.64e-04/2.41e-04 | Best 0.0912 | Patience 33/100
 >> Epoch 092 | Train Total=4.8577 | Val post/prior Total=8.5241/13.6798, Recon post/prior=0.9086/0.8659, KL=4.0317, | CycSim post total/iv/gm=0.5593/0.2322/0.3271, | CycSim prior total/iv/gm=1.2799/0.5409/0.7390, | CycMeas total/iv/gm=0.1562/0.0690/0.0871, | train Physical Sim/Meas=0.0012/0.3033, | PriorBnd post/prior=3.27e-03/2.35e-03 | Best 0.0912 | Patience 34/100
 >> Epoch 093 | Train Total=4.8333 | Val post/prior Total=7.6787/12.8149, Recon post/prior=0.9058/0.8957, KL=3.7978, | CycSim post total/iv/gm=0.4868/0.2016/0.2852, | CycSim prior total/iv/gm=1.1899/0.5022/0.6877, | CycMeas total/iv/gm=0.2242/0.1070/0.1172, | train Physical Sim/Meas=0.0012/0.3092, | PriorBnd post/prior=2.73e-03/3.93e-03 | Best 0.0912 | Patience 35/100
 >> Epoch 094 | Train Total=4.8241 | Val post/prior Total=10.3382/15.0439, Recon post/prior=0.9145/0.8874, KL=5.5648, | CycSim post total/iv/gm=0.6635/0.2745/0.3890, | CycSim prior total/iv/gm=1.4139/0.6009/0.8130, | CycMeas total/iv/gm=0.1865/0.0882/0.0983, | train Physical Sim/Meas=0.0012/0.3093, | PriorBnd post/prior=2.97e-03/4.27e-03 | Best 0.0912 | Patience 36/100
 >> Epoch 095 | Train Total=4.8104 | Val post/prior Total=10.7853/17.8674, Recon post/prior=0.8947/0.8973, KL=5.3731, | CycSim post total/iv/gm=0.7199/0.3000/0.4199, | CycSim prior total/iv/gm=1.6952/0.7172/0.9780, | CycMeas total/iv/gm=0.1865/0.0894/0.0971, | train Physical Sim/Meas=0.0012/0.3087, | PriorBnd post/prior=1.58e-03/3.45e-03 | Best 0.0912 | Patience 37/100
 >> Epoch 096 | Train Total=4.7204 | Val post/prior Total=8.6895/15.4835, Recon post/prior=0.8788/0.8724, KL=3.6642, | CycSim post total/iv/gm=0.5973/0.2500/0.3473, | CycSim prior total/iv/gm=1.4594/0.6175/0.8419, | CycMeas total/iv/gm=0.1810/0.0862/0.0948, | train Physical Sim/Meas=0.0012/0.3065, | PriorBnd post/prior=4.79e-04/9.96e-04 | Best 0.0912 | Patience 38/100
 >> Epoch 097 | Train Total=4.7015 | Val post/prior Total=8.4996/11.7764, Recon post/prior=0.9134/0.8753, KL=4.3845, | CycSim post total/iv/gm=0.5388/0.2238/0.3150, | CycSim prior total/iv/gm=1.0882/0.4614/0.6269, | CycMeas total/iv/gm=0.2033/0.0975/0.1059, | train Physical Sim/Meas=0.0012/0.3057, | PriorBnd post/prior=1.99e-03/1.96e-03 | Best 0.0912 | Patience 39/100
 >> Epoch 098 | Train Total=4.7220 | Val post/prior Total=7.8828/10.1998, Recon post/prior=0.9075/0.8954, KL=4.9061, | CycSim post total/iv/gm=0.4516/0.1887/0.2629, | CycSim prior total/iv/gm=0.9285/0.3894/0.5391, | CycMeas total/iv/gm=0.2081/0.0998/0.1083, | train Physical Sim/Meas=0.0012/0.3080, | PriorBnd post/prior=9.76e-04/2.25e-03 | Best 0.0912 | Patience 40/100
 >> Epoch 099 | Train Total=4.7854 | Val post/prior Total=6.8967/8.2119, Recon post/prior=0.9004/0.8894, KL=4.3152, | CycSim post total/iv/gm=0.3833/0.1612/0.2221, | CycSim prior total/iv/gm=0.7304/0.3129/0.4175, | CycMeas total/iv/gm=0.1858/0.0891/0.0966, | train Physical Sim/Meas=0.0012/0.3013, | PriorBnd post/prior=1.24e-03/2.03e-03 | Best 0.0912 | Patience 41/100
 >> Epoch 100 | Train Total=4.6915 | Val post/prior Total=7.5425/9.8314, Recon post/prior=0.8961/0.8763, KL=4.1291, | CycSim post total/iv/gm=0.4576/0.1911/0.2665, | CycSim prior total/iv/gm=0.8938/0.3832/0.5105, | CycMeas total/iv/gm=0.1790/0.0777/0.1013, | train Physical Sim/Meas=0.0012/0.3113, | PriorBnd post/prior=1.68e-03/2.32e-03 | Best 0.0912 | Patience 42/100
 >> Epoch 101 | Train Total=4.6581 | Val post/prior Total=6.5328/5.7415, Recon post/prior=0.8812/0.8613, KL=4.4304, | CycSim post total/iv/gm=0.3431/0.1436/0.1995, | CycSim prior total/iv/gm=0.4867/0.2079/0.2787, | CycMeas total/iv/gm=0.1225/0.0551/0.0674, | train Physical Sim/Meas=0.0012/0.3051, | PriorBnd post/prior=7.53e-04/1.05e-03 | Best 0.0912 | Patience 43/100
 >> Epoch 102 | Train Total=4.7494 | Val post/prior Total=11.7877/12.1296, Recon post/prior=0.8902/0.8818, KL=5.8073, | CycSim post total/iv/gm=0.7988/0.3352/0.4636, | CycSim prior total/iv/gm=1.1232/0.4741/0.6491, | CycMeas total/iv/gm=0.1566/0.0728/0.0838, | train Physical Sim/Meas=0.0012/0.3169, | PriorBnd post/prior=1.04e-03/1.89e-03 | Best 0.0912 | Patience 44/100
 >> Epoch 103 | Train Total=4.7354 | Val post/prior Total=8.4940/9.7318, Recon post/prior=0.8845/0.8714, KL=4.1038, | CycSim post total/iv/gm=0.5552/0.2325/0.3227, | CycSim prior total/iv/gm=0.8849/0.3776/0.5074, | CycMeas total/iv/gm=0.0836/0.0399/0.0437, | train Physical Sim/Meas=0.0012/0.3120, | PriorBnd post/prior=1.58e-03/2.24e-03 | Best 0.0912 | Patience 45/100
[Update] best val_cyc_meas improved to 0.083612 @ epoch 103
