domain,sup_ps,prior_l2_ps,prior_bnd_ps,cyc_sim_ps,knn_min,knn_mean_k,jac_sigma_max,proxy_floor_ps
sim,0.9325917363166808,0.435494989156723,0.0,0.0146676748991012,0.973813533782959,1.1373552083969116,46.617958068847656,0.0169544257223606
sim,0.6792581677436829,0.4243311583995819,0.0,0.0097326189279556,0.930544912815094,1.1567838191986084,15.672819137573242,0.006882179994136
sim,0.7553482055664062,0.3649982213973999,0.0,0.0101206051185727,0.9551991820335388,1.1302871704101562,55.929298400878906,0.0093353241682052
sim,0.9114219546318054,0.4391531348228454,0.0,0.0283806659281253,0.7821723222732544,1.1304606199264526,30.56033706665039,0.0243470314890146
sim,0.5217024087905884,0.4153730869293213,0.0,0.0402643792331218,1.3388675451278689,1.3847675323486328,44.286865234375,0.0209132861346006
sim,0.8191840648651123,0.4441583156585693,0.0,0.0161196868866682,0.9707279205322266,1.1850745677947998,36.81514358520508,0.0090037118643522
sim,0.793383002281189,0.3199042975902557,0.0,0.0179319437593221,0.9597023725509644,1.2447136640548706,29.60993385314941,0.0096731381490826
sim,0.5193771719932556,0.4488897025585174,0.0,0.0036939824931323,0.996254563331604,1.124478101730347,9.191682815551758,0.00240283110179
sim,0.5359943509101868,0.3502287566661834,0.0,0.0082307429984211,0.9957715272903442,1.183449625968933,28.20903968811035,0.0066313836723566
sim,0.6877080202102661,0.4006896018981933,0.0,0.0104696787893772,1.1253381967544556,1.352711200714111,55.235782623291016,0.0082266721874475
sim,0.8355352282524109,0.8151276707649231,0.0,0.0768318325281143,1.153201699256897,1.297778844833374,26.271276473999023,0.0394604615867137
sim,0.6132426261901855,0.4186682105064392,0.0,0.0208227504044771,1.0488008260726929,1.3994842767715454,26.31766700744629,0.0166567601263523
sim,1.0637668371200562,0.3152160346508026,0.0,0.0081610661000013,0.9075633883476256,1.1261181831359863,55.67206954956055,0.0076881190761923
sim,0.2739322185516357,0.398275226354599,0.0,0.0197606943547725,1.2649835348129272,1.3707735538482666,28.370513916015625,0.0220927558839321
sim,0.9131965637207032,0.329127699136734,0.0,0.0217669811099767,1.0827276706695557,1.1878328323364258,59.15653991699219,0.0175761207938194
sim,0.4164949059486389,0.3731331527233124,0.0,0.00997522380203,0.9930762052536012,1.1141657829284668,53.016632080078125,0.0085757579654455
sim,0.689974844455719,0.527313232421875,0.0,0.0092200525104999,0.9851586818695068,1.14005708694458,24.449493408203125,0.005881336517632
sim,0.5668061971664429,0.2361121028661728,0.0,0.0190698280930519,1.0414063930511477,1.3675048351287842,30.34412956237793,0.0113539844751358
sim,0.7117827534675598,0.4286689460277557,0.0,0.0142250526696443,1.0740364789962769,1.2397942543029783,32.69507598876953,0.0103063015267252
sim,0.7114372849464417,0.45390585064888,0.0,0.0089327786117792,0.9327368140220642,1.161057710647583,25.3035888671875,0.0058252154849469
sim,0.7938838005065918,0.3577095568180084,0.0,0.0102524356916546,0.972902536392212,1.164365291595459,54.783329010009766,0.0119239408522844
sim,0.6527135968208313,0.6028005480766296,0.0,0.0288188587874174,0.9232986569404602,1.1024523973464966,127.72765350341795,0.0226604770869016
sim,0.5702884197235107,0.7449330687522888,0.0,0.0202945359051227,0.9307941794395448,1.1458383798599243,44.28482055664063,0.0139290718361735
