[log] tee initialized at 2025-11-28 13:11:46 -> temp_Unidi_cvae_14param_2channel\cvae_20251128-131146\train.log
[Data] Warning: Single measurement sample detected. Duplicating to N=2 for BatchNorm compatibility.
[Info] Loading dual proxies from temp_Unidi_cvae_14param_2channel/proxy_dual
[L_trust] using 20000 ref rows from temp_Unidi_cvae_14param_2channel/proxy_dual\proxy_Ytr_norm.npy
D:\Miniconda\envs\DL\Lib\site-packages\torch\optim\lr_scheduler.py:182: UserWarning: Detected call of `lr_scheduler.step()` before `optimizer.step()`. In PyTorch 1.1.0 and later, you should call them in the opposite order: `optimizer.step()` before `lr_scheduler.step()`.  Failure to do this will result in PyTorch skipping the first value of the learning rate schedule. See more details at https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate
  warnings.warn(
 >> Epoch 001 | Train Total=13.2276 | Val post/prior Total=16.6705/15.4841, Recon post/prior=0.8991/0.8851, KL=2.6164, | CycSim post total/iv/gm=1.4459/0.8899/0.5560, | CycSim prior total/iv/gm=1.4595/0.8979/0.5616, | CycMeas total/iv/gm=0.3657/0.2434/0.1224, | PriorBnd post/prior=2.52e-04/8.76e-05 | Best inf | Patience 1/80
 >> Epoch 009 | Train Total=4.3107 | Val post/prior Total=15.4138/14.4703, Recon post/prior=0.8891/0.8972, KL=1.4476, | CycSim post total/iv/gm=1.3795/0.8286/0.5509, | CycSim prior total/iv/gm=1.3564/0.8140/0.5425, | CycMeas total/iv/gm=0.4779/0.2926/0.1853, | PriorBnd post/prior=1.57e-04/1.63e-04 | Best 0.2584 | Patience 6/80
 >> Epoch 010 | Train Total=4.2855 | Val post/prior Total=16.0174/14.9971, Recon post/prior=0.9059/0.9141, KL=1.6800, | CycSim post total/iv/gm=1.4265/0.8537/0.5728, | CycSim prior total/iv/gm=1.4073/0.8420/0.5653, | CycMeas total/iv/gm=0.5114/0.3153/0.1961, | PriorBnd post/prior=4.11e-04/4.87e-04 | Best 0.2584 | Patience 7/80
 >> Epoch 011 | Train Total=4.2101 | Val post/prior Total=15.1949/13.9568, Recon post/prior=0.9180/0.9287, KL=1.8730, | CycSim post total/iv/gm=1.3333/0.8048/0.5286, | CycSim prior total/iv/gm=1.3016/0.7846/0.5170, | CycMeas total/iv/gm=0.5522/0.3388/0.2134, | PriorBnd post/prior=6.90e-04/5.87e-04 | Best 0.2584 | Patience 8/80
 >> Epoch 012 | Train Total=4.2410 | Val post/prior Total=17.5379/16.4231, Recon post/prior=0.9125/0.9232, KL=1.6432, | CycSim post total/iv/gm=1.5797/0.9497/0.6300, | CycSim prior total/iv/gm=1.5488/0.9295/0.6193, | CycMeas total/iv/gm=0.5828/0.3598/0.2230, | PriorBnd post/prior=4.11e-04/4.33e-04 | Best 0.2584 | Patience 9/80
 >> Epoch 013 | Train Total=4.0717 | Val post/prior Total=15.4491/14.5819, Recon post/prior=0.8941/0.9013, KL=1.3357, | CycSim post total/iv/gm=1.3881/0.8366/0.5515, | CycSim prior total/iv/gm=1.3670/0.8234/0.5436, | CycMeas total/iv/gm=0.4161/0.2485/0.1676, | PriorBnd post/prior=4.99e-04/5.47e-04 | Best 0.2584 | Patience 10/80
 >> Epoch 014 | Train Total=4.0839 | Val post/prior Total=16.0477/15.0215, Recon post/prior=0.9051/0.9140, KL=1.5443, | CycSim post total/iv/gm=1.4364/0.8561/0.5802, | CycSim prior total/iv/gm=1.4096/0.8391/0.5705, | CycMeas total/iv/gm=0.4414/0.2613/0.1801, | PriorBnd post/prior=5.30e-04/5.83e-04 | Best 0.2584 | Patience 11/80
 >> Epoch 015 | Train Total=4.1031 | Val post/prior Total=15.5634/14.7866, Recon post/prior=0.8818/0.8857, KL=1.0040, | CycSim post total/iv/gm=1.4174/0.8526/0.5648, | CycSim prior total/iv/gm=1.3889/0.8356/0.5532, | CycMeas total/iv/gm=0.5866/0.3591/0.2275, | PriorBnd post/prior=4.41e-04/4.96e-04 | Best 0.2584 | Patience 12/80
 >> Epoch 016 | Train Total=4.0858 | Val post/prior Total=16.5650/15.4915, Recon post/prior=0.9077/0.9153, KL=1.7155, | CycSim post total/iv/gm=1.4793/0.8924/0.5869, | CycSim prior total/iv/gm=1.4563/0.8782/0.5782, | CycMeas total/iv/gm=0.5211/0.3156/0.2054, | PriorBnd post/prior=8.31e-04/9.15e-04 | Best 0.2584 | Patience 13/80
 >> Epoch 017 | Train Total=4.0262 | Val post/prior Total=16.1191/15.1424, Recon post/prior=0.9037/0.9094, KL=1.5455, | CycSim post total/iv/gm=1.4436/0.8718/0.5718, | CycSim prior total/iv/gm=1.4220/0.8587/0.5633, | CycMeas total/iv/gm=0.5342/0.3224/0.2118, | PriorBnd post/prior=8.19e-04/8.39e-04 | Best 0.2584 | Patience 14/80
 >> Epoch 018 | Train Total=3.9614 | Val post/prior Total=16.2302/15.0600, Recon post/prior=0.9088/0.9160, KL=1.8521, | CycSim post total/iv/gm=1.4388/0.8728/0.5660, | CycSim prior total/iv/gm=1.4130/0.8583/0.5547, | CycMeas total/iv/gm=0.5401/0.3281/0.2121, | PriorBnd post/prior=9.83e-04/1.01e-03 | Best 0.2584 | Patience 15/80
 >> Epoch 019 | Train Total=3.9512 | Val post/prior Total=17.3434/16.4862, Recon post/prior=0.9160/0.9231, KL=1.3305, | CycSim post total/iv/gm=1.5755/0.9468/0.6287, | CycSim prior total/iv/gm=1.5550/0.9340/0.6210, | CycMeas total/iv/gm=0.4538/0.2695/0.1843, | PriorBnd post/prior=5.96e-04/6.68e-04 | Best 0.2584 | Patience 16/80
 >> Epoch 020 | Train Total=3.9681 | Val post/prior Total=16.1556/15.0455, Recon post/prior=0.8912/0.8975, KL=1.7973, | CycSim post total/iv/gm=1.4359/0.8632/0.5727, | CycSim prior total/iv/gm=1.4135/0.8501/0.5634, | CycMeas total/iv/gm=0.4505/0.2712/0.1793, | PriorBnd post/prior=6.14e-04/6.51e-04 | Best 0.2584 | Patience 17/80
 >> Epoch 021 | Train Total=3.9223 | Val post/prior Total=19.0739/17.2775, Recon post/prior=0.9175/0.9223, KL=1.7394, | CycSim post total/iv/gm=1.7280/1.0378/0.6902, | CycSim prior total/iv/gm=1.6341/0.9841/0.6500, | CycMeas total/iv/gm=0.4775/0.2877/0.1899, | PriorBnd post/prior=1.21e-03/1.13e-03 | Best 0.2584 | Patience 18/80
 >> Epoch 022 | Train Total=3.9153 | Val post/prior Total=17.6300/16.1763, Recon post/prior=0.9267/0.9342, KL=1.9068, | CycSim post total/iv/gm=1.5742/0.9496/0.6246, | CycSim prior total/iv/gm=1.5225/0.9208/0.6017, | CycMeas total/iv/gm=0.6031/0.3681/0.2349, | PriorBnd post/prior=2.32e-03/2.19e-03 | Best 0.2584 | Patience 19/80
 >> Epoch 023 | Train Total=3.8725 | Val post/prior Total=17.3326/16.0030, Recon post/prior=0.9190/0.9248, KL=1.6183, | CycSim post total/iv/gm=1.5597/0.9356/0.6241, | CycSim prior total/iv/gm=1.5065/0.9055/0.6009, | CycMeas total/iv/gm=0.3723/0.2179/0.1544, | PriorBnd post/prior=1.79e-03/1.63e-03 | Best 0.2584 | Patience 20/80
 >> Epoch 024 | Train Total=3.9033 | Val post/prior Total=19.4824/17.8438, Recon post/prior=0.9141/0.9205, KL=1.4870, | CycSim post total/iv/gm=1.7818/1.0673/0.7144, | CycSim prior total/iv/gm=1.6908/1.0151/0.6757, | CycMeas total/iv/gm=0.5021/0.3013/0.2008, | PriorBnd post/prior=1.38e-03/1.37e-03 | Best 0.2584 | Patience 21/80
 >> Epoch 025 | Train Total=3.9143 | Val post/prior Total=22.9331/20.8396, Recon post/prior=0.9214/0.9260, KL=1.0870, | CycSim post total/iv/gm=2.1461/1.2896/0.8565, | CycSim prior total/iv/gm=1.9899/1.1978/0.7921, | CycMeas total/iv/gm=0.4255/0.2524/0.1731, | PriorBnd post/prior=3.12e-03/3.00e-03 | Best 0.2584 | Patience 22/80
 >> Epoch 026 | Train Total=3.8451 | Val post/prior Total=19.1260/17.3993, Recon post/prior=0.8761/0.8791, KL=0.9799, | CycSim post total/iv/gm=1.7754/1.0587/0.7167, | CycSim prior total/iv/gm=1.6507/0.9857/0.6650, | CycMeas total/iv/gm=0.4349/0.2622/0.1727, | PriorBnd post/prior=9.67e-04/1.02e-03 | Best 0.2584 | Patience 23/80
 >> Epoch 027 | Train Total=3.8371 | Val post/prior Total=22.7136/20.5682, Recon post/prior=0.9078/0.9128, KL=1.0306, | CycSim post total/iv/gm=2.1284/1.2702/0.8582, | CycSim prior total/iv/gm=1.9641/1.1731/0.7910, | CycMeas total/iv/gm=0.3944/0.2342/0.1602, | PriorBnd post/prior=2.20e-03/2.15e-03 | Best 0.2584 | Patience 24/80
 >> Epoch 028 | Train Total=3.8403 | Val post/prior Total=18.4916/17.0489, Recon post/prior=0.9490/0.9605, KL=1.1562, | CycSim post total/iv/gm=1.6956/1.0136/0.6820, | CycSim prior total/iv/gm=1.6073/0.9620/0.6453, | CycMeas total/iv/gm=0.3462/0.1988/0.1474, | PriorBnd post/prior=2.34e-03/2.26e-03 | Best 0.2584 | Patience 25/80
 >> Epoch 029 | Train Total=3.8302 | Val post/prior Total=29.4001/27.1687, Recon post/prior=0.9082/0.9135, KL=0.5672, | CycSim post total/iv/gm=2.8202/1.6832/1.1370, | CycSim prior total/iv/gm=2.6240/1.5672/1.0568, | CycMeas total/iv/gm=0.4395/0.2621/0.1774, | PriorBnd post/prior=1.07e-03/1.11e-03 | Best 0.2584 | Patience 26/80
 >> Epoch 030 | Train Total=3.8650 | Val post/prior Total=16.8728/15.3724, Recon post/prior=0.9271/0.9360, KL=1.3028, | CycSim post total/iv/gm=1.5287/0.9101/0.6186, | CycSim prior total/iv/gm=1.4420/0.8594/0.5827, | CycMeas total/iv/gm=0.3998/0.2442/0.1556, | PriorBnd post/prior=3.35e-03/3.19e-03 | Best 0.2584 | Patience 27/80
 >> Epoch 031 | Train Total=3.8195 | Val post/prior Total=20.8515/18.6083, Recon post/prior=0.9323/0.9395, KL=1.3953, | CycSim post total/iv/gm=1.9214/1.1503/0.7711, | CycSim prior total/iv/gm=1.7653/1.0588/0.7064, | CycMeas total/iv/gm=0.3952/0.2393/0.1559, | PriorBnd post/prior=3.44e-03/3.35e-03 | Best 0.2584 | Patience 28/80
 >> Epoch 032 | Train Total=3.8606 | Val post/prior Total=23.1179/21.0908, Recon post/prior=0.9285/0.9369, KL=1.1903, | CycSim post total/iv/gm=2.1587/1.2914/0.8673, | CycSim prior total/iv/gm=2.0139/1.2064/0.8075, | CycMeas total/iv/gm=0.3443/0.2041/0.1403, | PriorBnd post/prior=1.99e-03/1.94e-03 | Best 0.2584 | Patience 29/80
 >> Epoch 033 | Train Total=3.8223 | Val post/prior Total=26.0861/24.1478, Recon post/prior=0.9382/0.9478, KL=0.9448, | CycSim post total/iv/gm=2.4668/1.4666/1.0002, | CycSim prior total/iv/gm=2.3186/1.3793/0.9393, | CycMeas total/iv/gm=0.2799/0.1641/0.1157, | PriorBnd post/prior=2.76e-03/2.74e-03 | Best 0.2584 | Patience 30/80
 >> Epoch 034 | Train Total=3.8599 | Val post/prior Total=23.0211/21.4306, Recon post/prior=0.9128/0.9205, KL=0.7515, | CycSim post total/iv/gm=2.1726/1.2983/0.8743, | CycSim prior total/iv/gm=2.0496/1.2255/0.8241, | CycMeas total/iv/gm=0.3029/0.1814/0.1215, | PriorBnd post/prior=1.64e-03/1.68e-03 | Best 0.2584 | Patience 31/80
 >> Epoch 035 | Train Total=3.8560 | Val post/prior Total=27.3059/25.8889, Recon post/prior=0.9076/0.9134, KL=0.7067, | CycSim post total/iv/gm=2.6038/1.5589/1.0449, | CycSim prior total/iv/gm=2.4963/1.4952/1.0010, | CycMeas total/iv/gm=0.2567/0.1560/0.1008, | PriorBnd post/prior=2.47e-03/2.54e-03 | Best 0.2584 | Patience 32/80
[Update] best val_cyc_meas improved to 0.256741 @ epoch 35
 >> Epoch 036 | Train Total=3.8314 | Val post/prior Total=27.8690/26.3874, Recon post/prior=0.9228/0.9292, KL=1.4284, | CycSim post total/iv/gm=2.6225/1.5636/1.0588, | CycSim prior total/iv/gm=2.5442/1.5178/1.0263, | CycMeas total/iv/gm=0.3665/0.2260/0.1406, | PriorBnd post/prior=4.22e-03/4.47e-03 | Best 0.2567 | Patience 1/80
 >> Epoch 037 | Train Total=3.8240 | Val post/prior Total=37.0144/36.3541, Recon post/prior=0.9109/0.9158, KL=0.8663, | CycSim post total/iv/gm=3.5664/2.1308/1.4356, | CycSim prior total/iv/gm=3.5425/2.1174/1.4251, | CycMeas total/iv/gm=0.2469/0.1415/0.1054, | PriorBnd post/prior=2.56e-03/2.76e-03 | Best 0.2567 | Patience 2/80
[Update] best val_cyc_meas improved to 0.246851 @ epoch 37
 >> Epoch 038 | Train Total=3.7281 | Val post/prior Total=21.7500/20.7896, Recon post/prior=0.8845/0.8871, KL=0.6557, | CycSim post total/iv/gm=2.0532/1.2180/0.8352, | CycSim prior total/iv/gm=1.9890/1.1802/0.8087, | CycMeas total/iv/gm=0.2753/0.1638/0.1115, | PriorBnd post/prior=1.40e-03/1.40e-03 | Best 0.2469 | Patience 1/80
 >> Epoch 039 | Train Total=3.8259 | Val post/prior Total=32.1062/31.1747, Recon post/prior=0.8790/0.8834, KL=0.6338, | CycSim post total/iv/gm=3.0905/1.8327/1.2578, | CycSim prior total/iv/gm=3.0281/1.7959/1.2322, | CycMeas total/iv/gm=0.1725/0.1039/0.0686, | PriorBnd post/prior=5.05e-04/5.22e-04 | Best 0.2469 | Patience 2/80
[Update] best val_cyc_meas improved to 0.172470 @ epoch 39
 >> Epoch 040 | Train Total=3.8136 | Val post/prior Total=20.9055/19.4590, Recon post/prior=0.8620/0.8651, KL=0.8778, | CycSim post total/iv/gm=1.9600/1.1573/0.8027, | CycSim prior total/iv/gm=1.8582/1.0963/0.7619, | CycMeas total/iv/gm=0.2667/0.1603/0.1064, | PriorBnd post/prior=5.50e-04/5.85e-04 | Best 0.1725 | Patience 1/80
 >> Epoch 041 | Train Total=3.7736 | Val post/prior Total=24.1519/22.9770, Recon post/prior=0.8810/0.8873, KL=0.6943, | CycSim post total/iv/gm=2.2918/1.3624/0.9294, | CycSim prior total/iv/gm=2.2077/1.3125/0.8952, | CycMeas total/iv/gm=0.2622/0.1510/0.1112, | PriorBnd post/prior=6.92e-04/7.76e-04 | Best 0.1725 | Patience 2/80
 >> Epoch 042 | Train Total=3.8213 | Val post/prior Total=25.0485/24.3538, Recon post/prior=0.8669/0.8710, KL=0.5331, | CycSim post total/iv/gm=2.3910/1.4093/0.9817, | CycSim prior total/iv/gm=2.3472/1.3832/0.9640, | CycMeas total/iv/gm=0.2250/0.1305/0.0946, | PriorBnd post/prior=3.71e-04/4.05e-04 | Best 0.1725 | Patience 3/80
 >> Epoch 043 | Train Total=3.8694 | Val post/prior Total=24.7404/24.4752, Recon post/prior=0.8867/0.8925, KL=0.5647, | CycSim post total/iv/gm=2.3566/1.3976/0.9590, | CycSim prior total/iv/gm=2.3572/1.3973/0.9599, | CycMeas total/iv/gm=0.1727/0.0912/0.0814, | PriorBnd post/prior=4.89e-04/5.34e-04 | Best 0.1725 | Patience 4/80
 >> Epoch 044 | Train Total=3.9395 | Val post/prior Total=24.7350/24.1963, Recon post/prior=0.8607/0.8657, KL=0.5569, | CycSim post total/iv/gm=2.3591/1.4021/0.9569, | CycSim prior total/iv/gm=2.3319/1.3856/0.9463, | CycMeas total/iv/gm=0.2086/0.1122/0.0964, | PriorBnd post/prior=5.08e-04/5.54e-04 | Best 0.1725 | Patience 5/80
 >> Epoch 045 | Train Total=3.8003 | Val post/prior Total=22.7547/22.5681, Recon post/prior=0.8901/0.8971, KL=0.7234, | CycSim post total/iv/gm=2.1497/1.2696/0.8801, | CycSim prior total/iv/gm=2.1656/1.2785/0.8871, | CycMeas total/iv/gm=0.2947/0.1713/0.1234, | PriorBnd post/prior=8.33e-04/9.12e-04 | Best 0.1725 | Patience 6/80
 >> Epoch 046 | Train Total=3.8798 | Val post/prior Total=21.8061/21.5271, Recon post/prior=0.8855/0.8922, KL=0.6287, | CycSim post total/iv/gm=2.0600/1.2246/0.8354, | CycSim prior total/iv/gm=2.0625/1.2254/0.8371, | CycMeas total/iv/gm=0.1241/0.0631/0.0610, | PriorBnd post/prior=8.81e-04/9.77e-04 | Best 0.1725 | Patience 7/80
[Update] best val_cyc_meas improved to 0.124059 @ epoch 46
 >> Epoch 047 | Train Total=3.8308 | Val post/prior Total=21.2404/21.2804, Recon post/prior=0.8872/0.8941, KL=0.6498, | CycSim post total/iv/gm=2.0022/1.1858/0.8164, | CycSim prior total/iv/gm=2.0373/1.2059/0.8315, | CycMeas total/iv/gm=0.2181/0.1213/0.0967, | PriorBnd post/prior=6.53e-04/7.33e-04 | Best 0.1241 | Patience 1/80
 >> Epoch 048 | Train Total=3.8149 | Val post/prior Total=20.1915/20.1612, Recon post/prior=0.8968/0.9056, KL=0.5993, | CycSim post total/iv/gm=1.8989/1.1239/0.7750, | CycSim prior total/iv/gm=1.9237/1.1375/0.7862, | CycMeas total/iv/gm=0.3593/0.2066/0.1527, | PriorBnd post/prior=1.39e-03/1.56e-03 | Best 0.1241 | Patience 2/80
 >> Epoch 049 | Train Total=3.7960 | Val post/prior Total=18.4425/18.3785, Recon post/prior=0.8868/0.8961, KL=0.6074, | CycSim post total/iv/gm=1.7246/1.0264/0.6982, | CycSim prior total/iv/gm=1.7466/1.0387/0.7079, | CycMeas total/iv/gm=0.3064/0.1801/0.1263, | PriorBnd post/prior=1.32e-03/1.42e-03 | Best 0.1241 | Patience 3/80
 >> Epoch 050 | Train Total=3.8013 | Val post/prior Total=26.4415/26.6628, Recon post/prior=0.8805/0.8895, KL=0.5164, | CycSim post total/iv/gm=2.5297/1.5062/1.0235, | CycSim prior total/iv/gm=2.5761/1.5328/1.0433, | CycMeas total/iv/gm=0.1936/0.1062/0.0874, | PriorBnd post/prior=8.97e-04/1.03e-03 | Best 0.1241 | Patience 4/80
 >> Epoch 051 | Train Total=3.8363 | Val post/prior Total=22.4443/22.4706, Recon post/prior=0.8884/0.8979, KL=0.6413, | CycSim post total/iv/gm=2.1229/1.2618/0.8611, | CycSim prior total/iv/gm=2.1560/1.2803/0.8757, | CycMeas total/iv/gm=0.1760/0.0949/0.0811, | PriorBnd post/prior=9.05e-04/1.02e-03 | Best 0.1241 | Patience 5/80
 >> Epoch 052 | Train Total=3.8855 | Val post/prior Total=19.9857/20.0823, Recon post/prior=0.8744/0.8827, KL=0.6053, | CycSim post total/iv/gm=1.8803/1.1109/0.7695, | CycSim prior total/iv/gm=1.9187/1.1321/0.7866, | CycMeas total/iv/gm=0.1953/0.1095/0.0858, | PriorBnd post/prior=6.01e-04/6.84e-04 | Best 0.1241 | Patience 6/80
 >> Epoch 053 | Train Total=3.8426 | Val post/prior Total=18.0315/17.8182, Recon post/prior=0.8698/0.8777, KL=0.7353, | CycSim post total/iv/gm=1.6788/0.9994/0.6794, | CycSim prior total/iv/gm=1.6929/1.0061/0.6868, | CycMeas total/iv/gm=0.1446/0.0762/0.0684, | PriorBnd post/prior=1.30e-03/1.41e-03 | Best 0.1241 | Patience 7/80
 >> Epoch 054 | Train Total=3.8489 | Val post/prior Total=20.1188/19.7383, Recon post/prior=0.8866/0.8949, KL=0.8000, | CycSim post total/iv/gm=1.8826/1.1140/0.7686, | CycSim prior total/iv/gm=1.8827/1.1127/0.7700, | CycMeas total/iv/gm=0.2708/0.1554/0.1154, | PriorBnd post/prior=6.63e-04/7.90e-04 | Best 0.1241 | Patience 8/80
 >> Epoch 055 | Train Total=3.8221 | Val post/prior Total=20.8735/20.1406, Recon post/prior=0.8815/0.8876, KL=0.9753, | CycSim post total/iv/gm=1.9498/1.1470/0.8029, | CycSim prior total/iv/gm=1.9239/1.1301/0.7938, | CycMeas total/iv/gm=0.2088/0.1216/0.0872, | PriorBnd post/prior=8.80e-04/9.99e-04 | Best 0.1241 | Patience 9/80
 >> Epoch 056 | Train Total=3.8422 | Val post/prior Total=23.2770/22.8899, Recon post/prior=0.8896/0.8991, KL=0.5878, | CycSim post total/iv/gm=2.2087/1.3102/0.8985, | CycSim prior total/iv/gm=2.1974/1.3022/0.8952, | CycMeas total/iv/gm=0.2830/0.1671/0.1159, | PriorBnd post/prior=8.01e-04/1.03e-03 | Best 0.1241 | Patience 10/80
 >> Epoch 057 | Train Total=3.8196 | Val post/prior Total=21.8838/21.5918, Recon post/prior=0.9020/0.9130, KL=0.7286, | CycSim post total/iv/gm=2.0611/1.2229/0.8382, | CycSim prior total/iv/gm=2.0664/1.2250/0.8414, | CycMeas total/iv/gm=0.2035/0.1157/0.0878, | PriorBnd post/prior=1.27e-03/1.68e-03 | Best 0.1241 | Patience 11/80
 >> Epoch 058 | Train Total=3.7419 | Val post/prior Total=21.7594/21.5229, Recon post/prior=0.9017/0.9150, KL=0.7087, | CycSim post total/iv/gm=2.0497/1.2108/0.8389, | CycSim prior total/iv/gm=2.0591/1.2150/0.8441, | CycMeas total/iv/gm=0.2638/0.1551/0.1087, | PriorBnd post/prior=1.68e-03/2.31e-03 | Best 0.1241 | Patience 12/80
 >> Epoch 059 | Train Total=3.9440 | Val post/prior Total=18.1645/17.8405, Recon post/prior=0.9151/0.9298, KL=0.6769, | CycSim post total/iv/gm=1.6904/1.0014/0.6890, | CycSim prior total/iv/gm=1.6895/0.9995/0.6901, | CycMeas total/iv/gm=0.1884/0.1104/0.0780, | PriorBnd post/prior=1.61e-03/1.96e-03 | Best 0.1241 | Patience 13/80
 >> Epoch 060 | Train Total=3.8369 | Val post/prior Total=28.0688/27.8635, Recon post/prior=0.9020/0.9154, KL=0.5286, | CycSim post total/iv/gm=2.6896/1.5945/1.0951, | CycSim prior total/iv/gm=2.6934/1.5940/1.0994, | CycMeas total/iv/gm=0.1744/0.0935/0.0810, | PriorBnd post/prior=1.30e-03/1.60e-03 | Best 0.1241 | Patience 14/80
 >> Epoch 061 | Train Total=3.8419 | Val post/prior Total=24.1581/23.9056, Recon post/prior=0.9291/0.9456, KL=0.5135, | CycSim post total/iv/gm=2.2965/1.3589/0.9376, | CycSim prior total/iv/gm=2.2945/1.3553/0.9392, | CycMeas total/iv/gm=0.1836/0.1118/0.0718, | PriorBnd post/prior=2.41e-03/3.35e-03 | Best 0.1241 | Patience 15/80
 >> Epoch 062 | Train Total=3.8560 | Val post/prior Total=20.7548/20.6340, Recon post/prior=0.8992/0.9147, KL=0.7782, | CycSim post total/iv/gm=1.9460/1.1593/0.7867, | CycSim prior total/iv/gm=1.9705/1.1713/0.7992, | CycMeas total/iv/gm=0.1730/0.0989/0.0741, | PriorBnd post/prior=2.29e-03/3.43e-03 | Best 0.1241 | Patience 16/80
 >> Epoch 063 | Train Total=3.8190 | Val post/prior Total=17.3282/17.2058, Recon post/prior=0.9059/0.9213, KL=0.8199, | CycSim post total/iv/gm=1.6005/0.9433/0.6572, | CycSim prior total/iv/gm=1.6265/0.9567/0.6698, | CycMeas total/iv/gm=0.2929/0.1674/0.1255, | PriorBnd post/prior=2.00e-03/2.96e-03 | Best 0.1241 | Patience 17/80
 >> Epoch 064 | Train Total=3.8198 | Val post/prior Total=15.4218/15.4232, Recon post/prior=0.8631/0.8764, KL=0.9916, | CycSim post total/iv/gm=1.4057/0.8355/0.5702, | CycSim prior total/iv/gm=1.4531/0.8612/0.5919, | CycMeas total/iv/gm=0.2300/0.1303/0.0997, | PriorBnd post/prior=3.96e-04/7.57e-04 | Best 0.1241 | Patience 18/80
