domain,sup_ps,prior_l2_ps,prior_bnd_ps,cyc_sim_ps,knn_min,knn_mean_k,jac_sigma_max
sim,1.012570858001709,0.4338357448577881,0.0,0.0317108482122421,1.0345144271850586,1.1589570045471191,47.20538711547852
sim,0.6881082653999329,0.4144181907176971,0.0,0.0108361011371016,0.9538236260414124,1.0944275856018066,15.491303443908691
sim,0.7916741371154785,0.3572444915771484,0.0,0.0179166905581951,0.9559993147850036,1.1097462177276611,54.7828369140625
sim,0.6353440880775452,0.3988296389579773,0.0,0.0456744544208049,1.2233325242996216,1.327829122543335,27.16499900817871
sim,0.6558554172515869,0.3278826177120209,0.0,0.0615315623581409,0.969468891620636,1.2094745635986328,44.21625900268555
sim,0.9138587713241576,0.412546694278717,0.0,0.0241864416748285,0.9974389672279358,1.1044979095458984,37.61900329589844
sim,0.802361011505127,0.2194427698850631,0.0,0.0346507169306278,1.1309821605682373,1.2960022687911987,28.432004928588867
sim,0.5239439010620117,0.4519264101982116,0.0,0.0057041933760046,0.9873218536376952,1.124078631401062,9.504817962646484
sim,0.4560458064079284,0.3841031789779663,0.0,0.0084666544571518,1.0081804990768433,1.1869769096374512,28.15380859375
sim,0.781633734703064,0.4467269480228424,0.0,0.0194792356342077,1.092581868171692,1.333743691444397,54.14326095581055
sim,0.893206000328064,0.7653169631958008,0.0,0.0980769023299217,1.0692355632781982,1.312203049659729,27.07732582092285
sim,0.5061400532722473,0.5104470252990723,0.0,0.0334123112261295,0.974750280380249,1.2904613018035889,26.722749710083008
sim,1.0620447397232056,0.3238401114940643,0.0,0.0104637322947382,0.95207679271698,1.1018290519714355,54.47051239013672
sim,0.4717768430709839,0.4663331806659698,0.0,0.0306342560797929,1.0560885667800903,1.293794870376587,28.343040466308597
sim,0.7620980143547058,0.3067145645618438,0.0,0.0349831469357013,1.0337480306625366,1.1784679889678955,46.08789825439453
sim,0.4297232031822204,0.3862287104129791,0.0,0.0094969058409333,0.9782904386520386,1.0870546102523804,53.222537994384766
sim,0.6504188776016235,0.4123676717281341,0.0,0.0163201056420803,0.9314950108528136,1.1078263521194458,25.154687881469727
sim,0.6388020515441895,0.1905195116996765,0.0,0.0487858317792415,1.015023112297058,1.280986189842224,28.32097053527832
sim,0.7403379082679749,0.4151662588119507,0.0,0.0196141451597213,0.9542272686958312,1.101222038269043,34.14168930053711
sim,0.6832215785980225,0.3639736175537109,0.0,0.0229555871337652,0.9956194758415222,1.3067870140075684,17.4199275970459
sim,0.8235626220703125,0.3240410983562469,0.0,0.0229558572173118,0.9837690591812134,1.141622543334961,52.90227508544922
sim,0.7241013646125793,0.5272263288497925,0.0,0.0826126411557197,0.9178061485290528,1.2206072807312012,45.09585189819336
sim,0.6355316042900085,0.6655667424201965,0.0,0.0450415126979351,1.0742107629776,1.20173978805542,45.84585571289063
sim,0.5401946306228638,0.382045179605484,0.0,0.0121555505320429,1.0094555616378784,1.1293829679489136,38.11516571044922
