domain,sup_ps,prior_l2_ps,prior_bnd_ps,cyc_sim_ps,knn_min,knn_mean_k,jac_sigma_max
sim,0.921875,0.5001343488693237,0.0,0.2165742367506027,1.1726388931274414,1.348140001296997,
sim,1.0797271728515625,0.5826632976531982,0.0,0.2023051977157592,1.0916763544082642,1.274327516555786,
sim,0.9746410250663756,0.5347737669944763,0.0,0.1882228255271911,0.9270890951156616,1.335452675819397,
sim,0.7482455372810364,0.6832785606384277,0.0,0.1813270002603531,1.1398429870605469,1.3742164373397827,
sim,0.6242683529853821,0.565110981464386,0.0,0.1789566278457641,1.1260358095169067,1.291481375694275,
sim,0.9528487920761108,0.6284205317497253,0.0,0.1706084311008453,1.1470574140548706,1.3840157985687256,
sim,0.98839271068573,0.7322726845741272,0.0,0.1705138236284256,0.963611364364624,1.3428449630737305,
sim,0.9656707644462584,0.4522609710693359,0.0,0.1703698486089706,1.088300108909607,1.3108166456222534,
sim,1.11419677734375,0.6060477495193481,0.0,0.1661933958530426,1.123786687850952,1.3187148571014404,
sim,0.960478901863098,0.3207762241363525,0.0,0.1634193509817123,1.1448088884353638,1.3755083084106443,
sim,0.7450467944145203,0.6626166701316833,0.0,0.1592071056365966,1.1092449426651,1.3583301305770874,
sim,1.0361922979354858,0.6212747693061829,0.0,0.1580751836299896,1.029624104499817,1.3364834785461426,
sim,1.0045419931411743,0.2912952601909637,0.0,0.1572560966014862,1.0666637420654297,1.2449049949645996,
sim,1.1304636001586914,0.5169539451599121,0.0,0.1571864932775497,0.9364875555038452,1.3487961292266846,
sim,0.6269254088401794,0.742774486541748,0.0,0.1555387824773788,1.1096023321151731,1.2512264251708984,
sim,1.026752233505249,0.6446704268455505,0.0,0.1543966382741928,1.0732219219207764,1.3351421356201172,
sim,0.7893380522727966,0.5428381562232971,0.0,0.1542634516954422,1.1124430894851685,1.2934447526931765,
meas,,0.8293943405151367,0.0,0.153543159365654,1.0630675554275513,1.2146153450012207,
sim,0.6835885047912598,0.5236823558807373,0.0,0.1506006270647049,1.1299126148223877,1.255171298980713,
sim,1.0803083181381226,0.5102192759513855,0.0,0.1505557894706726,1.1169469356536863,1.3920035362243652,
sim,0.7660186290740967,0.6151046752929688,0.0,0.1448190361261367,1.146069884300232,1.3658084869384766,
sim,0.8361822962760925,0.6008630990982056,0.0,0.1427103728055954,0.957421064376831,1.343085527420044,
sim,0.6634590029716492,0.6602374911308289,0.0,0.140406921505928,1.024222731590271,1.2972588539123535,
sim,0.8398414254188538,0.4122480154037475,0.0,0.1396401077508926,0.9954415559768676,1.298224925994873,
sim,0.9719321727752686,0.503090500831604,0.0,0.1385136097669601,1.2001181840896606,1.375312089920044,
sim,0.8782730102539062,0.4554880559444427,0.0,0.1375810354948043,1.331441044807434,1.416257381439209,
sim,0.9532366991043092,0.5046004056930542,0.0,0.1374272555112838,0.978765070438385,1.325514316558838,
sim,0.9038167595863342,0.588045597076416,0.0,0.1373512893915176,1.0402653217315674,1.368336796760559,
sim,0.9251622557640076,0.4943512380123138,0.0,0.1356720477342605,1.0831893682479858,1.34687602519989,
sim,1.252025127410889,0.5312120318412781,0.0,0.1354511827230453,1.1948403120040894,1.364215850830078,
sim,0.8741933107376099,0.4621980190277099,0.0,0.1354463696479797,1.1701689958572388,1.3231065273284912,
sim,0.6942601203918457,0.4078207015991211,0.0,0.1354254484176635,1.088627576828003,1.3330167531967163,
sim,0.8853132128715515,0.3338504135608673,0.0,0.1339928358793258,1.3456618785858154,1.4382333755493164,
sim,0.8079879283905029,0.5645755529403687,0.0,0.1338935494422912,0.9028828740119934,1.30311918258667,
sim,0.7031156420707703,0.5605421662330627,0.0,0.1327251642942428,0.90603107213974,1.3055291175842283,
sim,0.7538598775863647,0.4861998260021209,0.0,0.1315534263849258,0.9766982197761536,1.2559139728546145,
sim,1.0784571170806885,0.5086486339569092,0.0,0.1313895732164383,1.0835963487625122,1.2986441850662231,
sim,1.0538069009780884,0.456419825553894,0.0,0.1311819851398468,1.1080918312072754,1.2946428060531616,
sim,1.2088899612426758,0.4390120208263397,0.0,0.1311410665512085,1.2073605060577393,1.3127496242523191,
sim,0.8832783699035645,0.6594941020011902,0.0,0.1297380030155182,0.905842661857605,1.308227777481079,
sim,0.9508638381958008,0.3963262438774109,0.0,0.1292136758565902,1.1671388149261477,1.3356335163116455,
sim,0.8370286822319031,0.4424169361591339,0.0,0.1288657784461975,1.006092548370361,1.2338659763336182,
sim,1.027955412864685,0.7724181413650513,0.0,0.1282488852739334,0.9161436557769777,1.3421173095703125,
sim,1.161805510520935,0.3484517633914947,0.0,0.127612218260765,1.1511622667312622,1.3025057315826416,
sim,0.8520885109901428,0.4636979699134826,0.0,0.1276005059480667,1.1584316492080688,1.3465958833694458,
sim,0.8513801097869873,0.6186022758483887,0.0,0.127177894115448,1.0689202547073364,1.3630566596984863,
sim,0.5011851191520691,0.4107851982116699,0.0,0.1258722394704818,1.002176284790039,1.2875847816467283,
sim,1.0070960521697998,0.2751495242118835,0.0,0.1254749298095703,1.0197585821151731,1.2535358667373655,
sim,0.6841943860054016,0.3170299232006073,0.0,0.1252826005220413,0.9234206676483154,1.269111394882202,
sim,0.8914291262626648,0.6064867973327637,0.0,0.1245325952768325,1.1765310764312744,1.3842360973358154,
