[log] tee initialized at 2025-11-05 01:28:55 -> temp_Bidi_cvae\cvae_20251105-012855\train.log
[L_trust] using 20000 ref rows from temp_Bidi_cvae\proxy\proxy_Ytr_norm.npy
 >> Epoch 093 | Train Total=0.3547 | Val post/prior Total=0.7294/0.7702, Recon post/prior=0.6449/0.6403, KL=0.0212, CycSim post/prior=0.0657/0.0402, CycMeas=0.0976, PriorBnd post/prior=2.76e-04/6.54e-05 | Best 0.0973 | Patience 35/40
 >> Epoch 094 | Train Total=0.3564 | Val post/prior Total=0.7286/0.7717, Recon post/prior=0.6441/0.6398, KL=0.0204, CycSim post/prior=0.0656/0.0413, CycMeas=0.0984, PriorBnd post/prior=3.42e-04/6.42e-05 | Best 0.0973 | Patience 36/40
 >> Epoch 095 | Train Total=0.3560 | Val post/prior Total=0.7467/0.7973, Recon post/prior=0.6525/0.6493, KL=0.0201, CycSim post/prior=0.0742/0.0555, CycMeas=0.0978, PriorBnd post/prior=1.60e-04/5.21e-05 | Best 0.0973 | Patience 37/40
 >> Epoch 096 | Train Total=0.3559 | Val post/prior Total=0.7313/0.7681, Recon post/prior=0.6433/0.6381, KL=0.0230, CycSim post/prior=0.0683/0.0405, CycMeas=0.0973, PriorBnd post/prior=3.30e-04/7.02e-05 | Best 0.0973 | Patience 38/40
[Update] best val_cyc_meas improved to 0.097274 @ epoch 96
 >> Epoch 097 | Train Total=0.3568 | Val post/prior Total=0.7395/0.7855, Recon post/prior=0.6475/0.6440, KL=0.0209, CycSim post/prior=0.0721/0.0490, CycMeas=0.0991, PriorBnd post/prior=1.88e-04/5.99e-05 | Best 0.0973 | Patience 1/40
 >> Epoch 098 | Train Total=0.3589 | Val post/prior Total=0.7289/0.7686, Recon post/prior=0.6437/0.6388, KL=0.0215, CycSim post/prior=0.0661/0.0398, CycMeas=0.0979, PriorBnd post/prior=3.64e-04/7.04e-05 | Best 0.0973 | Patience 2/40
 >> Epoch 099 | Train Total=0.3600 | Val post/prior Total=0.7287/0.7697, Recon post/prior=0.6435/0.6386, KL=0.0214, CycSim post/prior=0.0662/0.0407, CycMeas=0.0983, PriorBnd post/prior=3.43e-04/6.92e-05 | Best 0.0973 | Patience 3/40
 >> Epoch 100 | Train Total=0.3584 | Val post/prior Total=0.7286/0.7666, Recon post/prior=0.6427/0.6376, KL=0.0211, CycSim post/prior=0.0664/0.0392, CycMeas=0.0978, PriorBnd post/prior=4.72e-04/6.80e-05 | Best 0.0973 | Patience 4/40
 >> Epoch 101 | Train Total=0.3607 | Val post/prior Total=0.7283/0.7658, Recon post/prior=0.6434/0.6379, KL=0.0222, CycSim post/prior=0.0652/0.0387, CycMeas=0.0973, PriorBnd post/prior=5.34e-04/7.45e-05 | Best 0.0973 | Patience 5/40
[Update] best val_cyc_meas improved to 0.097267 @ epoch 101
 >> Epoch 102 | Train Total=0.3609 | Val post/prior Total=0.7285/0.7710, Recon post/prior=0.6446/0.6406, KL=0.0208, CycSim post/prior=0.0651/0.0397, CycMeas=0.0989, PriorBnd post/prior=2.61e-04/6.49e-05 | Best 0.0973 | Patience 1/40
 >> Epoch 103 | Train Total=0.3627 | Val post/prior Total=0.7286/0.7733, Recon post/prior=0.6454/0.6412, KL=0.0206, CycSim post/prior=0.0645/0.0421, CycMeas=0.0974, PriorBnd post/prior=3.20e-04/6.91e-05 | Best 0.0973 | Patience 2/40
 >> Epoch 104 | Train Total=0.3621 | Val post/prior Total=0.7298/0.7749, Recon post/prior=0.6463/0.6417, KL=0.0197, CycSim post/prior=0.0646/0.0423, CycMeas=0.0986, PriorBnd post/prior=4.64e-04/6.67e-05 | Best 0.0973 | Patience 3/40
 >> Epoch 105 | Train Total=0.3660 | Val post/prior Total=0.7321/0.7761, Recon post/prior=0.6459/0.6422, KL=0.0215, CycSim post/prior=0.0671/0.0431, CycMeas=0.0983, PriorBnd post/prior=2.11e-04/6.56e-05 | Best 0.0973 | Patience 4/40
 >> Epoch 106 | Train Total=0.3658 | Val post/prior Total=0.7905/0.8540, Recon post/prior=0.6691/0.6676, KL=0.0384, CycSim post/prior=0.0957/0.0813, CycMeas=0.1074, PriorBnd post/prior=8.60e-05/5.47e-05 | Best 0.0973 | Patience 5/40
 >> Epoch 107 | Train Total=0.3660 | Val post/prior Total=0.7262/0.7672, Recon post/prior=0.6438/0.6389, KL=0.0216, CycSim post/prior=0.0638/0.0389, CycMeas=0.0976, PriorBnd post/prior=2.72e-04/6.84e-05 | Best 0.0973 | Patience 6/40
 >> Epoch 108 | Train Total=0.3662 | Val post/prior Total=0.7417/0.7914, Recon post/prior=0.6513/0.6475, KL=0.0215, CycSim post/prior=0.0704/0.0519, CycMeas=0.0978, PriorBnd post/prior=5.01e-04/6.27e-05 | Best 0.0973 | Patience 7/40
 >> Epoch 109 | Train Total=0.3678 | Val post/prior Total=0.7311/0.7668, Recon post/prior=0.6442/0.6381, KL=0.0233, CycSim post/prior=0.0671/0.0393, CycMeas=0.0974, PriorBnd post/prior=5.17e-04/6.97e-05 | Best 0.0973 | Patience 8/40
 >> Epoch 110 | Train Total=0.3679 | Val post/prior Total=0.7345/0.7743, Recon post/prior=0.6442/0.6396, KL=0.0200, CycSim post/prior=0.0707/0.0442, CycMeas=0.0976, PriorBnd post/prior=2.16e-04/6.22e-05 | Best 0.0973 | Patience 9/40
 >> Epoch 111 | Train Total=0.3674 | Val post/prior Total=0.7303/0.7703, Recon post/prior=0.6443/0.6389, KL=0.0205, CycSim post/prior=0.0662/0.0408, CycMeas=0.0984, PriorBnd post/prior=6.62e-04/6.58e-05 | Best 0.0973 | Patience 10/40
 >> Epoch 112 | Train Total=0.3682 | Val post/prior Total=0.7680/0.8239, Recon post/prior=0.6600/0.6579, KL=0.0338, CycSim post/prior=0.0847/0.0673, CycMeas=0.1026, PriorBnd post/prior=9.78e-05/6.22e-05 | Best 0.0973 | Patience 11/40
 >> Epoch 113 | Train Total=0.3682 | Val post/prior Total=0.7347/0.7767, Recon post/prior=0.6467/0.6424, KL=0.0224, CycSim post/prior=0.0685/0.0440, CycMeas=0.0976, PriorBnd post/prior=3.41e-04/6.76e-05 | Best 0.0973 | Patience 12/40
 >> Epoch 114 | Train Total=0.3686 | Val post/prior Total=0.7277/0.7711, Recon post/prior=0.6437/0.6397, KL=0.0217, CycSim post/prior=0.0652/0.0407, CycMeas=0.0986, PriorBnd post/prior=1.80e-04/6.62e-05 | Best 0.0973 | Patience 13/40
 >> Epoch 115 | Train Total=0.3700 | Val post/prior Total=0.7264/0.7674, Recon post/prior=0.6435/0.6387, KL=0.0227, CycSim post/prior=0.0639/0.0388, CycMeas=0.0980, PriorBnd post/prior=3.69e-04/6.42e-05 | Best 0.0973 | Patience 14/40
 >> Epoch 116 | Train Total=0.3692 | Val post/prior Total=0.7309/0.7699, Recon post/prior=0.6440/0.6388, KL=0.0234, CycSim post/prior=0.0672/0.0405, CycMeas=0.0985, PriorBnd post/prior=3.49e-04/6.96e-05 | Best 0.0973 | Patience 15/40
 >> Epoch 117 | Train Total=0.3676 | Val post/prior Total=0.7322/0.7724, Recon post/prior=0.6457/0.6403, KL=0.0208, CycSim post/prior=0.0666/0.0415, CycMeas=0.0983, PriorBnd post/prior=5.23e-04/7.13e-05 | Best 0.0973 | Patience 16/40
 >> Epoch 118 | Train Total=0.3674 | Val post/prior Total=0.7323/0.7773, Recon post/prior=0.6467/0.6431, KL=0.0194, CycSim post/prior=0.0668/0.0435, CycMeas=0.0982, PriorBnd post/prior=2.80e-04/5.50e-05 | Best 0.0973 | Patience 17/40
 >> Epoch 119 | Train Total=0.3692 | Val post/prior Total=0.7244/0.7697, Recon post/prior=0.6443/0.6405, KL=0.0200, CycSim post/prior=0.0621/0.0397, CycMeas=0.0974, PriorBnd post/prior=2.31e-04/6.12e-05 | Best 0.0973 | Patience 18/40
 >> Epoch 120 | Train Total=0.3684 | Val post/prior Total=0.7316/0.7697, Recon post/prior=0.6426/0.6376, KL=0.0222, CycSim post/prior=0.0689/0.0413, CycMeas=0.0986, PriorBnd post/prior=4.51e-04/7.52e-05 | Best 0.0973 | Patience 19/40
 >> Epoch 121 | Train Total=0.3701 | Val post/prior Total=0.7352/0.7802, Recon post/prior=0.6472/0.6430, KL=0.0197, CycSim post/prior=0.0687/0.0462, CycMeas=0.0979, PriorBnd post/prior=3.03e-04/6.20e-05 | Best 0.0973 | Patience 20/40
 >> Epoch 122 | Train Total=0.3685 | Val post/prior Total=0.7320/0.7748, Recon post/prior=0.6467/0.6414, KL=0.0205, CycSim post/prior=0.0659/0.0428, CycMeas=0.0982, PriorBnd post/prior=5.22e-04/5.71e-05 | Best 0.0973 | Patience 21/40
 >> Epoch 123 | Train Total=0.3704 | Val post/prior Total=0.7259/0.7672, Recon post/prior=0.6437/0.6384, KL=0.0210, CycSim post/prior=0.0634/0.0393, CycMeas=0.0974, PriorBnd post/prior=3.77e-04/6.60e-05 | Best 0.0973 | Patience 22/40
 >> Epoch 124 | Train Total=0.3690 | Val post/prior Total=0.7314/0.7726, Recon post/prior=0.6444/0.6398, KL=0.0216, CycSim post/prior=0.0676/0.0423, CycMeas=0.0981, PriorBnd post/prior=3.70e-04/6.73e-05 | Best 0.0973 | Patience 23/40
 >> Epoch 125 | Train Total=0.3673 | Val post/prior Total=0.7342/0.7741, Recon post/prior=0.6438/0.6380, KL=0.0215, CycSim post/prior=0.0700/0.0433, CycMeas=0.1006, PriorBnd post/prior=5.87e-04/7.02e-05 | Best 0.0973 | Patience 24/40
 >> Epoch 126 | Train Total=0.3675 | Val post/prior Total=0.7626/0.8156, Recon post/prior=0.6575/0.6548, KL=0.0233, CycSim post/prior=0.0832/0.0663, CycMeas=0.0977, PriorBnd post/prior=8.96e-05/4.51e-05 | Best 0.0973 | Patience 25/40
 >> Epoch 127 | Train Total=0.3686 | Val post/prior Total=0.7479/0.7958, Recon post/prior=0.6508/0.6469, KL=0.0207, CycSim post/prior=0.0764/0.0555, CycMeas=0.0987, PriorBnd post/prior=2.61e-04/5.66e-05 | Best 0.0973 | Patience 26/40
 >> Epoch 128 | Train Total=0.3670 | Val post/prior Total=0.7349/0.7770, Recon post/prior=0.6451/0.6411, KL=0.0250, CycSim post/prior=0.0699/0.0453, CycMeas=0.0975, PriorBnd post/prior=2.15e-04/7.06e-05 | Best 0.0973 | Patience 27/40
 >> Epoch 129 | Train Total=0.3687 | Val post/prior Total=0.7308/0.7787, Recon post/prior=0.6465/0.6428, KL=0.0204, CycSim post/prior=0.0657/0.0451, CycMeas=0.0978, PriorBnd post/prior=2.15e-04/6.98e-05 | Best 0.0973 | Patience 28/40
 >> Epoch 130 | Train Total=0.3687 | Val post/prior Total=0.7288/0.7751, Recon post/prior=0.6463/0.6423, KL=0.0198, CycSim post/prior=0.0640/0.0426, CycMeas=0.0975, PriorBnd post/prior=4.21e-04/6.09e-05 | Best 0.0973 | Patience 29/40
 >> Epoch 131 | Train Total=0.3679 | Val post/prior Total=0.7286/0.7695, Recon post/prior=0.6435/0.6388, KL=0.0207, CycSim post/prior=0.0662/0.0404, CycMeas=0.0982, PriorBnd post/prior=2.60e-04/6.47e-05 | Best 0.0973 | Patience 30/40
 >> Epoch 132 | Train Total=0.3671 | Val post/prior Total=0.7291/0.7684, Recon post/prior=0.6435/0.6385, KL=0.0218, CycSim post/prior=0.0663/0.0401, CycMeas=0.0977, PriorBnd post/prior=3.21e-04/6.93e-05 | Best 0.0973 | Patience 31/40
 >> Epoch 133 | Train Total=0.3670 | Val post/prior Total=0.7303/0.7756, Recon post/prior=0.6457/0.6416, KL=0.0203, CycSim post/prior=0.0660/0.0437, CycMeas=0.0976, PriorBnd post/prior=9.98e-05/5.71e-05 | Best 0.0973 | Patience 32/40
 >> Epoch 134 | Train Total=0.3673 | Val post/prior Total=0.7279/0.7662, Recon post/prior=0.6428/0.6374, KL=0.0229, CycSim post/prior=0.0656/0.0388, CycMeas=0.0981, PriorBnd post/prior=3.41e-04/7.23e-05 | Best 0.0973 | Patience 33/40
 >> Epoch 135 | Train Total=0.3684 | Val post/prior Total=0.7310/0.7702, Recon post/prior=0.6432/0.6379, KL=0.0221, CycSim post/prior=0.0679/0.0409, CycMeas=0.0995, PriorBnd post/prior=4.05e-04/7.13e-05 | Best 0.0973 | Patience 34/40
 >> Epoch 136 | Train Total=0.3683 | Val post/prior Total=0.7304/0.7750, Recon post/prior=0.6446/0.6401, KL=0.0209, CycSim post/prior=0.0667/0.0413, CycMeas=0.1023, PriorBnd post/prior=2.75e-04/6.52e-05 | Best 0.0973 | Patience 35/40
 >> Epoch 137 | Train Total=0.3678 | Val post/prior Total=0.7298/0.7690, Recon post/prior=0.6440/0.6387, KL=0.0209, CycSim post/prior=0.0663/0.0400, CycMeas=0.0983, PriorBnd post/prior=4.85e-04/6.72e-05 | Best 0.0973 | Patience 36/40
 >> Epoch 138 | Train Total=0.3695 | Val post/prior Total=0.7304/0.7698, Recon post/prior=0.6426/0.6377, KL=0.0219, CycSim post/prior=0.0682/0.0418, CycMeas=0.0979, PriorBnd post/prior=3.10e-04/6.94e-05 | Best 0.0973 | Patience 37/40
 >> Epoch 139 | Train Total=0.3682 | Val post/prior Total=0.7340/0.7770, Recon post/prior=0.6448/0.6408, KL=0.0213, CycSim post/prior=0.0696/0.0450, CycMeas=0.0983, PriorBnd post/prior=1.57e-04/6.67e-05 | Best 0.0973 | Patience 38/40
 >> Epoch 140 | Train Total=0.3693 | Val post/prior Total=0.7301/0.7699, Recon post/prior=0.6425/0.6380, KL=0.0208, CycSim post/prior=0.0682/0.0415, CycMeas=0.0980, PriorBnd post/prior=3.15e-04/6.96e-05 | Best 0.0973 | Patience 39/40
 >> Epoch 141 | Train Total=0.3685 | Val post/prior Total=0.7311/0.7687, Recon post/prior=0.6437/0.6385, KL=0.0206, CycSim post/prior=0.0676/0.0395, CycMeas=0.0989, PriorBnd post/prior=5.44e-04/7.23e-05 | Best 0.0973 | Patience 40/40
[EarlyStop] at epoch 141
[Diag] Start to calcaulte diag in test preocess... 
[Diag] wrote 28930 rows to temp_Bidi_cvae\cvae_20251105-012855\diag_test.csv
[Diag] proxy_floor_ps  P50=0.0095  P90=0.0228  P95=0.0348  P99=0.2440
[Test] prior total=0.764140 | prior recon=0.637460 | kl=0.013689 | prior cyc_sim=0.037506 | cyc_meas=0.097478 | prior_l2=0.369062 | prior_bnd=0.000023 | 
