[log] tee initialized at 2025-12-09 16:05:50 -> temp_Bidi_cvae_11param_2channel\cvae_20251209-160550\train.log
[Data] Warning: Single measurement sample detected. Duplicating to N=2 for BatchNorm compatibility.
[Info] Loading dual proxies from temp_Bidi_cvae_11param_2channel/proxy_dual
[L_trust] using 20000 ref rows from temp_Bidi_cvae_11param_2channel/proxy_dual\proxy_Ytr_norm.npy
D:\Miniconda\envs\DL\Lib\site-packages\torch\optim\lr_scheduler.py:182: UserWarning: Detected call of `lr_scheduler.step()` before `optimizer.step()`. In PyTorch 1.1.0 and later, you should call them in the opposite order: `optimizer.step()` before `lr_scheduler.step()`.  Failure to do this will result in PyTorch skipping the first value of the learning rate schedule. See more details at https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate
  warnings.warn(
 >> Epoch 115 | Train Total=5.8222 | Val post/prior Total=4.2055/3.7205, Recon post/prior=0.8039/0.8048, KL=1.0527, | CycSim post total/iv/gm=0.2870/0.1315/0.1554, | CycSim prior total/iv/gm=0.2904/0.1333/0.1571, | CycMeas total/iv/gm=0.0815/0.0314/0.0501, | train Physical Sim/Meas=0.0035/0.6204, | PriorBnd post/prior=5.06e-04/4.97e-04 | Best 0.0654 | Patience 15/100
 >> Epoch 116 | Train Total=5.8700 | Val post/prior Total=4.6244/3.9146, Recon post/prior=0.8008/0.8034, KL=1.4187, | CycSim post total/iv/gm=0.3109/0.1387/0.1722, | CycSim prior total/iv/gm=0.3098/0.1383/0.1715, | CycMeas total/iv/gm=0.0947/0.0283/0.0665, | train Physical Sim/Meas=0.0035/0.6142, | PriorBnd post/prior=1.48e-04/1.21e-04 | Best 0.0654 | Patience 16/100
 >> Epoch 117 | Train Total=5.7198 | Val post/prior Total=3.8187/3.4843, Recon post/prior=0.8018/0.8004, KL=0.8010, | CycSim post total/iv/gm=0.2611/0.1170/0.1441, | CycSim prior total/iv/gm=0.2668/0.1200/0.1468, | CycMeas total/iv/gm=0.1366/0.0419/0.0947, | train Physical Sim/Meas=0.0034/0.6195, | PriorBnd post/prior=1.20e-04/1.53e-04 | Best 0.0654 | Patience 17/100
 >> Epoch 118 | Train Total=5.2355 | Val post/prior Total=4.0746/3.6296, Recon post/prior=0.8104/0.8111, KL=0.8483, | CycSim post total/iv/gm=0.2834/0.1299/0.1535, | CycSim prior total/iv/gm=0.2805/0.1288/0.1517, | CycMeas total/iv/gm=0.0917/0.0302/0.0615, | train Physical Sim/Meas=0.0031/0.6291, | PriorBnd post/prior=1.95e-04/1.71e-04 | Best 0.0654 | Patience 18/100
 >> Epoch 119 | Train Total=5.1053 | Val post/prior Total=4.4009/4.0574, Recon post/prior=0.8149/0.8161, KL=0.6609, | CycSim post total/iv/gm=0.3249/0.1475/0.1774, | CycSim prior total/iv/gm=0.3228/0.1467/0.1760, | CycMeas total/iv/gm=0.0920/0.0324/0.0596, | train Physical Sim/Meas=0.0030/0.6485, | PriorBnd post/prior=2.34e-04/2.09e-04 | Best 0.0654 | Patience 19/100
 >> Epoch 120 | Train Total=5.7643 | Val post/prior Total=4.4976/3.6831, Recon post/prior=0.8113/0.8126, KL=1.5765, | CycSim post total/iv/gm=0.2892/0.1300/0.1593, | CycSim prior total/iv/gm=0.2857/0.1286/0.1571, | CycMeas total/iv/gm=0.0966/0.0285/0.0681, | train Physical Sim/Meas=0.0035/0.6382, | PriorBnd post/prior=2.26e-04/2.12e-04 | Best 0.0654 | Patience 20/100
 >> Epoch 121 | Train Total=5.9234 | Val post/prior Total=5.0001/3.7924, Recon post/prior=0.7977/0.7993, KL=2.3758, | CycSim post total/iv/gm=0.3009/0.1374/0.1635, | CycSim prior total/iv/gm=0.2982/0.1366/0.1616, | CycMeas total/iv/gm=0.0751/0.0238/0.0513, | train Physical Sim/Meas=0.0036/0.6704, | PriorBnd post/prior=2.94e-04/3.49e-04 | Best 0.0654 | Patience 21/100
 >> Epoch 122 | Train Total=5.6911 | Val post/prior Total=4.1968/3.9414, Recon post/prior=0.8093/0.8088, KL=0.5543, | CycSim post total/iv/gm=0.3105/0.1395/0.1709, | CycSim prior total/iv/gm=0.3120/0.1406/0.1714, | CycMeas total/iv/gm=0.0842/0.0258/0.0584, | train Physical Sim/Meas=0.0034/0.6417, | PriorBnd post/prior=1.32e-04/1.37e-04 | Best 0.0654 | Patience 22/100
 >> Epoch 123 | Train Total=5.1426 | Val post/prior Total=4.6332/3.8118, Recon post/prior=0.8065/0.8066, KL=1.6516, | CycSim post total/iv/gm=0.2995/0.1341/0.1654, | CycSim prior total/iv/gm=0.2992/0.1348/0.1644, | CycMeas total/iv/gm=0.0842/0.0326/0.0516, | train Physical Sim/Meas=0.0030/0.6577, | PriorBnd post/prior=8.87e-05/7.87e-05 | Best 0.0654 | Patience 23/100
 >> Epoch 124 | Train Total=5.0667 | Val post/prior Total=3.9615/3.5918, Recon post/prior=0.7978/0.7967, KL=0.7534, | CycSim post total/iv/gm=0.2781/0.1263/0.1519, | CycSim prior total/iv/gm=0.2782/0.1271/0.1512, | CycMeas total/iv/gm=0.0884/0.0250/0.0634, | train Physical Sim/Meas=0.0030/0.5869, | PriorBnd post/prior=8.82e-05/7.80e-05 | Best 0.0654 | Patience 24/100
 >> Epoch 125 | Train Total=4.8244 | Val post/prior Total=3.8206/3.4923, Recon post/prior=0.8020/0.8022, KL=0.7672, | CycSim post total/iv/gm=0.2629/0.1214/0.1415, | CycSim prior total/iv/gm=0.2678/0.1234/0.1444, | CycMeas total/iv/gm=0.0763/0.0260/0.0503, | train Physical Sim/Meas=0.0028/0.5748, | PriorBnd post/prior=2.61e-05/1.86e-05 | Best 0.0654 | Patience 25/100
 >> Epoch 126 | Train Total=4.7628 | Val post/prior Total=3.7580/3.5552, Recon post/prior=0.7814/0.7816, KL=0.5147, | CycSim post total/iv/gm=0.2714/0.1246/0.1468, | CycSim prior total/iv/gm=0.2762/0.1269/0.1493, | CycMeas total/iv/gm=0.0774/0.0260/0.0514, | train Physical Sim/Meas=0.0028/0.5805, | PriorBnd post/prior=1.37e-05/1.23e-05 | Best 0.0654 | Patience 26/100
 >> Epoch 127 | Train Total=4.7512 | Val post/prior Total=4.2981/3.7539, Recon post/prior=0.7819/0.7819, KL=1.1454, | CycSim post total/iv/gm=0.2938/0.1350/0.1588, | CycSim prior total/iv/gm=0.2960/0.1363/0.1597, | CycMeas total/iv/gm=0.0740/0.0269/0.0471, | train Physical Sim/Meas=0.0028/0.5875, | PriorBnd post/prior=1.99e-05/1.79e-05 | Best 0.0654 | Patience 27/100
 >> Epoch 128 | Train Total=4.7120 | Val post/prior Total=3.7136/3.2624, Recon post/prior=0.7776/0.7744, KL=0.8766, | CycSim post total/iv/gm=0.2492/0.1135/0.1357, | CycSim prior total/iv/gm=0.2475/0.1128/0.1347, | CycMeas total/iv/gm=0.0862/0.0287/0.0575, | train Physical Sim/Meas=0.0027/0.5606, | PriorBnd post/prior=8.36e-06/3.89e-06 | Best 0.0654 | Patience 28/100
 >> Epoch 129 | Train Total=4.6573 | Val post/prior Total=3.9934/3.4479, Recon post/prior=0.7897/0.7884, KL=1.1522, | CycSim post total/iv/gm=0.2622/0.1192/0.1430, | CycSim prior total/iv/gm=0.2644/0.1202/0.1442, | CycMeas total/iv/gm=0.1073/0.0321/0.0752, | train Physical Sim/Meas=0.0027/0.5511, | PriorBnd post/prior=1.18e-05/5.51e-06 | Best 0.0654 | Patience 29/100
 >> Epoch 130 | Train Total=4.6639 | Val post/prior Total=3.9675/3.5935, Recon post/prior=0.8010/0.8003, KL=0.7499, | CycSim post total/iv/gm=0.2785/0.1280/0.1505, | CycSim prior total/iv/gm=0.2780/0.1279/0.1501, | CycMeas total/iv/gm=0.0734/0.0248/0.0486, | train Physical Sim/Meas=0.0027/0.5397, | PriorBnd post/prior=3.38e-05/2.77e-05 | Best 0.0654 | Patience 30/100
 >> Epoch 131 | Train Total=4.6549 | Val post/prior Total=4.3310/3.9575, Recon post/prior=0.7991/0.7996, KL=0.8843, | CycSim post total/iv/gm=0.3083/0.1414/0.1670, | CycSim prior total/iv/gm=0.3145/0.1443/0.1702, | CycMeas total/iv/gm=0.0720/0.0265/0.0455, | train Physical Sim/Meas=0.0027/0.5390, | PriorBnd post/prior=6.53e-05/5.82e-05 | Best 0.0654 | Patience 31/100
 >> Epoch 132 | Train Total=4.5255 | Val post/prior Total=4.1906/3.6633, Recon post/prior=0.7944/0.7903, KL=1.0456, | CycSim post total/iv/gm=0.2868/0.1305/0.1563, | CycSim prior total/iv/gm=0.2859/0.1301/0.1559, | CycMeas total/iv/gm=0.0898/0.0242/0.0656, | train Physical Sim/Meas=0.0026/0.5255, | PriorBnd post/prior=9.88e-06/7.17e-06 | Best 0.0654 | Patience 32/100
 >> Epoch 133 | Train Total=4.8621 | Val post/prior Total=4.9240/4.1090, Recon post/prior=0.8081/0.8041, KL=1.7473, | CycSim post total/iv/gm=0.3237/0.1433/0.1803, | CycSim prior total/iv/gm=0.3292/0.1462/0.1830, | CycMeas total/iv/gm=0.0883/0.0211/0.0673, | train Physical Sim/Meas=0.0029/0.5436, | PriorBnd post/prior=1.09e-04/9.60e-05 | Best 0.0654 | Patience 33/100
 >> Epoch 134 | Train Total=5.9162 | Val post/prior Total=4.9218/4.2802, Recon post/prior=0.8311/0.8306, KL=1.7301, | CycSim post total/iv/gm=0.3219/0.1451/0.1769, | CycSim prior total/iv/gm=0.3435/0.1549/0.1886, | CycMeas total/iv/gm=0.0946/0.0283/0.0663, | train Physical Sim/Meas=0.0035/0.5409, | PriorBnd post/prior=3.24e-04/2.93e-04 | Best 0.0654 | Patience 34/100
 >> Epoch 135 | Train Total=6.2298 | Val post/prior Total=5.0307/3.6681, Recon post/prior=0.8187/0.8173, KL=2.8391, | CycSim post total/iv/gm=0.2787/0.1235/0.1552, | CycSim prior total/iv/gm=0.2835/0.1259/0.1576, | CycMeas total/iv/gm=0.1087/0.0306/0.0782, | train Physical Sim/Meas=0.0036/0.5291, | PriorBnd post/prior=3.02e-04/3.08e-04 | Best 0.0654 | Patience 35/100
 >> Epoch 136 | Train Total=6.1437 | Val post/prior Total=4.4610/3.5276, Recon post/prior=0.8288/0.8285, KL=1.9036, | CycSim post total/iv/gm=0.2674/0.1207/0.1467, | CycSim prior total/iv/gm=0.2686/0.1214/0.1472, | CycMeas total/iv/gm=0.0776/0.0271/0.0505, | train Physical Sim/Meas=0.0035/0.5648, | PriorBnd post/prior=7.07e-04/7.88e-04 | Best 0.0654 | Patience 36/100
 >> Epoch 137 | Train Total=5.6421 | Val post/prior Total=4.9942/3.5542, Recon post/prior=0.7963/0.7933, KL=2.9276, | CycSim post total/iv/gm=0.2729/0.1236/0.1493, | CycSim prior total/iv/gm=0.2746/0.1245/0.1501, | CycMeas total/iv/gm=0.1095/0.0320/0.0775, | train Physical Sim/Meas=0.0033/0.5668, | PriorBnd post/prior=2.82e-04/3.08e-04 | Best 0.0654 | Patience 37/100
 >> Epoch 138 | Train Total=5.7004 | Val post/prior Total=4.0567/3.1743, Recon post/prior=0.7840/0.7829, KL=1.8118, | CycSim post total/iv/gm=0.2362/0.1069/0.1293, | CycSim prior total/iv/gm=0.2379/0.1083/0.1296, | CycMeas total/iv/gm=0.0838/0.0277/0.0562, | train Physical Sim/Meas=0.0034/0.5513, | PriorBnd post/prior=2.51e-04/2.77e-04 | Best 0.0654 | Patience 38/100
 >> Epoch 139 | Train Total=5.5726 | Val post/prior Total=4.5042/3.8645, Recon post/prior=0.7888/0.7856, KL=1.3318, | CycSim post total/iv/gm=0.3044/0.1359/0.1685, | CycSim prior total/iv/gm=0.3066/0.1370/0.1696, | CycMeas total/iv/gm=0.0889/0.0250/0.0638, | train Physical Sim/Meas=0.0033/0.5474, | PriorBnd post/prior=6.20e-05/9.21e-05 | Best 0.0654 | Patience 39/100
 >> Epoch 140 | Train Total=5.0848 | Val post/prior Total=3.9235/3.3876, Recon post/prior=0.7930/0.7922, KL=1.1434, | CycSim post total/iv/gm=0.2554/0.1146/0.1408, | CycSim prior total/iv/gm=0.2582/0.1158/0.1424, | CycMeas total/iv/gm=0.0929/0.0271/0.0658, | train Physical Sim/Meas=0.0030/0.5337, | PriorBnd post/prior=1.78e-04/1.77e-04 | Best 0.0654 | Patience 40/100
 >> Epoch 141 | Train Total=4.9758 | Val post/prior Total=4.1497/3.5892, Recon post/prior=0.7943/0.7922, KL=1.1727, | CycSim post total/iv/gm=0.2764/0.1240/0.1524, | CycSim prior total/iv/gm=0.2783/0.1249/0.1534, | CycMeas total/iv/gm=0.0941/0.0268/0.0674, | train Physical Sim/Meas=0.0029/0.5206, | PriorBnd post/prior=1.11e-04/1.08e-04 | Best 0.0654 | Patience 41/100
 >> Epoch 142 | Train Total=4.9276 | Val post/prior Total=4.2348/3.5537, Recon post/prior=0.8001/0.7983, KL=1.4280, | CycSim post total/iv/gm=0.2715/0.1247/0.1468, | CycSim prior total/iv/gm=0.2740/0.1259/0.1480, | CycMeas total/iv/gm=0.1073/0.0315/0.0758, | train Physical Sim/Meas=0.0029/0.5217, | PriorBnd post/prior=2.22e-04/2.22e-04 | Best 0.0654 | Patience 42/100
 >> Epoch 143 | Train Total=4.9050 | Val post/prior Total=3.7912/3.3513, Recon post/prior=0.7896/0.7863, KL=0.9649, | CycSim post total/iv/gm=0.2514/0.1134/0.1380, | CycSim prior total/iv/gm=0.2551/0.1153/0.1398, | CycMeas total/iv/gm=0.0974/0.0281/0.0693, | train Physical Sim/Meas=0.0029/0.5216, | PriorBnd post/prior=1.37e-04/1.64e-04 | Best 0.0654 | Patience 43/100
 >> Epoch 144 | Train Total=4.9206 | Val post/prior Total=5.2754/4.0713, Recon post/prior=0.8200/0.8164, KL=2.4384, | CycSim post total/iv/gm=0.3230/0.1484/0.1746, | CycSim prior total/iv/gm=0.3240/0.1489/0.1751, | CycMeas total/iv/gm=0.0949/0.0260/0.0689, | train Physical Sim/Meas=0.0029/0.5332, | PriorBnd post/prior=2.54e-04/2.42e-04 | Best 0.0654 | Patience 44/100
 >> Epoch 145 | Train Total=5.3142 | Val post/prior Total=6.3996/4.1639, Recon post/prior=0.8108/0.8049, KL=4.5845, | CycSim post total/iv/gm=0.3291/0.1477/0.1814, | CycSim prior total/iv/gm=0.3344/0.1507/0.1837, | CycMeas total/iv/gm=0.1018/0.0285/0.0732, | train Physical Sim/Meas=0.0032/0.5287, | PriorBnd post/prior=1.88e-04/2.25e-04 | Best 0.0654 | Patience 45/100
 >> Epoch 146 | Train Total=5.6005 | Val post/prior Total=4.5541/3.9127, Recon post/prior=0.8061/0.8028, KL=1.3266, | CycSim post total/iv/gm=0.3079/0.1417/0.1662, | CycSim prior total/iv/gm=0.3095/0.1428/0.1666, | CycMeas total/iv/gm=0.0982/0.0257/0.0725, | train Physical Sim/Meas=0.0034/0.5686, | PriorBnd post/prior=2.77e-04/2.58e-04 | Best 0.0654 | Patience 46/100
 >> Epoch 147 | Train Total=5.1981 | Val post/prior Total=3.9102/3.3627, Recon post/prior=0.7970/0.7932, KL=1.1532, | CycSim post total/iv/gm=0.2531/0.1135/0.1396, | CycSim prior total/iv/gm=0.2553/0.1148/0.1406, | CycMeas total/iv/gm=0.1105/0.0319/0.0786, | train Physical Sim/Meas=0.0031/0.5426, | PriorBnd post/prior=1.68e-04/1.67e-04 | Best 0.0654 | Patience 47/100
 >> Epoch 148 | Train Total=4.9303 | Val post/prior Total=3.7303/3.2433, Recon post/prior=0.8117/0.8082, KL=1.0054, | CycSim post total/iv/gm=0.2410/0.1092/0.1318, | CycSim prior total/iv/gm=0.2419/0.1100/0.1319, | CycMeas total/iv/gm=0.1080/0.0320/0.0760, | train Physical Sim/Meas=0.0029/0.5492, | PriorBnd post/prior=1.80e-04/1.71e-04 | Best 0.0654 | Patience 48/100
 >> Epoch 149 | Train Total=4.9436 | Val post/prior Total=4.7265/3.7894, Recon post/prior=0.8226/0.8165, KL=1.9122, | CycSim post total/iv/gm=0.2941/0.1339/0.1603, | CycSim prior total/iv/gm=0.2952/0.1344/0.1609, | CycMeas total/iv/gm=0.1430/0.0506/0.0925, | train Physical Sim/Meas=0.0029/0.5639, | PriorBnd post/prior=1.61e-04/1.39e-04 | Best 0.0654 | Patience 49/100
 >> Epoch 150 | Train Total=5.0006 | Val post/prior Total=4.3360/3.7450, Recon post/prior=0.8055/0.8033, KL=1.2358, | CycSim post total/iv/gm=0.2907/0.1296/0.1612, | CycSim prior total/iv/gm=0.2926/0.1308/0.1617, | CycMeas total/iv/gm=0.1023/0.0290/0.0732, | train Physical Sim/Meas=0.0029/0.5595, | PriorBnd post/prior=1.06e-04/9.17e-05 | Best 0.0654 | Patience 50/100
 >> Epoch 151 | Train Total=5.4610 | Val post/prior Total=4.1048/3.6811, Recon post/prior=0.7996/0.7979, KL=0.8953, | CycSim post total/iv/gm=0.2852/0.1302/0.1550, | CycSim prior total/iv/gm=0.2866/0.1309/0.1557, | CycMeas total/iv/gm=0.1182/0.0381/0.0801, | train Physical Sim/Meas=0.0033/0.5445, | PriorBnd post/prior=2.58e-04/2.58e-04 | Best 0.0654 | Patience 51/100
 >> Epoch 152 | Train Total=5.4194 | Val post/prior Total=3.9776/3.3224, Recon post/prior=0.7794/0.7797, KL=1.4897, | CycSim post total/iv/gm=0.2449/0.1078/0.1372, | CycSim prior total/iv/gm=0.2525/0.1110/0.1415, | CycMeas total/iv/gm=0.1376/0.0399/0.0977, | train Physical Sim/Meas=0.0032/0.5288, | PriorBnd post/prior=3.82e-05/4.28e-05 | Best 0.0654 | Patience 52/100
 >> Epoch 153 | Train Total=5.0445 | Val post/prior Total=4.1106/3.4866, Recon post/prior=0.8185/0.8178, KL=1.2713, | CycSim post total/iv/gm=0.2650/0.1205/0.1446, | CycSim prior total/iv/gm=0.2650/0.1207/0.1443, | CycMeas total/iv/gm=0.1242/0.0370/0.0872, | train Physical Sim/Meas=0.0029/0.5444, | PriorBnd post/prior=3.18e-04/3.28e-04 | Best 0.0654 | Patience 53/100
 >> Epoch 154 | Train Total=4.9029 | Val post/prior Total=3.6685/3.3422, Recon post/prior=0.7969/0.7953, KL=0.7723, | CycSim post total/iv/gm=0.2480/0.1153/0.1327, | CycSim prior total/iv/gm=0.2533/0.1176/0.1357, | CycMeas total/iv/gm=0.0913/0.0263/0.0650, | train Physical Sim/Meas=0.0029/0.5391, | PriorBnd post/prior=4.70e-04/4.67e-04 | Best 0.0654 | Patience 54/100
 >> Epoch 155 | Train Total=4.9951 | Val post/prior Total=4.2256/3.7499, Recon post/prior=0.7954/0.7949, KL=0.9819, | CycSim post total/iv/gm=0.2934/0.1343/0.1591, | CycSim prior total/iv/gm=0.2941/0.1347/0.1594, | CycMeas total/iv/gm=0.0893/0.0258/0.0635, | train Physical Sim/Meas=0.0029/0.5336, | PriorBnd post/prior=1.07e-04/1.10e-04 | Best 0.0654 | Patience 55/100
 >> Epoch 156 | Train Total=5.3048 | Val post/prior Total=4.3362/3.8839, Recon post/prior=0.7924/0.7902, KL=0.9893, | CycSim post total/iv/gm=0.3044/0.1375/0.1669, | CycSim prior total/iv/gm=0.3078/0.1392/0.1686, | CycMeas total/iv/gm=0.1112/0.0318/0.0794, | train Physical Sim/Meas=0.0031/0.5401, | PriorBnd post/prior=4.34e-05/3.93e-05 | Best 0.0654 | Patience 56/100
 >> Epoch 157 | Train Total=5.4178 | Val post/prior Total=4.6081/3.7439, Recon post/prior=0.7973/0.7985, KL=1.8710, | CycSim post total/iv/gm=0.2870/0.1305/0.1565, | CycSim prior total/iv/gm=0.2931/0.1332/0.1599, | CycMeas total/iv/gm=0.0858/0.0262/0.0596, | train Physical Sim/Meas=0.0032/0.5443, | PriorBnd post/prior=6.75e-05/8.27e-05 | Best 0.0654 | Patience 57/100
 >> Epoch 158 | Train Total=4.9689 | Val post/prior Total=4.2155/3.5468, Recon post/prior=0.8101/0.8075, KL=1.4155, | CycSim post total/iv/gm=0.2692/0.1256/0.1436, | CycSim prior total/iv/gm=0.2725/0.1272/0.1453, | CycMeas total/iv/gm=0.0868/0.0247/0.0621, | train Physical Sim/Meas=0.0029/0.5504, | PriorBnd post/prior=6.71e-04/6.49e-04 | Best 0.0654 | Patience 58/100
 >> Epoch 159 | Train Total=5.3150 | Val post/prior Total=4.3724/3.8255, Recon post/prior=0.8029/0.8023, KL=1.1906, | CycSim post total/iv/gm=0.2969/0.1377/0.1592, | CycSim prior total/iv/gm=0.3005/0.1395/0.1610, | CycMeas total/iv/gm=0.1299/0.0399/0.0901, | train Physical Sim/Meas=0.0032/0.5495, | PriorBnd post/prior=4.43e-04/4.56e-04 | Best 0.0654 | Patience 59/100
 >> Epoch 160 | Train Total=5.6084 | Val post/prior Total=3.8949/3.4969, Recon post/prior=0.8034/0.8009, KL=0.9124, | CycSim post total/iv/gm=0.2630/0.1196/0.1434, | CycSim prior total/iv/gm=0.2678/0.1219/0.1459, | CycMeas total/iv/gm=0.1281/0.0366/0.0915, | train Physical Sim/Meas=0.0034/0.5527, | PriorBnd post/prior=1.84e-04/1.57e-04 | Best 0.0654 | Patience 60/100
 >> Epoch 161 | Train Total=6.0017 | Val post/prior Total=4.5514/3.5781, Recon post/prior=0.8221/0.8203, KL=2.0098, | CycSim post total/iv/gm=0.2719/0.1245/0.1473, | CycSim prior total/iv/gm=0.2741/0.1259/0.1482, | CycMeas total/iv/gm=0.1081/0.0298/0.0783, | train Physical Sim/Meas=0.0036/0.5546, | PriorBnd post/prior=3.80e-04/3.71e-04 | Best 0.0654 | Patience 61/100
 >> Epoch 162 | Train Total=6.0349 | Val post/prior Total=4.6459/3.5475, Recon post/prior=0.8260/0.8274, KL=2.3137, | CycSim post total/iv/gm=0.2657/0.1210/0.1447, | CycSim prior total/iv/gm=0.2705/0.1231/0.1475, | CycMeas total/iv/gm=0.0876/0.0260/0.0616, | train Physical Sim/Meas=0.0035/0.5578, | PriorBnd post/prior=2.87e-04/2.97e-04 | Best 0.0654 | Patience 62/100
 >> Epoch 163 | Train Total=5.8018 | Val post/prior Total=4.1242/3.5524, Recon post/prior=0.8071/0.8033, KL=1.2091, | CycSim post total/iv/gm=0.2707/0.1236/0.1471, | CycSim prior total/iv/gm=0.2734/0.1246/0.1488, | CycMeas total/iv/gm=0.0973/0.0267/0.0706, | train Physical Sim/Meas=0.0034/0.5430, | PriorBnd post/prior=2.11e-04/1.85e-04 | Best 0.0654 | Patience 63/100
 >> Epoch 164 | Train Total=5.7521 | Val post/prior Total=4.1717/3.4892, Recon post/prior=0.8078/0.8049, KL=1.4290, | CycSim post total/iv/gm=0.2644/0.1197/0.1447, | CycSim prior total/iv/gm=0.2671/0.1212/0.1459, | CycMeas total/iv/gm=0.0757/0.0245/0.0512, | train Physical Sim/Meas=0.0034/0.5492, | PriorBnd post/prior=1.45e-04/1.38e-04 | Best 0.0654 | Patience 64/100
 >> Epoch 165 | Train Total=6.2239 | Val post/prior Total=4.1360/3.4338, Recon post/prior=0.8056/0.8046, KL=1.4891, | CycSim post total/iv/gm=0.2580/0.1187/0.1394, | CycSim prior total/iv/gm=0.2616/0.1202/0.1414, | CycMeas total/iv/gm=0.0742/0.0238/0.0504, | train Physical Sim/Meas=0.0036/0.5503, | PriorBnd post/prior=2.25e-04/2.17e-04 | Best 0.0654 | Patience 65/100
 >> Epoch 166 | Train Total=6.1229 | Val post/prior Total=4.6011/3.3908, Recon post/prior=0.8227/0.8187, KL=2.4546, | CycSim post total/iv/gm=0.2545/0.1177/0.1368, | CycSim prior total/iv/gm=0.2560/0.1184/0.1376, | CycMeas total/iv/gm=0.0600/0.0296/0.0304, | train Physical Sim/Meas=0.0035/0.5523, | PriorBnd post/prior=3.65e-04/3.26e-04 | Best 0.0654 | Patience 66/100
[Update] best val_cyc_meas improved to 0.060001 @ epoch 166
 >> Epoch 167 | Train Total=15.7360 | Val post/prior Total=7.6206/5.5868, Recon post/prior=1.1388/1.1285, KL=3.8734, | CycSim post total/iv/gm=0.4529/0.1943/0.2586, | CycSim prior total/iv/gm=0.4407/0.1887/0.2521, | CycMeas total/iv/gm=0.3479/0.1302/0.2177, | train Physical Sim/Meas=0.0099/0.9406, | PriorBnd post/prior=8.22e-03/7.09e-03 | Best 0.0600 | Patience 1/100
 >> Epoch 168 | Train Total=23.6956 | Val post/prior Total=11.0782/8.5533, Recon post/prior=1.2339/1.2167, KL=4.5123, | CycSim post total/iv/gm=0.7570/0.3207/0.4363, | CycSim prior total/iv/gm=0.7291/0.3088/0.4203, | CycMeas total/iv/gm=0.2786/0.0997/0.1788, | train Physical Sim/Meas=0.0154/1.2617, | PriorBnd post/prior=1.68e-02/1.30e-02 | Best 0.0600 | Patience 2/100
 >> Epoch 169 | Train Total=20.7623 | Val post/prior Total=4.5898/3.9070, Recon post/prior=0.8744/0.8735, KL=1.5004, | CycSim post total/iv/gm=0.2958/0.1365/0.1594, | CycSim prior total/iv/gm=0.3020/0.1387/0.1633, | CycMeas total/iv/gm=0.0673/0.0277/0.0396, | train Physical Sim/Meas=0.0136/1.1009, | PriorBnd post/prior=5.33e-04/4.95e-04 | Best 0.0600 | Patience 3/100
 >> Epoch 170 | Train Total=6.3437 | Val post/prior Total=4.5127/3.5783, Recon post/prior=0.8387/0.8420, KL=1.9480, | CycSim post total/iv/gm=0.2694/0.1255/0.1439, | CycSim prior total/iv/gm=0.2718/0.1268/0.1450, | CycMeas total/iv/gm=0.1171/0.0374/0.0797, | train Physical Sim/Meas=0.0037/0.4967, | PriorBnd post/prior=2.25e-04/1.94e-04 | Best 0.0600 | Patience 4/100
 >> Epoch 171 | Train Total=6.4272 | Val post/prior Total=4.4871/3.6339, Recon post/prior=0.8525/0.8503, KL=1.7480, | CycSim post total/iv/gm=0.2754/0.1274/0.1480, | CycSim prior total/iv/gm=0.2768/0.1280/0.1487, | CycMeas total/iv/gm=0.0892/0.0381/0.0511, | train Physical Sim/Meas=0.0037/0.5068, | PriorBnd post/prior=3.91e-04/3.61e-04 | Best 0.0600 | Patience 5/100
 >> Epoch 172 | Train Total=14.7785 | Val post/prior Total=9.2716/6.8621, Recon post/prior=1.1639/1.1639, KL=5.4114, | CycSim post total/iv/gm=0.5385/0.2345/0.3040, | CycSim prior total/iv/gm=0.5662/0.2473/0.3189, | CycMeas total/iv/gm=0.1954/0.0915/0.1039, | train Physical Sim/Meas=0.0088/0.7637, | PriorBnd post/prior=1.17e-02/1.11e-02 | Best 0.0600 | Patience 6/100
 >> Epoch 173 | Train Total=23.6061 | Val post/prior Total=9.7755/8.0022, Recon post/prior=1.1545/1.1615, KL=4.7328, | CycSim post total/iv/gm=0.6239/0.2634/0.3605, | CycSim prior total/iv/gm=0.6817/0.2887/0.3930, | CycMeas total/iv/gm=0.0766/0.0468/0.0298, | train Physical Sim/Meas=0.0148/0.9382, | PriorBnd post/prior=5.54e-03/5.33e-03 | Best 0.0600 | Patience 7/100
 >> Epoch 174 | Train Total=23.3685 | Val post/prior Total=4.6361/3.5455, Recon post/prior=0.9130/0.8843, KL=2.0356, | CycSim post total/iv/gm=0.2695/0.1222/0.1473, | CycSim prior total/iv/gm=0.2647/0.1200/0.1447, | CycMeas total/iv/gm=0.0691/0.0313/0.0379, | train Physical Sim/Meas=0.0149/0.8792, | PriorBnd post/prior=1.10e-02/8.43e-05 | Best 0.0600 | Patience 8/100
 >> Epoch 175 | Train Total=6.7392 | Val post/prior Total=4.8109/3.9337, Recon post/prior=0.8508/0.8471, KL=1.9418, | CycSim post total/iv/gm=0.2983/0.1346/0.1637, | CycSim prior total/iv/gm=0.3072/0.1384/0.1688, | CycMeas total/iv/gm=0.0759/0.0343/0.0416, | train Physical Sim/Meas=0.0039/0.4989, | PriorBnd post/prior=2.60e-04/7.19e-05 | Best 0.0600 | Patience 9/100
