[log] tee initialized at 2025-11-28 12:55:42 -> temp_Unidi_cvae_14param_2channel\session_20251128-125542.log
Using CUDA device 0: NVIDIA GeForce RTX 4060 Laptop GPU
[log] tee initialized at 2025-11-28 12:55:45 -> temp_Unidi_cvae_14param_2channel\cvae_20251128-125545\train.log
[Data] Warning: Single measurement sample detected. Duplicating to N=2 for BatchNorm compatibility.
[Info] Loading dual proxies from temp_Unidi_cvae_14param_2channel/proxy_dual
[L_trust] using 20000 ref rows from temp_Unidi_cvae_14param_2channel/proxy_dual\proxy_Ytr_norm.npy
D:\Miniconda\envs\DL\Lib\site-packages\torch\optim\lr_scheduler.py:182: UserWarning: Detected call of `lr_scheduler.step()` before `optimizer.step()`. In PyTorch 1.1.0 and later, you should call them in the opposite order: `optimizer.step()` before `lr_scheduler.step()`.  Failure to do this will result in PyTorch skipping the first value of the learning rate schedule. See more details at https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate
  warnings.warn(
 >> Epoch 001 | Train Total=21.3042 | Val post/prior Total=28.3677/26.7368, Recon post/prior=0.9077/0.8930, KL=3.0293, | CycSim post total/iv/gm=2.5941/2.0743/0.5198, | CycSim prior total/iv/gm=2.5839/2.0660/0.5179, | CycMeas total/iv/gm=0.9191/0.7574/0.1618, | PriorBnd post/prior=5.60e-04/3.00e-04 | Best inf | Patience 1/80
 >> Epoch 011 | Train Total=5.7622 | Val post/prior Total=27.2182/25.8269, Recon post/prior=0.9226/0.9324, KL=1.5633, | CycSim post total/iv/gm=2.5507/2.0164/0.5343, | CycSim prior total/iv/gm=2.4878/1.9641/0.5237, | CycMeas total/iv/gm=1.2330/0.9899/0.2431, | PriorBnd post/prior=8.85e-04/8.50e-04 | Best 0.3812 | Patience 9/80
 >> Epoch 012 | Train Total=5.8080 | Val post/prior Total=30.5774/29.1911, Recon post/prior=0.9191/0.9265, KL=1.5902, | CycSim post total/iv/gm=2.8856/2.2861/0.5995, | CycSim prior total/iv/gm=2.8251/2.2361/0.5890, | CycMeas total/iv/gm=0.7730/0.6017/0.1713, | PriorBnd post/prior=5.40e-04/5.83e-04 | Best 0.3812 | Patience 10/80
 >> Epoch 013 | Train Total=5.4783 | Val post/prior Total=30.1360/28.9497, Recon post/prior=0.9014/0.9080, KL=1.2962, | CycSim post total/iv/gm=2.8580/2.2613/0.5967, | CycSim prior total/iv/gm=2.8026/2.2160/0.5865, | CycMeas total/iv/gm=1.0757/0.8565/0.2192, | PriorBnd post/prior=5.89e-04/6.53e-04 | Best 0.3812 | Patience 11/80
 >> Epoch 014 | Train Total=5.4778 | Val post/prior Total=31.0255/29.6918, Recon post/prior=0.9084/0.9160, KL=1.5534, | CycSim post total/iv/gm=2.9334/2.3124/0.6209, | CycSim prior total/iv/gm=2.8760/2.2641/0.6119, | CycMeas total/iv/gm=0.8987/0.7020/0.1966, | PriorBnd post/prior=6.30e-04/6.76e-04 | Best 0.3812 | Patience 12/80
 >> Epoch 015 | Train Total=5.6087 | Val post/prior Total=29.8841/28.5068, Recon post/prior=0.9000/0.9065, KL=1.4994, | CycSim post total/iv/gm=2.8228/2.2339/0.5889, | CycSim prior total/iv/gm=2.7582/2.1804/0.5778, | CycMeas total/iv/gm=1.1343/0.9010/0.2333, | PriorBnd post/prior=7.67e-04/8.39e-04 | Best 0.3812 | Patience 13/80
 >> Epoch 016 | Train Total=5.4759 | Val post/prior Total=30.1172/28.8933, Recon post/prior=0.8773/0.8798, KL=1.2503, | CycSim post total/iv/gm=2.8609/2.2664/0.5945, | CycSim prior total/iv/gm=2.7999/2.2207/0.5792, | CycMeas total/iv/gm=0.7754/0.5992/0.1762, | PriorBnd post/prior=5.82e-04/6.57e-04 | Best 0.3812 | Patience 14/80
 >> Epoch 017 | Train Total=5.3725 | Val post/prior Total=31.3667/29.6541, Recon post/prior=0.9040/0.9098, KL=1.7030, | CycSim post total/iv/gm=2.9605/2.3367/0.6238, | CycSim prior total/iv/gm=2.8727/2.2700/0.6027, | CycMeas total/iv/gm=0.9218/0.7209/0.2009, | PriorBnd post/prior=1.05e-03/1.13e-03 | Best 0.3812 | Patience 15/80
 >> Epoch 018 | Train Total=5.2990 | Val post/prior Total=30.2749/28.6139, Recon post/prior=0.9019/0.9055, KL=1.5975, | CycSim post total/iv/gm=2.8568/2.2571/0.5997, | CycSim prior total/iv/gm=2.7691/2.1922/0.5769, | CycMeas total/iv/gm=0.8771/0.6838/0.1933, | PriorBnd post/prior=1.05e-03/1.19e-03 | Best 0.3812 | Patience 16/80
 >> Epoch 019 | Train Total=5.3034 | Val post/prior Total=31.6916/30.1519, Recon post/prior=0.9167/0.9224, KL=1.8365, | CycSim post total/iv/gm=2.9849/2.3622/0.6228, | CycSim prior total/iv/gm=2.9211/2.3124/0.6087, | CycMeas total/iv/gm=0.8392/0.6566/0.1826, | PriorBnd post/prior=1.53e-03/1.67e-03 | Best 0.3812 | Patience 17/80
 >> Epoch 020 | Train Total=5.2582 | Val post/prior Total=27.5153/26.2941, Recon post/prior=0.9021/0.9068, KL=1.8728, | CycSim post total/iv/gm=2.5670/2.0350/0.5320, | CycSim prior total/iv/gm=2.5371/2.0113/0.5258, | CycMeas total/iv/gm=0.6961/0.5362/0.1599, | PriorBnd post/prior=8.44e-04/9.13e-04 | Best 0.3812 | Patience 18/80
 >> Epoch 021 | Train Total=5.2183 | Val post/prior Total=34.9815/31.7932, Recon post/prior=0.9170/0.9207, KL=2.0960, | CycSim post total/iv/gm=3.3009/2.6006/0.7003, | CycSim prior total/iv/gm=3.0853/2.4355/0.6499, | CycMeas total/iv/gm=0.8451/0.6616/0.1834, | PriorBnd post/prior=1.12e-03/1.19e-03 | Best 0.3812 | Patience 19/80
 >> Epoch 022 | Train Total=5.2051 | Val post/prior Total=28.6542/26.8101, Recon post/prior=0.9125/0.9173, KL=1.9661, | CycSim post total/iv/gm=2.6752/2.1108/0.5644, | CycSim prior total/iv/gm=2.5874/2.0449/0.5425, | CycMeas total/iv/gm=0.7939/0.6171/0.1768, | PriorBnd post/prior=1.37e-03/1.42e-03 | Best 0.3812 | Patience 20/80
 >> Epoch 023 | Train Total=5.1698 | Val post/prior Total=33.7468/31.2168, Recon post/prior=0.9247/0.9292, KL=2.0034, | CycSim post total/iv/gm=3.1813/2.5126/0.6686, | CycSim prior total/iv/gm=3.0270/2.3948/0.6322, | CycMeas total/iv/gm=0.6392/0.4917/0.1476, | PriorBnd post/prior=2.09e-03/2.05e-03 | Best 0.3812 | Patience 21/80
 >> Epoch 024 | Train Total=5.2194 | Val post/prior Total=36.2213/33.0194, Recon post/prior=0.9299/0.9330, KL=2.1957, | CycSim post total/iv/gm=3.4186/2.6927/0.7259, | CycSim prior total/iv/gm=3.2067/2.5300/0.6767, | CycMeas total/iv/gm=0.7182/0.5623/0.1559, | PriorBnd post/prior=1.71e-03/1.69e-03 | Best 0.3812 | Patience 22/80
 >> Epoch 025 | Train Total=5.2500 | Val post/prior Total=35.2915/30.9712, Recon post/prior=0.9239/0.9266, KL=2.0480, | CycSim post total/iv/gm=3.3336/2.6217/0.7120, | CycSim prior total/iv/gm=3.0024/2.3641/0.6384, | CycMeas total/iv/gm=0.7491/0.5834/0.1657, | PriorBnd post/prior=3.09e-03/3.10e-03 | Best 0.3812 | Patience 23/80
 >> Epoch 026 | Train Total=5.1250 | Val post/prior Total=34.5247/31.2698, Recon post/prior=0.9576/0.9646, KL=2.7421, | CycSim post total/iv/gm=3.2187/2.5449/0.6739, | CycSim prior total/iv/gm=3.0282/2.3979/0.6303, | CycMeas total/iv/gm=0.8031/0.6364/0.1667, | PriorBnd post/prior=3.54e-03/3.44e-03 | Best 0.3812 | Patience 24/80
 >> Epoch 027 | Train Total=5.1252 | Val post/prior Total=30.3199/26.8916, Recon post/prior=0.9304/0.9351, KL=2.3644, | CycSim post total/iv/gm=2.8199/2.2201/0.5998, | CycSim prior total/iv/gm=2.5935/2.0443/0.5492, | CycMeas total/iv/gm=0.7470/0.5790/0.1680, | PriorBnd post/prior=2.97e-03/2.84e-03 | Best 0.3812 | Patience 25/80
 >> Epoch 028 | Train Total=5.1376 | Val post/prior Total=39.8596/35.9043, Recon post/prior=0.9283/0.9310, KL=1.3728, | CycSim post total/iv/gm=3.8238/3.0002/0.8236, | CycSim prior total/iv/gm=3.4955/2.7434/0.7521, | CycMeas total/iv/gm=0.6040/0.4688/0.1352, | PriorBnd post/prior=2.48e-03/2.45e-03 | Best 0.3812 | Patience 26/80
 >> Epoch 029 | Train Total=5.1422 | Val post/prior Total=39.6482/35.1910, Recon post/prior=0.9124/0.9150, KL=1.9283, | CycSim post total/iv/gm=3.7765/2.9634/0.8131, | CycSim prior total/iv/gm=3.4256/2.6889/0.7367, | CycMeas total/iv/gm=0.6943/0.5365/0.1578, | PriorBnd post/prior=2.06e-03/1.92e-03 | Best 0.3812 | Patience 27/80
 >> Epoch 030 | Train Total=5.2579 | Val post/prior Total=37.7885/34.4605, Recon post/prior=0.9077/0.9087, KL=1.2399, | CycSim post total/iv/gm=3.6254/2.8461/0.7794, | CycSim prior total/iv/gm=3.3530/2.6333/0.7197, | CycMeas total/iv/gm=0.7683/0.6044/0.1639, | PriorBnd post/prior=1.58e-03/1.51e-03 | Best 0.3812 | Patience 28/80
 >> Epoch 031 | Train Total=5.1053 | Val post/prior Total=45.4358/41.2934, Recon post/prior=0.9306/0.9330, KL=1.2048, | CycSim post total/iv/gm=4.3896/3.4445/0.9450, | CycSim prior total/iv/gm=4.0338/3.1659/0.8679, | CycMeas total/iv/gm=0.7158/0.5565/0.1593, | PriorBnd post/prior=2.10e-03/2.09e-03 | Best 0.3812 | Patience 29/80
 >> Epoch 032 | Train Total=5.4136 | Val post/prior Total=40.1284/36.2743, Recon post/prior=0.9201/0.9212, KL=1.3725, | CycSim post total/iv/gm=3.8515/3.0303/0.8212, | CycSim prior total/iv/gm=3.5335/2.7808/0.7526, | CycMeas total/iv/gm=0.5328/0.4066/0.1262, | PriorBnd post/prior=2.27e-03/2.14e-03 | Best 0.3812 | Patience 30/80
 >> Epoch 033 | Train Total=5.3483 | Val post/prior Total=34.3638/30.1530, Recon post/prior=0.9527/0.9584, KL=1.9816, | CycSim post total/iv/gm=3.2412/2.5585/0.6826, | CycSim prior total/iv/gm=2.9171/2.3048/0.6123, | CycMeas total/iv/gm=0.6821/0.5353/0.1468, | PriorBnd post/prior=4.80e-03/4.62e-03 | Best 0.3812 | Patience 31/80
 >> Epoch 034 | Train Total=5.3489 | Val post/prior Total=39.7951/35.9529, Recon post/prior=0.9500/0.9536, KL=1.7297, | CycSim post total/iv/gm=3.7972/2.9918/0.8054, | CycSim prior total/iv/gm=3.4980/2.7581/0.7399, | CycMeas total/iv/gm=0.4848/0.3664/0.1184, | PriorBnd post/prior=4.57e-03/4.32e-03 | Best 0.3812 | Patience 32/80
 >> Epoch 035 | Train Total=5.2470 | Val post/prior Total=48.1773/43.8130, Recon post/prior=0.9901/0.9946, KL=1.8111, | CycSim post total/iv/gm=4.6272/3.6578/0.9694, | CycSim prior total/iv/gm=4.2792/3.3848/0.8944, | CycMeas total/iv/gm=0.7247/0.5635/0.1612, | PriorBnd post/prior=6.86e-03/6.61e-03 | Best 0.3812 | Patience 33/80
 >> Epoch 036 | Train Total=5.4119 | Val post/prior Total=40.7485/36.8173, Recon post/prior=0.9346/0.9385, KL=1.2301, | CycSim post total/iv/gm=3.9191/3.0843/0.8348, | CycSim prior total/iv/gm=3.5851/2.8225/0.7627, | CycMeas total/iv/gm=0.8221/0.6435/0.1786, | PriorBnd post/prior=2.81e-03/2.75e-03 | Best 0.3812 | Patience 34/80
 >> Epoch 037 | Train Total=5.5700 | Val post/prior Total=56.6599/52.8875, Recon post/prior=0.9701/0.9750, KL=1.1416, | CycSim post total/iv/gm=5.5110/4.3363/1.1748, | CycSim prior total/iv/gm=5.1885/4.0834/1.1052, | CycMeas total/iv/gm=0.7472/0.5776/0.1696, | PriorBnd post/prior=4.70e-03/4.71e-03 | Best 0.3812 | Patience 35/80
 >> Epoch 038 | Train Total=5.6821 | Val post/prior Total=40.1029/36.3809, Recon post/prior=0.9858/0.9942, KL=1.6375, | CycSim post total/iv/gm=3.8289/3.0193/0.8096, | CycSim prior total/iv/gm=3.5365/2.7907/0.7458, | CycMeas total/iv/gm=0.4554/0.3536/0.1018, | PriorBnd post/prior=6.69e-03/6.71e-03 | Best 0.3812 | Patience 36/80
 >> Epoch 039 | Train Total=5.5758 | Val post/prior Total=35.5874/33.5429, Recon post/prior=0.9442/0.9534, KL=1.3274, | CycSim post total/iv/gm=3.3972/2.6650/0.7321, | CycSim prior total/iv/gm=3.2561/2.5548/0.7013, | CycMeas total/iv/gm=0.7776/0.6028/0.1748, | PriorBnd post/prior=2.08e-03/2.14e-03 | Best 0.3812 | Patience 37/80
 >> Epoch 040 | Train Total=5.7273 | Val post/prior Total=31.6828/29.7050, Recon post/prior=0.9197/0.9249, KL=1.3839, | CycSim post total/iv/gm=3.0064/2.3700/0.6364, | CycSim prior total/iv/gm=2.8761/2.2680/0.6081, | CycMeas total/iv/gm=0.4442/0.3330/0.1112, | PriorBnd post/prior=8.35e-04/7.66e-04 | Best 0.3812 | Patience 38/80
 >> Epoch 041 | Train Total=5.4864 | Val post/prior Total=35.4557/33.8057, Recon post/prior=0.9692/0.9782, KL=1.2852, | CycSim post total/iv/gm=3.3835/2.6739/0.7096, | CycSim prior total/iv/gm=3.2800/2.5924/0.6876, | CycMeas total/iv/gm=0.6725/0.5208/0.1518, | PriorBnd post/prior=2.45e-03/2.56e-03 | Best 0.3812 | Patience 39/80
 >> Epoch 042 | Train Total=5.3839 | Val post/prior Total=28.2247/26.0707, Recon post/prior=0.9489/0.9566, KL=1.3161, | CycSim post total/iv/gm=2.6609/2.0897/0.5712, | CycSim prior total/iv/gm=2.5086/1.9713/0.5373, | CycMeas total/iv/gm=0.6873/0.5335/0.1538, | PriorBnd post/prior=1.75e-03/1.48e-03 | Best 0.3812 | Patience 40/80
 >> Epoch 043 | Train Total=5.6225 | Val post/prior Total=36.9505/34.8553, Recon post/prior=0.9852/0.9957, KL=1.2804, | CycSim post total/iv/gm=3.5316/2.7851/0.7464, | CycSim prior total/iv/gm=3.3827/2.6691/0.7136, | CycMeas total/iv/gm=0.7925/0.6155/0.1769, | PriorBnd post/prior=2.91e-03/3.17e-03 | Best 0.3812 | Patience 41/80
 >> Epoch 044 | Train Total=5.7045 | Val post/prior Total=36.9075/34.6827, Recon post/prior=0.9638/0.9727, KL=0.8331, | CycSim post total/iv/gm=3.5518/2.8032/0.7486, | CycSim prior total/iv/gm=3.3677/2.6591/0.7086, | CycMeas total/iv/gm=0.8253/0.6439/0.1814, | PriorBnd post/prior=2.75e-03/2.81e-03 | Best 0.3812 | Patience 42/80
 >> Epoch 045 | Train Total=5.4226 | Val post/prior Total=30.7087/28.8715, Recon post/prior=0.9753/0.9891, KL=1.0294, | CycSim post total/iv/gm=2.9210/2.3004/0.6205, | CycSim prior total/iv/gm=2.7849/2.1944/0.5905, | CycMeas total/iv/gm=0.7942/0.6109/0.1832, | PriorBnd post/prior=1.24e-03/1.26e-03 | Best 0.3812 | Patience 43/80
 >> Epoch 046 | Train Total=5.5456 | Val post/prior Total=32.0336/30.1578, Recon post/prior=0.9915/1.0071, KL=0.9924, | CycSim post total/iv/gm=3.0536/2.4111/0.6425, | CycSim prior total/iv/gm=2.9125/2.3008/0.6117, | CycMeas total/iv/gm=0.4909/0.3688/0.1221, | PriorBnd post/prior=4.08e-03/4.89e-03 | Best 0.3812 | Patience 44/80
 >> Epoch 047 | Train Total=5.3871 | Val post/prior Total=38.7826/36.8364, Recon post/prior=1.0103/1.0246, KL=0.7984, | CycSim post total/iv/gm=3.7363/2.9649/0.7714, | CycSim prior total/iv/gm=3.5787/2.8410/0.7377, | CycMeas total/iv/gm=0.4459/0.3325/0.1134, | PriorBnd post/prior=5.56e-03/6.16e-03 | Best 0.3812 | Patience 45/80
 >> Epoch 048 | Train Total=5.3854 | Val post/prior Total=37.3413/35.7787, Recon post/prior=1.0142/1.0301, KL=0.7919, | CycSim post total/iv/gm=3.5921/2.8309/0.7612, | CycSim prior total/iv/gm=3.4714/2.7364/0.7350, | CycMeas total/iv/gm=0.7494/0.5847/0.1647, | PriorBnd post/prior=6.23e-03/7.47e-03 | Best 0.3812 | Patience 46/80
 >> Epoch 049 | Train Total=5.4086 | Val post/prior Total=40.6059/38.8241, Recon post/prior=1.0353/1.0524, KL=0.6890, | CycSim post total/iv/gm=3.9215/3.0962/0.8253, | CycSim prior total/iv/gm=3.7739/2.9808/0.7930, | CycMeas total/iv/gm=0.6511/0.5051/0.1460, | PriorBnd post/prior=6.28e-03/7.08e-03 | Best 0.3812 | Patience 47/80
 >> Epoch 050 | Train Total=5.6655 | Val post/prior Total=34.6837/33.3316, Recon post/prior=0.9794/0.9948, KL=0.5950, | CycSim post total/iv/gm=3.3398/2.6378/0.7020, | CycSim prior total/iv/gm=3.2303/2.5520/0.6783, | CycMeas total/iv/gm=0.7064/0.5557/0.1507, | PriorBnd post/prior=2.51e-03/3.03e-03 | Best 0.3812 | Patience 48/80
 >> Epoch 051 | Train Total=5.5489 | Val post/prior Total=31.8495/30.4914, Recon post/prior=0.9671/0.9820, KL=0.6732, | CycSim post total/iv/gm=3.0537/2.4101/0.6436, | CycSim prior total/iv/gm=2.9482/2.3267/0.6215, | CycMeas total/iv/gm=0.5141/0.4017/0.1124, | PriorBnd post/prior=2.40e-03/2.81e-03 | Best 0.3812 | Patience 49/80
 >> Epoch 052 | Train Total=5.5516 | Val post/prior Total=36.5541/35.1779, Recon post/prior=0.9494/0.9647, KL=0.5510, | CycSim post total/iv/gm=3.5321/2.7756/0.7565, | CycSim prior total/iv/gm=3.4194/2.6875/0.7319, | CycMeas total/iv/gm=0.3091/0.2283/0.0808, | PriorBnd post/prior=1.92e-03/2.68e-03 | Best 0.3812 | Patience 50/80
[Update] best val_cyc_meas improved to 0.309133 @ epoch 52
 >> Epoch 053 | Train Total=5.5978 | Val post/prior Total=29.4923/28.1503, Recon post/prior=1.0003/1.0171, KL=0.7110, | CycSim post total/iv/gm=2.8126/2.2334/0.5792, | CycSim prior total/iv/gm=2.7099/2.1509/0.5590, | CycMeas total/iv/gm=0.6642/0.5144/0.1497, | PriorBnd post/prior=8.01e-03/9.31e-03 | Best 0.3091 | Patience 1/80
 >> Epoch 054 | Train Total=5.7088 | Val post/prior Total=36.8372/35.4026, Recon post/prior=1.0031/1.0222, KL=0.7823, | CycSim post total/iv/gm=3.5433/2.7828/0.7605, | CycSim prior total/iv/gm=3.4355/2.6986/0.7369, | CycMeas total/iv/gm=0.4129/0.3095/0.1034, | PriorBnd post/prior=5.03e-03/6.05e-03 | Best 0.3091 | Patience 2/80
 >> Epoch 055 | Train Total=5.3414 | Val post/prior Total=36.8191/35.6410, Recon post/prior=0.9923/1.0106, KL=0.9422, | CycSim post total/iv/gm=3.5346/2.7853/0.7493, | CycSim prior total/iv/gm=3.4603/2.7261/0.7342, | CycMeas total/iv/gm=0.4697/0.3551/0.1146, | PriorBnd post/prior=6.00e-03/7.24e-03 | Best 0.3091 | Patience 3/80
 >> Epoch 056 | Train Total=5.3917 | Val post/prior Total=27.1289/25.9832, Recon post/prior=0.9895/1.0075, KL=0.8292, | CycSim post total/iv/gm=2.5715/2.0372/0.5343, | CycSim prior total/iv/gm=2.4950/1.9756/0.5194, | CycMeas total/iv/gm=0.3986/0.2970/0.1016, | PriorBnd post/prior=6.48e-03/7.61e-03 | Best 0.3091 | Patience 4/80
 >> Epoch 057 | Train Total=5.4754 | Val post/prior Total=34.3747/33.2771, Recon post/prior=0.9928/1.0109, KL=0.8243, | CycSim post total/iv/gm=3.2960/2.6109/0.6851, | CycSim prior total/iv/gm=3.2231/2.5534/0.6698, | CycMeas total/iv/gm=0.6388/0.4907/0.1481, | PriorBnd post/prior=6.98e-03/8.20e-03 | Best 0.3091 | Patience 5/80
 >> Epoch 058 | Train Total=5.4898 | Val post/prior Total=31.2659/29.8267, Recon post/prior=1.0453/1.0677, KL=1.0367, | CycSim post total/iv/gm=2.9690/2.3546/0.6145, | CycSim prior total/iv/gm=2.8723/2.2772/0.5951, | CycMeas total/iv/gm=0.5865/0.4533/0.1332, | PriorBnd post/prior=1.24e-02/1.45e-02 | Best 0.3091 | Patience 6/80
 >> Epoch 059 | Train Total=5.4917 | Val post/prior Total=31.5129/30.5350, Recon post/prior=1.0129/1.0353, KL=0.8404, | CycSim post total/iv/gm=3.0069/2.3778/0.6291, | CycSim prior total/iv/gm=2.9468/2.3295/0.6173, | CycMeas total/iv/gm=0.5137/0.3897/0.1240, | PriorBnd post/prior=6.71e-03/8.07e-03 | Best 0.3091 | Patience 7/80
 >> Epoch 060 | Train Total=5.3624 | Val post/prior Total=35.8382/34.4202, Recon post/prior=0.9881/1.0054, KL=0.7009, | CycSim post total/iv/gm=3.4490/2.7287/0.7203, | CycSim prior total/iv/gm=3.3389/2.6417/0.6972, | CycMeas total/iv/gm=0.3831/0.2918/0.0913, | PriorBnd post/prior=4.70e-03/5.43e-03 | Best 0.3091 | Patience 8/80
 >> Epoch 061 | Train Total=5.4737 | Val post/prior Total=31.9224/31.0964, Recon post/prior=0.9953/1.0125, KL=0.6015, | CycSim post total/iv/gm=3.0616/2.4141/0.6475, | CycSim prior total/iv/gm=3.0053/2.3686/0.6368, | CycMeas total/iv/gm=0.4886/0.3701/0.1185, | PriorBnd post/prior=6.64e-03/7.79e-03 | Best 0.3091 | Patience 9/80
 >> Epoch 062 | Train Total=5.5422 | Val post/prior Total=34.7333/33.8810, Recon post/prior=1.0127/1.0307, KL=0.7036, | CycSim post total/iv/gm=3.3358/2.6465/0.6893, | CycSim prior total/iv/gm=3.2828/2.6046/0.6782, | CycMeas total/iv/gm=0.2654/0.1902/0.0753, | PriorBnd post/prior=9.39e-03/1.09e-02 | Best 0.3091 | Patience 10/80
[Update] best val_cyc_meas improved to 0.265416 @ epoch 62
 >> Epoch 063 | Train Total=5.3763 | Val post/prior Total=30.4823/29.8342, Recon post/prior=1.0111/1.0304, KL=0.6456, | CycSim post total/iv/gm=2.9138/2.3008/0.6130, | CycSim prior total/iv/gm=2.8769/2.2702/0.6067, | CycMeas total/iv/gm=0.5585/0.4260/0.1325, | PriorBnd post/prior=6.99e-03/8.20e-03 | Best 0.2654 | Patience 1/80
