[log] tee initialized at 2025-11-05 03:24:28 -> temp_Bidi_cvae\session_20251105-032428.log
Using CUDA device 0: NVIDIA GeForce RTX 4060 Laptop GPU
[log] tee initialized at 2025-11-05 03:24:31 -> temp_Bidi_cvae\cvae_20251105-032431\train.log
[L_trust] using 20000 ref rows from temp_Bidi_cvae\proxy\proxy_Ytr_norm.npy
 >> Epoch 088 | Train Total=0.6415 | Val post/prior Total=0.6754/0.7178, Recon post/prior=0.5926/0.5878, KL=0.0250, CycSim post/prior=0.0636/0.0378, CycMeas=0.1008, PriorBnd post/prior=2.17e-04/1.26e-04 | Best 0.0979 | Patience 26/40
 >> Epoch 089 | Train Total=0.6419 | Val post/prior Total=0.6769/0.7274, Recon post/prior=0.5972/0.5935, KL=0.0235, CycSim post/prior=0.0613/0.0419, CycMeas=0.0999, PriorBnd post/prior=1.92e-04/1.07e-04 | Best 0.0979 | Patience 27/40
 >> Epoch 090 | Train Total=0.6432 | Val post/prior Total=0.6699/0.7176, Recon post/prior=0.5939/0.5898, KL=0.0234, CycSim post/prior=0.0582/0.0379, CycMeas=0.0979, PriorBnd post/prior=1.14e-04/1.05e-04 | Best 0.0979 | Patience 28/40
 >> Epoch 091 | Train Total=0.6426 | Val post/prior Total=0.6999/0.7579, Recon post/prior=0.6069/0.6049, KL=0.0218, CycSim post/prior=0.0728/0.0586, CycMeas=0.0990, PriorBnd post/prior=1.24e-04/7.25e-05 | Best 0.0979 | Patience 29/40
 >> Epoch 092 | Train Total=0.6434 | Val post/prior Total=0.6767/0.7282, Recon post/prior=0.5948/0.5918, KL=0.0261, CycSim post/prior=0.0629/0.0411, CycMeas=0.1040, PriorBnd post/prior=1.36e-04/1.11e-04 | Best 0.0979 | Patience 30/40
 >> Epoch 093 | Train Total=0.6445 | Val post/prior Total=0.6700/0.7163, Recon post/prior=0.5942/0.5898, KL=0.0243, CycSim post/prior=0.0580/0.0366, CycMeas=0.0982, PriorBnd post/prior=1.59e-04/1.09e-04 | Best 0.0979 | Patience 31/40
 >> Epoch 094 | Train Total=0.6471 | Val post/prior Total=0.6697/0.7174, Recon post/prior=0.5934/0.5892, KL=0.0234, CycSim post/prior=0.0583/0.0374, CycMeas=0.0991, PriorBnd post/prior=1.93e-04/1.09e-04 | Best 0.0979 | Patience 32/40
 >> Epoch 095 | Train Total=0.6459 | Val post/prior Total=0.6884/0.7427, Recon post/prior=0.6049/0.6018, KL=0.0232, CycSim post/prior=0.0648/0.0490, CycMeas=0.0981, PriorBnd post/prior=8.97e-05/7.73e-05 | Best 0.0979 | Patience 33/40
 >> Epoch 096 | Train Total=0.6470 | Val post/prior Total=0.6719/0.7145, Recon post/prior=0.5931/0.5880, KL=0.0261, CycSim post/prior=0.0603/0.0371, CycMeas=0.0975, PriorBnd post/prior=2.21e-04/1.12e-04 | Best 0.0979 | Patience 34/40
[Update] best val_cyc_meas improved to 0.097515 @ epoch 96
 >> Epoch 097 | Train Total=0.6477 | Val post/prior Total=0.6804/0.7305, Recon post/prior=0.5971/0.5934, KL=0.0241, CycSim post/prior=0.0644/0.0449, CycMeas=0.0993, PriorBnd post/prior=1.49e-04/1.01e-04 | Best 0.0975 | Patience 1/40
 >> Epoch 098 | Train Total=0.6486 | Val post/prior Total=0.6684/0.7148, Recon post/prior=0.5928/0.5890, KL=0.0249, CycSim post/prior=0.0577/0.0361, CycMeas=0.0982, PriorBnd post/prior=1.85e-04/1.16e-04 | Best 0.0975 | Patience 2/40
 >> Epoch 099 | Train Total=0.6505 | Val post/prior Total=0.6691/0.7212, Recon post/prior=0.5932/0.5887, KL=0.0246, CycSim post/prior=0.0580/0.0375, CycMeas=0.1044, PriorBnd post/prior=1.90e-04/1.16e-04 | Best 0.0975 | Patience 3/40
 >> Epoch 100 | Train Total=0.6494 | Val post/prior Total=0.6688/0.7139, Recon post/prior=0.5927/0.5879, KL=0.0248, CycSim post/prior=0.0580/0.0361, CycMeas=0.0983, PriorBnd post/prior=2.94e-04/1.18e-04 | Best 0.0975 | Patience 4/40
 >> Epoch 101 | Train Total=0.6511 | Val post/prior Total=0.6685/0.7139, Recon post/prior=0.5928/0.5879, KL=0.0255, CycSim post/prior=0.0576/0.0365, CycMeas=0.0975, PriorBnd post/prior=2.98e-04/1.16e-04 | Best 0.0975 | Patience 5/40
 >> Epoch 102 | Train Total=0.6501 | Val post/prior Total=0.6685/0.7176, Recon post/prior=0.5942/0.5906, KL=0.0235, CycSim post/prior=0.0568/0.0366, CycMeas=0.0989, PriorBnd post/prior=1.38e-04/1.06e-04 | Best 0.0975 | Patience 6/40
 >> Epoch 103 | Train Total=0.6535 | Val post/prior Total=0.6682/0.7195, Recon post/prior=0.5947/0.5912, KL=0.0234, CycSim post/prior=0.0562/0.0381, CycMeas=0.0982, PriorBnd post/prior=1.71e-04/1.09e-04 | Best 0.0975 | Patience 7/40
 >> Epoch 104 | Train Total=0.6516 | Val post/prior Total=0.6704/0.7222, Recon post/prior=0.5955/0.5918, KL=0.0229, CycSim post/prior=0.0572/0.0393, CycMeas=0.0993, PriorBnd post/prior=3.22e-04/1.08e-04 | Best 0.0975 | Patience 8/40
 >> Epoch 105 | Train Total=0.6562 | Val post/prior Total=0.6730/0.7215, Recon post/prior=0.5957/0.5922, KL=0.0246, CycSim post/prior=0.0593/0.0392, CycMeas=0.0980, PriorBnd post/prior=1.40e-04/1.05e-04 | Best 0.0975 | Patience 9/40
 >> Epoch 106 | Train Total=0.6564 | Val post/prior Total=0.7348/0.8015, Recon post/prior=0.6283/0.6273, KL=0.0437, CycSim post/prior=0.0825/0.0687, CycMeas=0.1107, PriorBnd post/prior=8.66e-05/7.42e-05 | Best 0.0975 | Patience 10/40
 >> Epoch 107 | Train Total=0.6569 | Val post/prior Total=0.6678/0.7144, Recon post/prior=0.5931/0.5885, KL=0.0249, CycSim post/prior=0.0569/0.0360, CycMeas=0.0983, PriorBnd post/prior=1.77e-04/1.14e-04 | Best 0.0975 | Patience 11/40
 >> Epoch 108 | Train Total=0.6561 | Val post/prior Total=0.6813/0.7362, Recon post/prior=0.6022/0.5996, KL=0.0246, CycSim post/prior=0.0608/0.0455, CycMeas=0.0978, PriorBnd post/prior=2.40e-04/8.65e-05 | Best 0.0975 | Patience 12/40
 >> Epoch 109 | Train Total=0.6581 | Val post/prior Total=0.6705/0.7143, Recon post/prior=0.5936/0.5882, KL=0.0272, CycSim post/prior=0.0586/0.0362, CycMeas=0.0984, PriorBnd post/prior=2.22e-04/1.14e-04 | Best 0.0975 | Patience 13/40
 >> Epoch 110 | Train Total=0.6595 | Val post/prior Total=0.6759/0.7194, Recon post/prior=0.5942/0.5891, KL=0.0231, CycSim post/prior=0.0630/0.0400, CycMeas=0.0980, PriorBnd post/prior=1.62e-04/1.07e-04 | Best 0.0975 | Patience 14/40
 >> Epoch 111 | Train Total=0.6569 | Val post/prior Total=0.6690/0.7168, Recon post/prior=0.5932/0.5888, KL=0.0232, CycSim post/prior=0.0579/0.0370, CycMeas=0.0994, PriorBnd post/prior=2.97e-04/1.11e-04 | Best 0.0975 | Patience 15/40
 >> Epoch 112 | Train Total=0.6579 | Val post/prior Total=0.7131/0.7691, Recon post/prior=0.6167/0.6148, KL=0.0383, CycSim post/prior=0.0744/0.0583, CycMeas=0.1011, PriorBnd post/prior=9.73e-05/8.13e-05 | Best 0.0975 | Patience 16/40
 >> Epoch 113 | Train Total=0.6598 | Val post/prior Total=0.6750/0.7220, Recon post/prior=0.5967/0.5927, KL=0.0260, CycSim post/prior=0.0600/0.0396, CycMeas=0.0975, PriorBnd post/prior=1.87e-04/9.92e-05 | Best 0.0975 | Patience 17/40
 >> Epoch 114 | Train Total=0.6597 | Val post/prior Total=0.6692/0.7174, Recon post/prior=0.5932/0.5894, KL=0.0248, CycSim post/prior=0.0581/0.0376, CycMeas=0.0987, PriorBnd post/prior=1.36e-04/1.14e-04 | Best 0.0975 | Patience 18/40
 >> Epoch 115 | Train Total=0.6612 | Val post/prior Total=0.6671/0.7145, Recon post/prior=0.5928/0.5882, KL=0.0261, CycSim post/prior=0.0565/0.0363, CycMeas=0.0984, PriorBnd post/prior=1.69e-04/1.10e-04 | Best 0.0975 | Patience 19/40
 >> Epoch 116 | Train Total=0.6595 | Val post/prior Total=0.6714/0.7154, Recon post/prior=0.5934/0.5889, KL=0.0271, CycSim post/prior=0.0596/0.0371, CycMeas=0.0974, PriorBnd post/prior=2.11e-04/1.17e-04 | Best 0.0975 | Patience 20/40
[Update] best val_cyc_meas improved to 0.097441 @ epoch 116
 >> Epoch 117 | Train Total=0.6587 | Val post/prior Total=0.6698/0.7167, Recon post/prior=0.5942/0.5899, KL=0.0239, CycSim post/prior=0.0578/0.0371, CycMeas=0.0979, PriorBnd post/prior=2.62e-04/1.14e-04 | Best 0.0974 | Patience 1/40
 >> Epoch 118 | Train Total=0.6581 | Val post/prior Total=0.6748/0.7238, Recon post/prior=0.5967/0.5930, KL=0.0224, CycSim post/prior=0.0602/0.0404, CycMeas=0.0981, PriorBnd post/prior=1.48e-04/9.12e-05 | Best 0.0974 | Patience 2/40
 >> Epoch 119 | Train Total=0.6590 | Val post/prior Total=0.6654/0.7172, Recon post/prior=0.5936/0.5905, KL=0.0232, CycSim post/prior=0.0547/0.0372, CycMeas=0.0977, PriorBnd post/prior=1.05e-04/1.03e-04 | Best 0.0974 | Patience 3/40
 >> Epoch 120 | Train Total=0.6596 | Val post/prior Total=0.6711/0.7155, Recon post/prior=0.5925/0.5887, KL=0.0254, CycSim post/prior=0.0600/0.0370, CycMeas=0.0979, PriorBnd post/prior=2.31e-04/1.20e-04 | Best 0.0974 | Patience 4/40
 >> Epoch 121 | Train Total=0.6594 | Val post/prior Total=0.6747/0.7264, Recon post/prior=0.5971/0.5937, KL=0.0227, CycSim post/prior=0.0597/0.0410, CycMeas=0.0995, PriorBnd post/prior=1.87e-04/9.90e-05 | Best 0.0974 | Patience 5/40
 >> Epoch 122 | Train Total=0.6590 | Val post/prior Total=0.6724/0.7220, Recon post/prior=0.5965/0.5914, KL=0.0243, CycSim post/prior=0.0580/0.0399, CycMeas=0.0985, PriorBnd post/prior=2.67e-04/9.68e-05 | Best 0.0974 | Patience 6/40
 >> Epoch 123 | Train Total=0.6609 | Val post/prior Total=0.6669/0.7153, Recon post/prior=0.5929/0.5883, KL=0.0241, CycSim post/prior=0.0564/0.0368, CycMeas=0.0986, PriorBnd post/prior=2.12e-04/1.17e-04 | Best 0.0974 | Patience 7/40
 >> Epoch 124 | Train Total=0.6593 | Val post/prior Total=0.6721/0.7182, Recon post/prior=0.5940/0.5900, KL=0.0245, CycSim post/prior=0.0598/0.0384, CycMeas=0.0977, PriorBnd post/prior=2.19e-04/1.11e-04 | Best 0.0974 | Patience 8/40
 >> Epoch 125 | Train Total=0.6576 | Val post/prior Total=0.6741/0.7198, Recon post/prior=0.5929/0.5881, KL=0.0249, CycSim post/prior=0.0623/0.0399, CycMeas=0.0999, PriorBnd post/prior=2.07e-04/1.15e-04 | Best 0.0974 | Patience 9/40
 >> Epoch 126 | Train Total=0.6583 | Val post/prior Total=0.7059/0.7621, Recon post/prior=0.6123/0.6097, KL=0.0268, CycSim post/prior=0.0730/0.0587, CycMeas=0.0981, PriorBnd post/prior=7.44e-05/6.89e-05 | Best 0.0974 | Patience 10/40
 >> Epoch 127 | Train Total=0.6597 | Val post/prior Total=0.6912/0.7450, Recon post/prior=0.6023/0.5988, KL=0.0239, CycSim post/prior=0.0691/0.0521, CycMeas=0.0999, PriorBnd post/prior=1.18e-04/8.41e-05 | Best 0.0974 | Patience 11/40
 >> Epoch 128 | Train Total=0.6562 | Val post/prior Total=0.6752/0.7235, Recon post/prior=0.5957/0.5926, KL=0.0285, CycSim post/prior=0.0608/0.0409, CycMeas=0.0975, PriorBnd post/prior=1.35e-04/1.06e-04 | Best 0.0974 | Patience 12/40
 >> Epoch 129 | Train Total=0.6584 | Val post/prior Total=0.6712/0.7230, Recon post/prior=0.5965/0.5933, KL=0.0234, CycSim post/prior=0.0572/0.0399, CycMeas=0.0975, PriorBnd post/prior=1.32e-04/1.06e-04 | Best 0.0974 | Patience 13/40
 >> Epoch 130 | Train Total=0.6580 | Val post/prior Total=0.6691/0.7203, Recon post/prior=0.5952/0.5921, KL=0.0228, CycSim post/prior=0.0565/0.0386, CycMeas=0.0975, PriorBnd post/prior=2.11e-04/1.04e-04 | Best 0.0974 | Patience 14/40
 >> Epoch 131 | Train Total=0.6572 | Val post/prior Total=0.6694/0.7153, Recon post/prior=0.5934/0.5889, KL=0.0238, CycSim post/prior=0.0582/0.0368, CycMeas=0.0978, PriorBnd post/prior=2.19e-04/1.07e-04 | Best 0.0974 | Patience 15/40
 >> Epoch 132 | Train Total=0.6574 | Val post/prior Total=0.6696/0.7154, Recon post/prior=0.5928/0.5881, KL=0.0252, CycSim post/prior=0.0587/0.0374, CycMeas=0.0980, PriorBnd post/prior=1.88e-04/1.15e-04 | Best 0.0974 | Patience 16/40
 >> Epoch 133 | Train Total=0.6585 | Val post/prior Total=0.6718/0.7204, Recon post/prior=0.5953/0.5910, KL=0.0235, CycSim post/prior=0.0587/0.0395, CycMeas=0.0976, PriorBnd post/prior=1.06e-04/1.00e-04 | Best 0.0974 | Patience 17/40
 >> Epoch 134 | Train Total=0.6571 | Val post/prior Total=0.6694/0.7145, Recon post/prior=0.5928/0.5877, KL=0.0270, CycSim post/prior=0.0582/0.0363, CycMeas=0.0991, PriorBnd post/prior=2.48e-04/1.18e-04 | Best 0.0974 | Patience 18/40
 >> Epoch 135 | Train Total=0.6585 | Val post/prior Total=0.6719/0.7164, Recon post/prior=0.5930/0.5889, KL=0.0257, CycSim post/prior=0.0604/0.0379, CycMeas=0.0977, PriorBnd post/prior=2.09e-04/1.12e-04 | Best 0.0974 | Patience 19/40
 >> Epoch 136 | Train Total=0.6595 | Val post/prior Total=0.6704/0.7214, Recon post/prior=0.5941/0.5901, KL=0.0240, CycSim post/prior=0.0585/0.0377, CycMeas=0.1027, PriorBnd post/prior=1.67e-04/1.08e-04 | Best 0.0974 | Patience 20/40
 >> Epoch 137 | Train Total=0.6581 | Val post/prior Total=0.6698/0.7158, Recon post/prior=0.5931/0.5890, KL=0.0245, CycSim post/prior=0.0587/0.0369, CycMeas=0.0982, PriorBnd post/prior=1.59e-04/1.10e-04 | Best 0.0974 | Patience 21/40
 >> Epoch 138 | Train Total=0.6594 | Val post/prior Total=0.6719/0.7160, Recon post/prior=0.5924/0.5881, KL=0.0252, CycSim post/prior=0.0609/0.0378, CycMeas=0.0981, PriorBnd post/prior=1.65e-04/1.17e-04 | Best 0.0974 | Patience 22/40
 >> Epoch 139 | Train Total=0.6586 | Val post/prior Total=0.6735/0.7212, Recon post/prior=0.5949/0.5910, KL=0.0242, CycSim post/prior=0.0604/0.0399, CycMeas=0.0981, PriorBnd post/prior=1.17e-04/1.09e-04 | Best 0.0974 | Patience 23/40
 >> Epoch 140 | Train Total=0.6585 | Val post/prior Total=0.6728/0.7171, Recon post/prior=0.5929/0.5882, KL=0.0237, CycSim post/prior=0.0613/0.0386, CycMeas=0.0982, PriorBnd post/prior=1.97e-04/1.16e-04 | Best 0.0974 | Patience 24/40
 >> Epoch 141 | Train Total=0.6584 | Val post/prior Total=0.6711/0.7156, Recon post/prior=0.5932/0.5890, KL=0.0239, CycSim post/prior=0.0596/0.0361, CycMeas=0.0992, PriorBnd post/prior=2.59e-04/1.15e-04 | Best 0.0974 | Patience 25/40
 >> Epoch 142 | Train Total=0.6579 | Val post/prior Total=0.6674/0.7140, Recon post/prior=0.5924/0.5877, KL=0.0231, CycSim post/prior=0.0573/0.0367, CycMeas=0.0977, PriorBnd post/prior=1.36e-04/1.11e-04 | Best 0.0974 | Patience 26/40
 >> Epoch 143 | Train Total=0.6584 | Val post/prior Total=0.6741/0.7218, Recon post/prior=0.5955/0.5923, KL=0.0267, CycSim post/prior=0.0601/0.0392, CycMeas=0.0984, PriorBnd post/prior=1.59e-04/1.04e-04 | Best 0.0974 | Patience 27/40
 >> Epoch 144 | Train Total=0.6584 | Val post/prior Total=0.6688/0.7169, Recon post/prior=0.5939/0.5893, KL=0.0245, CycSim post/prior=0.0572/0.0379, CycMeas=0.0977, PriorBnd post/prior=2.36e-04/1.10e-04 | Best 0.0974 | Patience 28/40
 >> Epoch 145 | Train Total=0.6580 | Val post/prior Total=0.6688/0.7186, Recon post/prior=0.5939/0.5905, KL=0.0242, CycSim post/prior=0.0573/0.0381, CycMeas=0.0979, PriorBnd post/prior=1.37e-04/1.05e-04 | Best 0.0974 | Patience 29/40
 >> Epoch 146 | Train Total=0.6574 | Val post/prior Total=0.6703/0.7147, Recon post/prior=0.5926/0.5875, KL=0.0242, CycSim post/prior=0.0595/0.0374, CycMeas=0.0979, PriorBnd post/prior=1.70e-04/1.15e-04 | Best 0.0974 | Patience 30/40
 >> Epoch 147 | Train Total=0.6580 | Val post/prior Total=0.6709/0.7159, Recon post/prior=0.5936/0.5891, KL=0.0235, CycSim post/prior=0.0590/0.0375, CycMeas=0.0973, PriorBnd post/prior=4.01e-04/1.13e-04 | Best 0.0974 | Patience 31/40
[Update] best val_cyc_meas improved to 0.097294 @ epoch 147
 >> Epoch 148 | Train Total=0.6591 | Val post/prior Total=0.6672/0.7182, Recon post/prior=0.5934/0.5895, KL=0.0223, CycSim post/prior=0.0564/0.0372, CycMeas=0.1001, PriorBnd post/prior=2.14e-04/1.11e-04 | Best 0.0973 | Patience 1/40
 >> Epoch 149 | Train Total=0.6579 | Val post/prior Total=0.6732/0.7230, Recon post/prior=0.5955/0.5920, KL=0.0246, CycSim post/prior=0.0596/0.0406, CycMeas=0.0979, PriorBnd post/prior=1.30e-04/1.00e-04 | Best 0.0973 | Patience 2/40
 >> Epoch 150 | Train Total=0.6595 | Val post/prior Total=0.6685/0.7174, Recon post/prior=0.5945/0.5905, KL=0.0234, CycSim post/prior=0.0565/0.0374, CycMeas=0.0976, PriorBnd post/prior=1.33e-04/1.06e-04 | Best 0.0973 | Patience 3/40
 >> Epoch 151 | Train Total=0.6579 | Val post/prior Total=0.6729/0.7154, Recon post/prior=0.5930/0.5884, KL=0.0264, CycSim post/prior=0.0610/0.0369, CycMeas=0.0983, PriorBnd post/prior=3.05e-04/1.18e-04 | Best 0.0973 | Patience 4/40
 >> Epoch 152 | Train Total=0.6578 | Val post/prior Total=0.6699/0.7126, Recon post/prior=0.5919/0.5869, KL=0.0275, CycSim post/prior=0.0594/0.0361, CycMeas=0.0980, PriorBnd post/prior=2.13e-04/1.21e-04 | Best 0.0973 | Patience 5/40
 >> Epoch 153 | Train Total=0.6586 | Val post/prior Total=0.6687/0.7168, Recon post/prior=0.5938/0.5894, KL=0.0240, CycSim post/prior=0.0569/0.0367, CycMeas=0.0991, PriorBnd post/prior=3.61e-04/1.10e-04 | Best 0.0973 | Patience 6/40
 >> Epoch 154 | Train Total=0.6586 | Val post/prior Total=0.6700/0.7182, Recon post/prior=0.5940/0.5904, KL=0.0256, CycSim post/prior=0.0580/0.0378, CycMeas=0.0982, PriorBnd post/prior=1.45e-04/1.09e-04 | Best 0.0973 | Patience 7/40
 >> Epoch 155 | Train Total=0.6588 | Val post/prior Total=0.6705/0.7187, Recon post/prior=0.5945/0.5907, KL=0.0249, CycSim post/prior=0.0581/0.0384, CycMeas=0.0976, PriorBnd post/prior=1.97e-04/1.06e-04 | Best 0.0973 | Patience 8/40
 >> Epoch 156 | Train Total=0.6577 | Val post/prior Total=0.6857/0.7379, Recon post/prior=0.6006/0.5977, KL=0.0245, CycSim post/prior=0.0659/0.0486, CycMeas=0.0978, PriorBnd post/prior=1.17e-04/8.89e-05 | Best 0.0973 | Patience 9/40
 >> Epoch 157 | Train Total=0.6596 | Val post/prior Total=0.6732/0.7205, Recon post/prior=0.5956/0.5921, KL=0.0236, CycSim post/prior=0.0596/0.0382, CycMeas=0.0984, PriorBnd post/prior=1.38e-04/1.03e-04 | Best 0.0973 | Patience 10/40
 >> Epoch 158 | Train Total=0.6602 | Val post/prior Total=0.6678/0.7157, Recon post/prior=0.5933/0.5883, KL=0.0271, CycSim post/prior=0.0564/0.0372, CycMeas=0.0985, PriorBnd post/prior=3.05e-04/1.14e-04 | Best 0.0973 | Patience 11/40
 >> Epoch 159 | Train Total=0.6585 | Val post/prior Total=0.6735/0.7228, Recon post/prior=0.5954/0.5917, KL=0.0265, CycSim post/prior=0.0597/0.0398, CycMeas=0.0993, PriorBnd post/prior=1.52e-04/1.04e-04 | Best 0.0973 | Patience 12/40
 >> Epoch 160 | Train Total=0.6582 | Val post/prior Total=0.6713/0.7156, Recon post/prior=0.5937/0.5884, KL=0.0256, CycSim post/prior=0.0592/0.0373, CycMeas=0.0981, PriorBnd post/prior=3.01e-04/1.09e-04 | Best 0.0973 | Patience 13/40
 >> Epoch 161 | Train Total=0.6580 | Val post/prior Total=0.6669/0.7155, Recon post/prior=0.5931/0.5892, KL=0.0262, CycSim post/prior=0.0560/0.0367, CycMeas=0.0977, PriorBnd post/prior=2.55e-04/1.16e-04 | Best 0.0973 | Patience 14/40
 >> Epoch 162 | Train Total=0.6576 | Val post/prior Total=0.6686/0.7181, Recon post/prior=0.5938/0.5899, KL=0.0230, CycSim post/prior=0.0572/0.0378, CycMeas=0.0985, PriorBnd post/prior=1.68e-04/1.13e-04 | Best 0.0973 | Patience 15/40
 >> Epoch 163 | Train Total=0.6590 | Val post/prior Total=0.6705/0.7170, Recon post/prior=0.5931/0.5885, KL=0.0215, CycSim post/prior=0.0595/0.0387, CycMeas=0.0977, PriorBnd post/prior=1.26e-04/1.06e-04 | Best 0.0973 | Patience 16/40
 >> Epoch 164 | Train Total=0.6593 | Val post/prior Total=0.6686/0.7171, Recon post/prior=0.5937/0.5889, KL=0.0261, CycSim post/prior=0.0570/0.0378, CycMeas=0.0986, PriorBnd post/prior=2.10e-04/1.12e-04 | Best 0.0973 | Patience 17/40
 >> Epoch 165 | Train Total=0.6583 | Val post/prior Total=0.6710/0.7153, Recon post/prior=0.5928/0.5884, KL=0.0252, CycSim post/prior=0.0598/0.0369, CycMeas=0.0982, PriorBnd post/prior=1.62e-04/1.14e-04 | Best 0.0973 | Patience 18/40
 >> Epoch 166 | Train Total=0.6594 | Val post/prior Total=0.6706/0.7220, Recon post/prior=0.5966/0.5931, KL=0.0236, CycSim post/prior=0.0565/0.0386, CycMeas=0.0983, PriorBnd post/prior=1.97e-04/1.01e-04 | Best 0.0973 | Patience 19/40
 >> Epoch 167 | Train Total=0.6584 | Val post/prior Total=0.6711/0.7176, Recon post/prior=0.5935/0.5889, KL=0.0205, CycSim post/prior=0.0598/0.0388, CycMeas=0.0977, PriorBnd post/prior=1.46e-04/1.10e-04 | Best 0.0973 | Patience 20/40
 >> Epoch 168 | Train Total=0.6587 | Val post/prior Total=0.6686/0.7133, Recon post/prior=0.5923/0.5876, KL=0.0258, CycSim post/prior=0.0582/0.0360, CycMeas=0.0980, PriorBnd post/prior=1.69e-04/1.16e-04 | Best 0.0973 | Patience 21/40
 >> Epoch 169 | Train Total=0.6574 | Val post/prior Total=0.6697/0.7156, Recon post/prior=0.5929/0.5882, KL=0.0253, CycSim post/prior=0.0586/0.0373, CycMeas=0.0982, PriorBnd post/prior=1.99e-04/1.11e-04 | Best 0.0973 | Patience 22/40
 >> Epoch 170 | Train Total=0.6605 | Val post/prior Total=0.6728/0.7238, Recon post/prior=0.5968/0.5929, KL=0.0237, CycSim post/prior=0.0583/0.0403, CycMeas=0.0984, PriorBnd post/prior=1.37e-04/9.73e-05 | Best 0.0973 | Patience 23/40
 >> Epoch 171 | Train Total=0.6585 | Val post/prior Total=0.6691/0.7140, Recon post/prior=0.5928/0.5878, KL=0.0256, CycSim post/prior=0.0581/0.0366, CycMeas=0.0979, PriorBnd post/prior=2.88e-04/1.12e-04 | Best 0.0973 | Patience 24/40
 >> Epoch 172 | Train Total=0.6563 | Val post/prior Total=0.6722/0.7197, Recon post/prior=0.5944/0.5900, KL=0.0235, CycSim post/prior=0.0597/0.0391, CycMeas=0.0986, PriorBnd post/prior=1.02e-04/1.03e-04 | Best 0.0973 | Patience 25/40
 >> Epoch 173 | Train Total=0.6598 | Val post/prior Total=0.6675/0.7188, Recon post/prior=0.5944/0.5908, KL=0.0210, CycSim post/prior=0.0560/0.0381, CycMeas=0.0978, PriorBnd post/prior=1.83e-04/1.04e-04 | Best 0.0973 | Patience 26/40
 >> Epoch 174 | Train Total=0.6581 | Val post/prior Total=0.6744/0.7193, Recon post/prior=0.5941/0.5896, KL=0.0274, CycSim post/prior=0.0613/0.0393, CycMeas=0.0981, PriorBnd post/prior=3.25e-04/1.12e-04 | Best 0.0973 | Patience 27/40
 >> Epoch 175 | Train Total=0.6602 | Val post/prior Total=0.6707/0.7180, Recon post/prior=0.5947/0.5908, KL=0.0229, CycSim post/prior=0.0583/0.0376, CycMeas=0.0977, PriorBnd post/prior=2.04e-04/1.08e-04 | Best 0.0973 | Patience 28/40
 >> Epoch 176 | Train Total=0.6586 | Val post/prior Total=0.6699/0.7149, Recon post/prior=0.5929/0.5880, KL=0.0249, CycSim post/prior=0.0589/0.0369, CycMeas=0.0982, PriorBnd post/prior=1.51e-04/1.14e-04 | Best 0.0973 | Patience 29/40
 >> Epoch 177 | Train Total=0.6577 | Val post/prior Total=0.6779/0.7323, Recon post/prior=0.5999/0.5977, KL=0.0276, CycSim post/prior=0.0596/0.0437, CycMeas=0.0980, PriorBnd post/prior=1.03e-04/1.00e-04 | Best 0.0973 | Patience 30/40
 >> Epoch 178 | Train Total=0.6591 | Val post/prior Total=0.6726/0.7193, Recon post/prior=0.5939/0.5894, KL=0.0234, CycSim post/prior=0.0605/0.0389, CycMeas=0.0991, PriorBnd post/prior=1.83e-04/1.11e-04 | Best 0.0973 | Patience 31/40
 >> Epoch 179 | Train Total=0.6586 | Val post/prior Total=0.6694/0.7144, Recon post/prior=0.5931/0.5886, KL=0.0235, CycSim post/prior=0.0584/0.0364, CycMeas=0.0977, PriorBnd post/prior=1.83e-04/1.12e-04 | Best 0.0973 | Patience 32/40
 >> Epoch 180 | Train Total=0.6588 | Val post/prior Total=0.6708/0.7204, Recon post/prior=0.5957/0.5921, KL=0.0214, CycSim post/prior=0.0577/0.0381, CycMeas=0.0984, PriorBnd post/prior=1.54e-04/1.07e-04 | Best 0.0973 | Patience 33/40
 >> Epoch 181 | Train Total=0.6578 | Val post/prior Total=0.6680/0.7174, Recon post/prior=0.5945/0.5899, KL=0.0226, CycSim post/prior=0.0562/0.0380, CycMeas=0.0975, PriorBnd post/prior=1.66e-04/1.03e-04 | Best 0.0973 | Patience 34/40
 >> Epoch 182 | Train Total=0.6592 | Val post/prior Total=0.6712/0.7202, Recon post/prior=0.5951/0.5911, KL=0.0222, CycSim post/prior=0.0584/0.0386, CycMeas=0.0986, PriorBnd post/prior=1.28e-04/1.04e-04 | Best 0.0973 | Patience 35/40
 >> Epoch 183 | Train Total=0.6593 | Val post/prior Total=0.6691/0.7132, Recon post/prior=0.5923/0.5876, KL=0.0256, CycSim post/prior=0.0586/0.0360, CycMeas=0.0979, PriorBnd post/prior=2.57e-04/1.23e-04 | Best 0.0973 | Patience 36/40
 >> Epoch 184 | Train Total=0.6587 | Val post/prior Total=0.6688/0.7175, Recon post/prior=0.5947/0.5909, KL=0.0225, CycSim post/prior=0.0567/0.0370, CycMeas=0.0979, PriorBnd post/prior=1.16e-04/1.03e-04 | Best 0.0973 | Patience 37/40
 >> Epoch 185 | Train Total=0.6578 | Val post/prior Total=0.6713/0.7167, Recon post/prior=0.5935/0.5895, KL=0.0237, CycSim post/prior=0.0596/0.0372, CycMeas=0.0983, PriorBnd post/prior=1.76e-04/1.10e-04 | Best 0.0973 | Patience 38/40
