domain,sup_ps,prior_l2_ps,prior_bnd_ps,cyc_sim_ps,knn_min,knn_mean_k,jac_sigma_max
sim,0.8929139375686646,0.2769157886505127,0.6083645820617676,0.1541550606489181,1.2911514043807983,1.371259093284607,
sim,0.8234037160873413,0.379850298166275,0.6165937781333923,0.153925359249115,1.1711740493774414,1.4005438089370728,
sim,0.8291583061218262,0.2944075167179107,0.6096552610397339,0.153918981552124,1.3879048824310305,1.5128748416900637,
sim,0.8198743462562561,0.2627256214618683,0.6064265966415405,0.1504911631345749,1.2539244890213013,1.468022346496582,
sim,0.9051460027694702,0.4283939898014068,0.6128857731819153,0.1495922207832336,1.1216397285461426,1.4232282638549805,
sim,0.9437410235404968,0.3253864645957947,0.6035746335983276,0.1492228657007217,1.2354192733764648,1.392207384109497,
sim,1.1179176568984983,0.5291992425918579,0.6182969212532043,0.1475072652101516,1.054250717163086,1.4164074659347534,
sim,0.8401767015457153,0.3462834358215332,0.6061813831329346,0.1470905840396881,1.2645666599273682,1.3898043632507324,
sim,0.7973101735115051,0.6381896734237671,0.6272990107536316,0.1461616456508636,1.1422934532165527,1.3906633853912354,
sim,0.853912889957428,0.2893282473087311,0.603719174861908,0.1432963460683822,0.8779622912406921,1.2061080932617188,
sim,0.6768816709518433,0.2574034631252289,0.6043606400489807,0.143263429403305,1.2048931121826172,1.3809534311294556,
meas,,0.6489360332489014,0.6293355822563171,0.1432034075260162,1.0797311067581177,1.4123315811157229,
sim,0.8652984499931335,0.5274646282196045,0.617488443851471,0.1429998278617859,1.0795400142669678,1.4204657077789309,
sim,0.7255356907844543,0.4361484050750732,0.6152970790863037,0.1415858268737793,1.1788026094436646,1.3355965614318848,
sim,0.8729881048202515,0.2952851355075836,0.6040104627609253,0.1413728296756744,0.8402323126792908,1.209998369216919,
sim,0.6427653431892395,0.5657010674476624,0.6192505359649658,0.140995442867279,1.0055495500564575,1.3623229265213013,
sim,0.7203739285469055,0.3108175098896026,0.6123878955841064,0.1409399062395095,1.3189927339553833,1.4042625427246094,
sim,0.7732341289520264,0.3092967569828033,0.6057451963424683,0.1409114003181457,1.2114518880844116,1.3702600002288818,
sim,0.6887223124504089,0.2841659486293793,0.6062978506088257,0.1403874307870865,1.2173150777816772,1.4118192195892334,
sim,1.0203174352645874,0.2801773250102997,0.6085888743400574,0.1402203738689422,1.2865042686462402,1.3655496835708618,
sim,0.8608806133270264,0.2814617156982422,0.6058551073074341,0.1394658982753753,1.2530988454818726,1.4870712757110596,
sim,0.6867384910583496,0.2999705076217651,0.6040221452713013,0.1388379037380218,0.8193807601928711,1.2058327198028564,
sim,0.9575799107551576,0.5280984044075012,0.6176362633705139,0.1388180553913116,1.0886335372924805,1.4161856174468994,
sim,0.9708241820335388,0.2377405911684036,0.5957128405570984,0.1386892348527908,1.0627102851867676,1.3892583847045898,
sim,0.919590711593628,0.1938730627298355,0.6010768413543701,0.1378913819789886,0.9928088188171388,1.354718804359436,
sim,1.167830467224121,0.4302319884300232,0.6093608140945435,0.1377757638692855,1.1458370685577393,1.3457410335540771,
sim,0.8703710436820984,0.1881818324327469,0.5991637110710144,0.1376382112503051,0.9446401000022888,1.2867175340652466,
sim,0.902272403240204,0.3836995959281921,0.6099033355712891,0.1366807222366333,1.1269755363464355,1.4496980905532837,
sim,1.0102087259292605,0.1715137511491775,0.5986440181732178,0.1362730413675308,0.946161925792694,1.365709900856018,
sim,0.9247676730155944,0.4274112582206726,0.6084251999855042,0.1357686072587967,1.0897929668426514,1.331573486328125,
sim,0.6793935298919678,0.4037697613239288,0.6154875755310059,0.1351261734962463,0.9672483205795288,1.3313705921173096,
