[log] tee initialized at 2025-12-08 11:01:33 -> temp_Bidi_cvae_11param_2channel\cvae_20251208-110133\train.log
[Data] Warning: Single measurement sample detected. Duplicating to N=2 for BatchNorm compatibility.
[Info] Loading dual proxies from temp_Bidi_cvae_11param_2channel/proxy_dual
[L_trust] using 20000 ref rows from temp_Bidi_cvae_11param_2channel/proxy_dual\proxy_Ytr_norm.npy
D:\Miniconda\envs\DL\Lib\site-packages\torch\optim\lr_scheduler.py:182: UserWarning: Detected call of `lr_scheduler.step()` before `optimizer.step()`. In PyTorch 1.1.0 and later, you should call them in the opposite order: `optimizer.step()` before `lr_scheduler.step()`.  Failure to do this will result in PyTorch skipping the first value of the learning rate schedule. See more details at https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate
  warnings.warn(
 >> Epoch 001 | Train Total=26.0342 | Val post/prior Total=11.5436/9.3441, Recon post/prior=0.8610/0.8545, KL=4.5025, | CycSim post total/iv/gm=0.8430/0.3523/0.4907, | CycSim prior total/iv/gm=0.8488/0.3531/0.4957, | CycMeas total/iv/gm=0.7646/0.2988/0.4658, | train Physical Sim/Meas=0.0162/2.7234, | PriorBnd post/prior=7.61e-07/5.10e-07 | Best inf | Patience 1/100
 >> Epoch 058 | Train Total=6.4838 | Val post/prior Total=3.6042/5.3765, Recon post/prior=0.8438/0.8451, KL=0.7536, | CycSim post total/iv/gm=0.2377/0.1058/0.1319, | CycSim prior total/iv/gm=0.4516/0.1910/0.2606, | CycMeas total/iv/gm=0.2639/0.0949/0.1690, | train Physical Sim/Meas=0.0039/0.8519, | PriorBnd post/prior=1.99e-03/3.72e-04 | Best 0.0775 | Patience 6/100
 >> Epoch 059 | Train Total=5.6113 | Val post/prior Total=3.3618/5.4930, Recon post/prior=0.8401/0.8451, KL=0.4035, | CycSim post total/iv/gm=0.2314/0.1027/0.1287, | CycSim prior total/iv/gm=0.4634/0.1964/0.2669, | CycMeas total/iv/gm=0.2050/0.0669/0.1382, | train Physical Sim/Meas=0.0033/0.8399, | PriorBnd post/prior=1.57e-03/6.39e-05 | Best 0.0775 | Patience 7/100
 >> Epoch 060 | Train Total=5.5472 | Val post/prior Total=3.3705/3.9116, Recon post/prior=0.8673/0.8438, KL=0.5539, | CycSim post total/iv/gm=0.2220/0.0973/0.1246, | CycSim prior total/iv/gm=0.3054/0.1282/0.1772, | CycMeas total/iv/gm=0.1975/0.0612/0.1363, | train Physical Sim/Meas=0.0033/0.8151, | PriorBnd post/prior=2.70e-03/1.75e-04 | Best 0.0775 | Patience 8/100
 >> Epoch 061 | Train Total=6.2248 | Val post/prior Total=4.2438/5.5104, Recon post/prior=0.9225/0.8355, KL=0.8786, | CycSim post total/iv/gm=0.2873/0.1370/0.1503, | CycSim prior total/iv/gm=0.4664/0.1952/0.2711, | CycMeas total/iv/gm=0.1507/0.0468/0.1039, | train Physical Sim/Meas=0.0037/0.7869, | PriorBnd post/prior=1.47e-02/3.05e-04 | Best 0.0775 | Patience 9/100
 >> Epoch 062 | Train Total=6.3729 | Val post/prior Total=3.4416/4.8269, Recon post/prior=0.8775/0.8391, KL=0.6398, | CycSim post total/iv/gm=0.2237/0.1019/0.1218, | CycSim prior total/iv/gm=0.3975/0.1624/0.2351, | CycMeas total/iv/gm=0.1890/0.0583/0.1307, | train Physical Sim/Meas=0.0039/0.7692, | PriorBnd post/prior=5.15e-03/6.36e-05 | Best 0.0775 | Patience 10/100
 >> Epoch 063 | Train Total=5.7705 | Val post/prior Total=3.5234/5.6062, Recon post/prior=0.8856/0.8316, KL=0.4275, | CycSim post total/iv/gm=0.2416/0.1092/0.1324, | CycSim prior total/iv/gm=0.4760/0.2008/0.2752, | CycMeas total/iv/gm=0.2257/0.0779/0.1478, | train Physical Sim/Meas=0.0035/0.7321, | PriorBnd post/prior=8.37e-03/2.32e-06 | Best 0.0775 | Patience 11/100
 >> Epoch 064 | Train Total=5.3740 | Val post/prior Total=3.1693/5.0832, Recon post/prior=0.8670/0.8258, KL=0.4170, | CycSim post total/iv/gm=0.2087/0.0960/0.1127, | CycSim prior total/iv/gm=0.4246/0.1826/0.2419, | CycMeas total/iv/gm=0.1425/0.0425/0.1001, | train Physical Sim/Meas=0.0032/0.7111, | PriorBnd post/prior=6.19e-03/1.03e-04 | Best 0.0775 | Patience 12/100
 >> Epoch 065 | Train Total=5.8693 | Val post/prior Total=6.7528/4.1552, Recon post/prior=1.0427/0.8350, KL=0.8912, | CycSim post total/iv/gm=0.5250/0.2469/0.2781, | CycSim prior total/iv/gm=0.3306/0.1404/0.1902, | CycMeas total/iv/gm=0.2033/0.0660/0.1372, | train Physical Sim/Meas=0.0035/0.6849, | PriorBnd post/prior=4.12e-02/9.90e-05 | Best 0.0775 | Patience 13/100
 >> Epoch 066 | Train Total=6.4580 | Val post/prior Total=3.6864/4.6879, Recon post/prior=0.8895/0.8446, KL=0.8650, | CycSim post total/iv/gm=0.2357/0.1119/0.1238, | CycSim prior total/iv/gm=0.3828/0.1608/0.2219, | CycMeas total/iv/gm=0.2361/0.0914/0.1447, | train Physical Sim/Meas=0.0039/0.6623, | PriorBnd post/prior=1.15e-02/1.32e-04 | Best 0.0775 | Patience 14/100
 >> Epoch 067 | Train Total=6.7300 | Val post/prior Total=3.5091/8.1411, Recon post/prior=0.8474/0.8672, KL=0.6351, | CycSim post total/iv/gm=0.2338/0.1139/0.1200, | CycSim prior total/iv/gm=0.7264/0.3154/0.4110, | CycMeas total/iv/gm=0.1077/0.0313/0.0764, | train Physical Sim/Meas=0.0041/0.6894, | PriorBnd post/prior=4.61e-03/9.08e-05 | Best 0.0775 | Patience 15/100
 >> Epoch 068 | Train Total=5.8126 | Val post/prior Total=4.0894/7.1244, Recon post/prior=0.8837/0.8836, KL=0.6805, | CycSim post total/iv/gm=0.2858/0.1412/0.1446, | CycSim prior total/iv/gm=0.6226/0.2608/0.3618, | CycMeas total/iv/gm=0.1896/0.0586/0.1310, | train Physical Sim/Meas=0.0035/0.6973, | PriorBnd post/prior=8.25e-03/2.99e-05 | Best 0.0775 | Patience 16/100
 >> Epoch 069 | Train Total=6.2963 | Val post/prior Total=4.3193/7.1180, Recon post/prior=0.8570/0.8976, KL=0.9084, | CycSim post total/iv/gm=0.3002/0.1402/0.1600, | CycSim prior total/iv/gm=0.6208/0.2542/0.3666, | CycMeas total/iv/gm=0.1344/0.0372/0.0972, | train Physical Sim/Meas=0.0038/0.6972, | PriorBnd post/prior=2.76e-03/7.60e-04 | Best 0.0775 | Patience 17/100
 >> Epoch 070 | Train Total=6.6948 | Val post/prior Total=5.3077/10.8454, Recon post/prior=0.9032/0.9088, KL=1.1634, | CycSim post total/iv/gm=0.3815/0.1831/0.1984, | CycSim prior total/iv/gm=0.9899/0.4315/0.5585, | CycMeas total/iv/gm=0.6821/0.2567/0.4255, | train Physical Sim/Meas=0.0041/0.6642, | PriorBnd post/prior=7.71e-03/2.24e-04 | Best 0.0775 | Patience 18/100
 >> Epoch 071 | Train Total=6.1322 | Val post/prior Total=4.4796/10.3697, Recon post/prior=0.8976/0.9130, KL=1.1732, | CycSim post total/iv/gm=0.2988/0.1485/0.1503, | CycSim prior total/iv/gm=0.9420/0.4138/0.5282, | CycMeas total/iv/gm=0.6655/0.2538/0.4117, | train Physical Sim/Meas=0.0037/0.6334, | PriorBnd post/prior=7.57e-03/3.08e-04 | Best 0.0775 | Patience 19/100
 >> Epoch 072 | Train Total=6.1768 | Val post/prior Total=4.9553/11.6392, Recon post/prior=0.8600/0.9487, KL=1.2500, | CycSim post total/iv/gm=0.3465/0.1668/0.1797, | CycSim prior total/iv/gm=1.0636/0.4733/0.5903, | CycMeas total/iv/gm=1.0071/0.4140/0.5931, | train Physical Sim/Meas=0.0038/0.6108, | PriorBnd post/prior=3.70e-03/5.92e-05 | Best 0.0775 | Patience 20/100
 >> Epoch 073 | Train Total=6.3431 | Val post/prior Total=3.9457/10.0353, Recon post/prior=0.8247/0.9294, KL=1.7837, | CycSim post total/iv/gm=0.2225/0.1016/0.1209, | CycSim prior total/iv/gm=0.9058/0.3944/0.5114, | CycMeas total/iv/gm=0.8814/0.3563/0.5250, | train Physical Sim/Meas=0.0039/0.6032, | PriorBnd post/prior=8.06e-04/4.84e-06 | Best 0.0775 | Patience 21/100
 >> Epoch 074 | Train Total=6.1294 | Val post/prior Total=4.0994/9.8611, Recon post/prior=0.8491/0.9108, KL=1.2276, | CycSim post total/iv/gm=0.2632/0.1255/0.1377, | CycSim prior total/iv/gm=0.8914/0.3906/0.5008, | CycMeas total/iv/gm=0.6387/0.2494/0.3893, | train Physical Sim/Meas=0.0037/0.5791, | PriorBnd post/prior=1.59e-03/3.38e-05 | Best 0.0775 | Patience 22/100
 >> Epoch 075 | Train Total=5.6435 | Val post/prior Total=4.8163/11.3160, Recon post/prior=0.8693/0.9018, KL=2.1875, | CycSim post total/iv/gm=0.2848/0.1332/0.1516, | CycSim prior total/iv/gm=1.0373/0.4580/0.5793, | CycMeas total/iv/gm=0.7280/0.2866/0.4414, | train Physical Sim/Meas=0.0034/0.5647, | PriorBnd post/prior=1.53e-03/3.19e-05 | Best 0.0775 | Patience 23/100
 >> Epoch 076 | Train Total=5.5717 | Val post/prior Total=4.0495/11.6806, Recon post/prior=0.8714/0.9065, KL=1.5586, | CycSim post total/iv/gm=0.2393/0.1113/0.1281, | CycSim prior total/iv/gm=1.0725/0.4745/0.5980, | CycMeas total/iv/gm=0.8766/0.3491/0.5275, | train Physical Sim/Meas=0.0033/0.5639, | PriorBnd post/prior=1.67e-03/5.13e-07 | Best 0.0775 | Patience 24/100
 >> Epoch 077 | Train Total=5.5853 | Val post/prior Total=7.2417/13.4487, Recon post/prior=0.8570/0.9176, KL=3.2541, | CycSim post total/iv/gm=0.4752/0.2251/0.2501, | CycSim prior total/iv/gm=1.2461/0.5542/0.6919, | CycMeas total/iv/gm=1.2688/0.5311/0.7377, | train Physical Sim/Meas=0.0034/0.5357, | PriorBnd post/prior=1.87e-03/2.34e-07 | Best 0.0775 | Patience 25/100
 >> Epoch 078 | Train Total=5.5983 | Val post/prior Total=5.1971/14.0487, Recon post/prior=0.8785/0.9173, KL=0.8326, | CycSim post total/iv/gm=0.3897/0.1896/0.2001, | CycSim prior total/iv/gm=1.3047/0.5791/0.7257, | CycMeas total/iv/gm=1.5411/0.6636/0.8775, | train Physical Sim/Meas=0.0034/0.5321, | PriorBnd post/prior=3.55e-03/0.00e+00 | Best 0.0775 | Patience 26/100
 >> Epoch 079 | Train Total=5.7116 | Val post/prior Total=5.8671/12.5938, Recon post/prior=0.8395/0.8844, KL=2.1295, | CycSim post total/iv/gm=0.3958/0.1809/0.2150, | CycSim prior total/iv/gm=1.1643/0.5107/0.6536, | CycMeas total/iv/gm=1.2017/0.4998/0.7019, | train Physical Sim/Meas=0.0035/0.5151, | PriorBnd post/prior=5.89e-04/0.00e+00 | Best 0.0775 | Patience 27/100
 >> Epoch 080 | Train Total=5.2373 | Val post/prior Total=4.7905/13.6956, Recon post/prior=0.8223/0.8786, KL=0.8722, | CycSim post total/iv/gm=0.3528/0.1596/0.1932, | CycSim prior total/iv/gm=1.2748/0.5620/0.7127, | CycMeas total/iv/gm=1.2368/0.5129/0.7239, | train Physical Sim/Meas=0.0031/0.4877, | PriorBnd post/prior=1.06e-03/0.00e+00 | Best 0.0775 | Patience 28/100
 >> Epoch 081 | Train Total=4.9831 | Val post/prior Total=4.5454/11.8463, Recon post/prior=0.8435/0.8884, KL=1.1323, | CycSim post total/iv/gm=0.3131/0.1418/0.1713, | CycSim prior total/iv/gm=1.0911/0.4809/0.6102, | CycMeas total/iv/gm=0.7886/0.3265/0.4621, | train Physical Sim/Meas=0.0030/0.4651, | PriorBnd post/prior=2.52e-03/0.00e+00 | Best 0.0775 | Patience 29/100
 >> Epoch 082 | Train Total=5.1927 | Val post/prior Total=5.3508/13.2073, Recon post/prior=0.8475/0.9114, KL=2.2701, | CycSim post total/iv/gm=0.3363/0.1485/0.1879, | CycSim prior total/iv/gm=1.2218/0.5404/0.6814, | CycMeas total/iv/gm=1.3405/0.5704/0.7702, | train Physical Sim/Meas=0.0032/0.4698, | PriorBnd post/prior=1.44e-03/0.00e+00 | Best 0.0775 | Patience 30/100
 >> Epoch 083 | Train Total=5.3572 | Val post/prior Total=5.3258/12.6304, Recon post/prior=0.8523/0.9228, KL=2.8681, | CycSim post total/iv/gm=0.3035/0.1352/0.1683, | CycSim prior total/iv/gm=1.1630/0.5137/0.6493, | CycMeas total/iv/gm=1.3154/0.5536/0.7619, | train Physical Sim/Meas=0.0033/0.4735, | PriorBnd post/prior=4.53e-04/0.00e+00 | Best 0.0775 | Patience 31/100
 >> Epoch 084 | Train Total=5.3794 | Val post/prior Total=6.2632/14.0399, Recon post/prior=0.8507/0.9144, KL=4.6585, | CycSim post total/iv/gm=0.3079/0.1351/0.1728, | CycSim prior total/iv/gm=1.3033/0.5763/0.7270, | CycMeas total/iv/gm=1.5751/0.6733/0.9018, | train Physical Sim/Meas=0.0033/0.4659, | PriorBnd post/prior=1.65e-04/0.00e+00 | Best 0.0775 | Patience 32/100
 >> Epoch 085 | Train Total=5.3869 | Val post/prior Total=5.8470/14.1189, Recon post/prior=0.8776/0.9365, KL=4.3343, | CycSim post total/iv/gm=0.2797/0.1227/0.1569, | CycSim prior total/iv/gm=1.3083/0.5858/0.7225, | CycMeas total/iv/gm=1.6574/0.7237/0.9338, | train Physical Sim/Meas=0.0033/0.4803, | PriorBnd post/prior=8.32e-04/0.00e+00 | Best 0.0775 | Patience 33/100
 >> Epoch 086 | Train Total=5.4166 | Val post/prior Total=5.7940/12.8659, Recon post/prior=0.8613/0.9160, KL=4.9828, | CycSim post total/iv/gm=0.2437/0.1070/0.1367, | CycSim prior total/iv/gm=1.1860/0.5220/0.6641, | CycMeas total/iv/gm=1.4933/0.6392/0.8541, | train Physical Sim/Meas=0.0033/0.4626, | PriorBnd post/prior=1.60e-04/0.00e+00 | Best 0.0775 | Patience 34/100
 >> Epoch 087 | Train Total=6.5639 | Val post/prior Total=4.8528/11.0444, Recon post/prior=0.8927/0.9405, KL=1.7426, | CycSim post total/iv/gm=0.3084/0.1341/0.1743, | CycSim prior total/iv/gm=1.0026/0.4313/0.5714, | CycMeas total/iv/gm=1.2555/0.5184/0.7371, | train Physical Sim/Meas=0.0042/0.4279, | PriorBnd post/prior=2.64e-03/1.30e-07 | Best 0.0775 | Patience 35/100
 >> Epoch 088 | Train Total=6.5188 | Val post/prior Total=9.1660/10.9312, Recon post/prior=0.9367/0.9041, KL=6.6686, | CycSim post total/iv/gm=0.4890/0.2016/0.2874, | CycSim prior total/iv/gm=0.9952/0.4296/0.5656, | CycMeas total/iv/gm=1.2188/0.5064/0.7124, | train Physical Sim/Meas=0.0041/0.4406, | PriorBnd post/prior=2.82e-03/0.00e+00 | Best 0.0775 | Patience 36/100
 >> Epoch 089 | Train Total=6.3182 | Val post/prior Total=5.4739/9.6351, Recon post/prior=0.8869/0.8871, KL=2.7935, | CycSim post total/iv/gm=0.3186/0.1385/0.1801, | CycSim prior total/iv/gm=0.8681/0.3713/0.4968, | CycMeas total/iv/gm=1.0759/0.4444/0.6315, | train Physical Sim/Meas=0.0040/0.4200, | PriorBnd post/prior=8.99e-04/0.00e+00 | Best 0.0775 | Patience 37/100
 >> Epoch 090 | Train Total=6.2115 | Val post/prior Total=7.8463/9.4988, Recon post/prior=0.9024/0.8611, KL=5.1156, | CycSim post total/iv/gm=0.4382/0.1844/0.2538, | CycSim prior total/iv/gm=0.8582/0.3608/0.4974, | CycMeas total/iv/gm=0.8816/0.3547/0.5269, | train Physical Sim/Meas=0.0040/0.4150, | PriorBnd post/prior=9.01e-04/0.00e+00 | Best 0.0775 | Patience 38/100
 >> Epoch 091 | Train Total=6.2636 | Val post/prior Total=5.9120/11.1675, Recon post/prior=0.9031/0.8758, KL=2.1897, | CycSim post total/iv/gm=0.3909/0.1659/0.2250, | CycSim prior total/iv/gm=1.0223/0.4403/0.5820, | CycMeas total/iv/gm=1.0757/0.4431/0.6327, | train Physical Sim/Meas=0.0040/0.3907, | PriorBnd post/prior=2.18e-03/0.00e+00 | Best 0.0775 | Patience 39/100
 >> Epoch 092 | Train Total=6.0169 | Val post/prior Total=5.2555/8.8997, Recon post/prior=0.8906/0.8370, KL=2.1337, | CycSim post total/iv/gm=0.3293/0.1445/0.1848, | CycSim prior total/iv/gm=0.8007/0.3380/0.4627, | CycMeas total/iv/gm=0.8667/0.3474/0.5193, | train Physical Sim/Meas=0.0038/0.4206, | PriorBnd post/prior=9.55e-04/0.00e+00 | Best 0.0775 | Patience 40/100
 >> Epoch 093 | Train Total=5.6343 | Val post/prior Total=4.9323/6.8310, Recon post/prior=0.8732/0.8276, KL=2.3083, | CycSim post total/iv/gm=0.2901/0.1270/0.1631, | CycSim prior total/iv/gm=0.5960/0.2501/0.3459, | CycMeas total/iv/gm=0.6561/0.2588/0.3972, | train Physical Sim/Meas=0.0035/0.4041, | PriorBnd post/prior=1.78e-04/0.00e+00 | Best 0.0775 | Patience 41/100
 >> Epoch 094 | Train Total=5.4675 | Val post/prior Total=4.4420/3.4191, Recon post/prior=0.8735/0.8259, KL=1.9036, | CycSim post total/iv/gm=0.2612/0.1159/0.1454, | CycSim prior total/iv/gm=0.2577/0.1115/0.1461, | CycMeas total/iv/gm=0.2155/0.0804/0.1351, | train Physical Sim/Meas=0.0034/0.3957, | PriorBnd post/prior=1.97e-04/3.27e-08 | Best 0.0775 | Patience 42/100
 >> Epoch 095 | Train Total=5.2494 | Val post/prior Total=5.6456/5.0966, Recon post/prior=0.8668/0.8294, KL=3.9612, | CycSim post total/iv/gm=0.2793/0.1236/0.1557, | CycSim prior total/iv/gm=0.4245/0.1809/0.2436, | CycMeas total/iv/gm=0.2913/0.1107/0.1806, | train Physical Sim/Meas=0.0033/0.3972, | PriorBnd post/prior=2.65e-04/0.00e+00 | Best 0.0775 | Patience 43/100
 >> Epoch 096 | Train Total=5.2928 | Val post/prior Total=5.2730/6.4856, Recon post/prior=0.8694/0.8294, KL=3.5893, | CycSim post total/iv/gm=0.2604/0.1128/0.1476, | CycSim prior total/iv/gm=0.5626/0.2350/0.3276, | CycMeas total/iv/gm=0.4243/0.1622/0.2621, | train Physical Sim/Meas=0.0033/0.3790, | PriorBnd post/prior=2.47e-04/0.00e+00 | Best 0.0775 | Patience 44/100
 >> Epoch 097 | Train Total=5.3142 | Val post/prior Total=4.9728/6.3381, Recon post/prior=0.8634/0.8311, KL=2.3651, | CycSim post total/iv/gm=0.2922/0.1293/0.1629, | CycSim prior total/iv/gm=0.5483/0.2280/0.3203, | CycMeas total/iv/gm=0.3293/0.1209/0.2084, | train Physical Sim/Meas=0.0033/0.3573, | PriorBnd post/prior=1.30e-04/0.00e+00 | Best 0.0775 | Patience 45/100
 >> Epoch 098 | Train Total=5.1597 | Val post/prior Total=4.6091/5.5566, Recon post/prior=0.8527/0.8338, KL=1.2699, | CycSim post total/iv/gm=0.3117/0.1373/0.1744, | CycSim prior total/iv/gm=0.4699/0.1963/0.2736, | CycMeas total/iv/gm=0.3145/0.1135/0.2010, | train Physical Sim/Meas=0.0032/0.3670, | PriorBnd post/prior=1.68e-04/0.00e+00 | Best 0.0775 | Patience 46/100
 >> Epoch 099 | Train Total=5.1241 | Val post/prior Total=4.1379/4.9307, Recon post/prior=0.8675/0.8276, KL=1.5305, | CycSim post total/iv/gm=0.2500/0.1097/0.1403, | CycSim prior total/iv/gm=0.4088/0.1713/0.2375, | CycMeas total/iv/gm=0.1699/0.0575/0.1124, | train Physical Sim/Meas=0.0032/0.3573, | PriorBnd post/prior=3.51e-04/1.35e-06 | Best 0.0775 | Patience 47/100
 >> Epoch 100 | Train Total=5.1434 | Val post/prior Total=5.2897/3.9880, Recon post/prior=0.8662/0.8153, KL=3.2875, | CycSim post total/iv/gm=0.2775/0.1221/0.1553, | CycSim prior total/iv/gm=0.3160/0.1354/0.1805, | CycMeas total/iv/gm=0.1515/0.0490/0.1025, | train Physical Sim/Meas=0.0032/0.3477, | PriorBnd post/prior=6.44e-04/3.94e-07 | Best 0.0775 | Patience 48/100
 >> Epoch 101 | Train Total=4.9817 | Val post/prior Total=4.5594/5.6119, Recon post/prior=0.8574/0.8164, KL=1.4420, | CycSim post total/iv/gm=0.2976/0.1299/0.1677, | CycSim prior total/iv/gm=0.4775/0.1976/0.2799, | CycMeas total/iv/gm=0.2576/0.0925/0.1651, | train Physical Sim/Meas=0.0031/0.3398, | PriorBnd post/prior=2.53e-04/0.00e+00 | Best 0.0775 | Patience 49/100
 >> Epoch 102 | Train Total=5.4723 | Val post/prior Total=7.6458/5.0263, Recon post/prior=0.8650/0.8214, KL=6.9119, | CycSim post total/iv/gm=0.3320/0.1415/0.1906, | CycSim prior total/iv/gm=0.4182/0.1765/0.2417, | CycMeas total/iv/gm=0.2937/0.1115/0.1822, | train Physical Sim/Meas=0.0035/0.2990, | PriorBnd post/prior=6.67e-04/2.69e-11 | Best 0.0775 | Patience 50/100
 >> Epoch 103 | Train Total=5.8113 | Val post/prior Total=4.6358/4.1782, Recon post/prior=0.8579/0.8000, KL=1.5581, | CycSim post total/iv/gm=0.2995/0.1292/0.1702, | CycSim prior total/iv/gm=0.3360/0.1387/0.1973, | CycMeas total/iv/gm=0.2285/0.0823/0.1461, | train Physical Sim/Meas=0.0037/0.2949, | PriorBnd post/prior=1.44e-04/0.00e+00 | Best 0.0775 | Patience 51/100
 >> Epoch 104 | Train Total=5.6843 | Val post/prior Total=7.1008/4.0862, Recon post/prior=0.8385/0.7996, KL=7.0104, | CycSim post total/iv/gm=0.2753/0.1177/0.1576, | CycSim prior total/iv/gm=0.3268/0.1362/0.1906, | CycMeas total/iv/gm=0.2277/0.0828/0.1448, | train Physical Sim/Meas=0.0036/0.2856, | PriorBnd post/prior=3.73e-05/0.00e+00 | Best 0.0775 | Patience 52/100
 >> Epoch 105 | Train Total=5.8860 | Val post/prior Total=12.9454/3.7245, Recon post/prior=0.8408/0.8111, KL=18.7767, | CycSim post total/iv/gm=0.2712/0.1164/0.1549, | CycSim prior total/iv/gm=0.2898/0.1209/0.1689, | CycMeas total/iv/gm=0.1744/0.0587/0.1157, | train Physical Sim/Meas=0.0038/0.2848, | PriorBnd post/prior=5.90e-05/0.00e+00 | Best 0.0775 | Patience 53/100
 >> Epoch 106 | Train Total=5.9206 | Val post/prior Total=5.6330/3.5645, Recon post/prior=0.8494/0.8112, KL=3.4921, | CycSim post total/iv/gm=0.3033/0.1305/0.1728, | CycSim prior total/iv/gm=0.2740/0.1157/0.1582, | CycMeas total/iv/gm=0.1478/0.0453/0.1025, | train Physical Sim/Meas=0.0038/0.2959, | PriorBnd post/prior=6.65e-05/0.00e+00 | Best 0.0775 | Patience 54/100
 >> Epoch 107 | Train Total=5.5210 | Val post/prior Total=5.7776/3.9525, Recon post/prior=0.8527/0.8069, KL=4.6306, | CycSim post total/iv/gm=0.2605/0.1126/0.1479, | CycSim prior total/iv/gm=0.3129/0.1328/0.1801, | CycMeas total/iv/gm=0.1785/0.0620/0.1165, | train Physical Sim/Meas=0.0035/0.2883, | PriorBnd post/prior=2.36e-04/0.00e+00 | Best 0.0775 | Patience 55/100
 >> Epoch 108 | Train Total=5.2111 | Val post/prior Total=7.4571/3.4426, Recon post/prior=0.8426/0.8140, KL=8.5404, | CycSim post total/iv/gm=0.2339/0.1036/0.1304, | CycSim prior total/iv/gm=0.2614/0.1117/0.1497, | CycMeas total/iv/gm=0.1451/0.0473/0.0978, | train Physical Sim/Meas=0.0033/0.3075, | PriorBnd post/prior=8.31e-05/2.74e-08 | Best 0.0775 | Patience 56/100
 >> Epoch 109 | Train Total=5.0676 | Val post/prior Total=6.3085/3.8856, Recon post/prior=0.8406/0.8009, KL=4.6013, | CycSim post total/iv/gm=0.3163/0.1394/0.1769, | CycSim prior total/iv/gm=0.3072/0.1325/0.1747, | CycMeas total/iv/gm=0.1184/0.0367/0.0817, | train Physical Sim/Meas=0.0032/0.3051, | PriorBnd post/prior=9.84e-05/0.00e+00 | Best 0.0775 | Patience 57/100
 >> Epoch 110 | Train Total=5.0122 | Val post/prior Total=6.4198/3.1962, Recon post/prior=0.8463/0.8050, KL=6.1272, | CycSim post total/iv/gm=0.2505/0.1128/0.1378, | CycSim prior total/iv/gm=0.2378/0.1051/0.1326, | CycMeas total/iv/gm=0.1389/0.0446/0.0944, | train Physical Sim/Meas=0.0031/0.2932, | PriorBnd post/prior=1.67e-04/0.00e+00 | Best 0.0775 | Patience 58/100
 >> Epoch 111 | Train Total=5.0030 | Val post/prior Total=7.4261/2.9465, Recon post/prior=0.8422/0.8012, KL=8.3413, | CycSim post total/iv/gm=0.2409/0.1069/0.1340, | CycSim prior total/iv/gm=0.2132/0.0949/0.1183, | CycMeas total/iv/gm=0.1404/0.0455/0.0950, | train Physical Sim/Meas=0.0032/0.2874, | PriorBnd post/prior=2.12e-04/1.80e-05 | Best 0.0775 | Patience 59/100
 >> Epoch 112 | Train Total=5.0102 | Val post/prior Total=9.2267/3.9153, Recon post/prior=0.8310/0.7998, KL=11.1745, | CycSim post total/iv/gm=0.2804/0.1265/0.1539, | CycSim prior total/iv/gm=0.3100/0.1362/0.1738, | CycMeas total/iv/gm=0.1521/0.0514/0.1007, | train Physical Sim/Meas=0.0031/0.2908, | PriorBnd post/prior=1.01e-04/0.00e+00 | Best 0.0775 | Patience 60/100
 >> Epoch 113 | Train Total=4.7942 | Val post/prior Total=7.1736/3.2408, Recon post/prior=0.8256/0.7889, KL=6.5697, | CycSim post total/iv/gm=0.3059/0.1382/0.1677, | CycSim prior total/iv/gm=0.2439/0.1084/0.1355, | CycMeas total/iv/gm=0.1210/0.0380/0.0830, | train Physical Sim/Meas=0.0030/0.2877, | PriorBnd post/prior=1.06e-04/4.47e-09 | Best 0.0775 | Patience 61/100
 >> Epoch 114 | Train Total=4.6316 | Val post/prior Total=13.7489/3.5217, Recon post/prior=0.8447/0.7910, KL=18.6346, | CycSim post total/iv/gm=0.3582/0.1646/0.1936, | CycSim prior total/iv/gm=0.2717/0.1207/0.1509, | CycMeas total/iv/gm=0.1378/0.0456/0.0922, | train Physical Sim/Meas=0.0029/0.2965, | PriorBnd post/prior=6.44e-04/0.00e+00 | Best 0.0775 | Patience 62/100
 >> Epoch 115 | Train Total=4.6052 | Val post/prior Total=6.3592/3.3273, Recon post/prior=0.8353/0.7857, KL=6.2627, | CycSim post total/iv/gm=0.2388/0.1084/0.1304, | CycSim prior total/iv/gm=0.2526/0.1148/0.1378, | CycMeas total/iv/gm=0.1549/0.0480/0.1069, | train Physical Sim/Meas=0.0029/0.2935, | PriorBnd post/prior=1.25e-04/2.62e-09 | Best 0.0775 | Patience 63/100
 >> Epoch 116 | Train Total=4.7242 | Val post/prior Total=7.2056/3.3108, Recon post/prior=0.8593/0.8013, KL=6.2511, | CycSim post total/iv/gm=0.3215/0.1463/0.1752, | CycSim prior total/iv/gm=0.2496/0.1115/0.1380, | CycMeas total/iv/gm=0.1223/0.0365/0.0858, | train Physical Sim/Meas=0.0030/0.3026, | PriorBnd post/prior=8.01e-04/5.48e-07 | Best 0.0775 | Patience 64/100
 >> Epoch 117 | Train Total=4.7304 | Val post/prior Total=6.1871/3.3747, Recon post/prior=0.8307/0.7959, KL=4.2400, | CycSim post total/iv/gm=0.3231/0.1490/0.1741, | CycSim prior total/iv/gm=0.2566/0.1156/0.1410, | CycMeas total/iv/gm=0.1178/0.0347/0.0831, | train Physical Sim/Meas=0.0030/0.2965, | PriorBnd post/prior=1.77e-04/6.32e-08 | Best 0.0775 | Patience 65/100
