domain,sup_ps,prior_l2_ps,prior_bnd_ps,cyc_sim_ps,knn_min,knn_mean_k,jac_sigma_max,proxy_floor_ps
sim,0.7669050097465515,0.5178208351135254,0.0,0.028090838342905,2.123189687728882,2.292001724243164,,0.0308446772396564
sim,0.8930218815803528,0.7142651677131653,0.0,0.0333849340677261,2.0300841331481934,2.254234313964844,,0.0100885964930057
sim,0.8825352787971497,0.5447279810905457,0.0,0.0312844514846801,2.102008819580078,2.42720365524292,,0.0183339342474937
sim,0.9172762632369996,0.6756747364997864,0.0,0.0143020329996943,2.135307550430298,2.265782833099365,,0.0372868478298187
sim,0.7997932434082031,0.6541377305984497,0.0,0.0227391216903924,2.1524386405944824,2.296863079071045,,0.031263843178749
sim,0.8866162300109863,0.425636738538742,0.0,0.012014246545732,2.041343212127685,2.118471622467041,,0.0097725028172135
sim,0.7222744822502136,0.6777793765068054,0.0,0.0554761737585067,2.0375826358795166,2.18347692489624,,0.0249161291867494
sim,0.5881425738334656,0.626173198223114,0.0,0.020369503647089,2.0481152534484863,2.1003541946411133,,0.0208173748105764
sim,1.0789986848831177,0.579035758972168,0.0,0.0119391744956374,2.039982795715332,2.203654766082764,,0.0058410353958606
sim,0.5167651176452637,0.8454036712646484,0.0,0.0295116622000932,2.2511627674102783,2.533933401107788,,0.0274524465203285
sim,0.9619848132133484,0.408024400472641,0.0,0.0076167681254446,2.1340880393981934,2.219292163848877,,0.012005154043436
sim,0.712185263633728,0.7503015398979187,0.0,0.0297533497214317,2.027072668075561,2.2006492614746094,,0.0228117667138576
sim,0.4768737554550171,1.023249626159668,0.0,0.0176336523145437,2.0898971557617188,2.3105885982513428,,0.0161657277494668
sim,0.9891141057014464,0.4323019385337829,0.0,0.0183474831283092,2.1090731620788574,2.33882212638855,,0.0425631515681743
sim,0.735966682434082,0.9545891880989076,0.0,0.036422312259674,2.19280743598938,2.5564982891082764,,0.0251026637852191
sim,0.8414834141731262,0.4730711877346039,0.0,0.0176333338022232,2.01875376701355,2.2855048179626465,,0.0150683103129267
sim,0.7208189964294434,0.4864676296710968,0.0,0.0201008319854736,2.02686095237732,2.152947425842285,,0.0193949565291404
sim,0.786790668964386,0.752934992313385,0.0,0.0233807060867548,2.0241832733154297,2.196288108825684,,0.0091089094057679
sim,0.8293197154998779,1.0087432861328125,0.0,0.0190777517855167,2.0505120754241943,2.235569715499878,,0.0143929999321699
