domain,sup_ps,prior_l2_ps,prior_bnd_ps,cyc_sim_ps,knn_min,knn_mean_k,jac_sigma_max,proxy_floor_ps
sim,0.347748726606369,0.8441835045814514,0.0,0.0765003263950347,1.6583222150802612,1.8003640174865725,,0.0346258282661438
sim,0.5249881148338318,0.6253198385238647,0.0,0.0764367058873176,1.6840909719467163,1.9873974323272705,,0.0429091453552246
sim,0.6545549035072327,0.6883901357650757,0.0,0.0764302089810371,1.7808243036270142,1.883055686950684,,0.0170335434377193
sim,0.6970035433769226,0.5561918020248413,0.0,0.0755680575966835,1.4940091371536257,1.7774460315704346,,0.1149046719074249
sim,0.262775182723999,0.837700605392456,0.0,0.075408861041069,1.5150079727172852,1.6380072832107544,,0.0221064668148756
sim,0.5583154559135437,0.409708559513092,0.0,0.0741920173168182,1.5929440259933472,1.672541856765747,,0.0369716547429561
sim,0.3402179479598999,0.6456542611122131,0.0,0.074180357158184,1.2846615314483645,1.677969217300415,,0.0531525164842605
sim,0.2416087388992309,0.6467404961585999,0.0,0.0738630071282386,1.56859290599823,1.6924749612808228,,0.0190373752266168
sim,0.2125570178031921,1.072258710861206,0.0,0.073719821870327,1.5796633958816528,1.752210021018982,,0.0351430214941501
sim,0.4729056060314178,0.8471528887748718,0.0,0.0735814422369003,1.7089654207229614,1.8108510971069336,,0.0154674667865037
sim,0.4587951600551605,0.4964456558227539,0.0,0.0723533332347869,1.43614399433136,1.6663131713867188,,0.0374265983700752
sim,0.3239036500453949,1.0456130504608154,0.0,0.0723040848970413,1.4185856580734253,1.755795955657959,,0.0555571541190147
sim,0.3571512699127197,0.4436455368995666,0.0,0.07200538367033,1.4640518426895142,1.611325740814209,,0.0161603167653083
sim,0.427763432264328,0.3775894045829773,0.0,0.0713954269886016,1.3057973384857178,1.6628174781799316,,0.0136707304045557
sim,0.5459972620010376,0.5497599840164185,0.0,0.0711604133248329,1.5406681299209597,1.8266102075576784,,0.0204258095473051
sim,0.4020583629608154,0.3272415995597839,0.0,0.0710194185376167,1.739992380142212,1.871265411376953,,0.0169935319572687
sim,0.2762194871902466,0.5599862337112427,0.0,0.0709547847509384,1.664311170578003,1.8125258684158323,,0.0207622665911912
sim,0.485619306564331,0.5004180073738098,0.0,0.0706121698021888,1.5079001188278198,1.7269322872161863,,0.0340356081724166
sim,0.7390604019165039,0.5408620834350586,0.0,0.0705077722668647,1.6845507621765137,2.052968978881836,,0.0208892188966274
sim,0.4741963148117065,0.6010666489601135,0.0,0.0703586041927337,1.0758568048477173,1.7403544187545776,,0.0301234163343906
sim,0.4538379609584808,0.5312452912330627,0.0,0.0701993852853775,1.5250351428985596,1.7915918827056885,,0.0290697608143091
sim,0.689747154712677,0.386364072561264,0.0,0.0699461326003074,1.2688080072402954,1.800471544265747,,0.0397267341613769
sim,0.6085236668586731,0.439354658126831,0.0,0.0690178424119949,0.9733957648277284,1.6139237880706787,,0.0230384971946477
sim,0.619695246219635,0.8611335754394531,0.0,0.0683116093277931,1.7885384559631348,2.1688075065612797,,0.0337274931371212
sim,0.800089955329895,0.5823100805282593,0.0,0.0682065412402153,1.4190393686294556,1.6773674488067627,,0.12327241897583
sim,0.4946490228176117,0.712490439414978,0.0,0.0680803135037422,0.8026542067527771,1.8098225593566892,,0.0362378023564815
