[log] tee initialized at 2025-11-28 12:57:33 -> temp_Unidi_cvae_14param_2channel\cvae_20251128-125733\train.log
[Data] Warning: Single measurement sample detected. Duplicating to N=2 for BatchNorm compatibility.
[Info] Loading dual proxies from temp_Unidi_cvae_14param_2channel/proxy_dual
[L_trust] using 20000 ref rows from temp_Unidi_cvae_14param_2channel/proxy_dual\proxy_Ytr_norm.npy
D:\Miniconda\envs\DL\Lib\site-packages\torch\optim\lr_scheduler.py:182: UserWarning: Detected call of `lr_scheduler.step()` before `optimizer.step()`. In PyTorch 1.1.0 and later, you should call them in the opposite order: `optimizer.step()` before `lr_scheduler.step()`.  Failure to do this will result in PyTorch skipping the first value of the learning rate schedule. See more details at https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate
  warnings.warn(
 >> Epoch 001 | Train Total=20.8045 | Val post/prior Total=27.6926/25.4946, Recon post/prior=0.9098/0.9048, KL=2.4997, | CycSim post total/iv/gm=2.5528/2.0343/0.5185, | CycSim prior total/iv/gm=2.4584/1.9589/0.4995, | CycMeas total/iv/gm=0.9565/0.7997/0.1567, | PriorBnd post/prior=2.94e-03/2.41e-03 | Best inf | Patience 1/80
 >> Epoch 028 | Train Total=5.1537 | Val post/prior Total=25.8340/23.6626, Recon post/prior=0.9217/0.9254, KL=2.2083, | CycSim post total/iv/gm=2.3801/1.8702/0.5098, | CycSim prior total/iv/gm=2.2719/1.7858/0.4861, | CycMeas total/iv/gm=0.5427/0.4155/0.1272, | PriorBnd post/prior=1.80e-03/1.89e-03 | Best 0.5662 | Patience 9/80
[Update] best val_cyc_meas improved to 0.542720 @ epoch 28
 >> Epoch 029 | Train Total=5.0975 | Val post/prior Total=31.9687/30.4246, Recon post/prior=0.9269/0.9353, KL=2.0955, | CycSim post total/iv/gm=2.9986/2.3667/0.6319, | CycSim prior total/iv/gm=2.9466/2.3280/0.6186, | CycMeas total/iv/gm=0.7546/0.5798/0.1748, | PriorBnd post/prior=1.68e-03/2.09e-03 | Best 0.5427 | Patience 1/80
 >> Epoch 030 | Train Total=5.1632 | Val post/prior Total=33.0722/30.5165, Recon post/prior=0.9312/0.9342, KL=2.4535, | CycSim post total/iv/gm=3.0906/2.4330/0.6576, | CycSim prior total/iv/gm=2.9564/2.3292/0.6272, | CycMeas total/iv/gm=0.4982/0.3793/0.1189, | PriorBnd post/prior=2.37e-03/2.48e-03 | Best 0.5427 | Patience 2/80
[Update] best val_cyc_meas improved to 0.498209 @ epoch 30
 >> Epoch 031 | Train Total=5.3979 | Val post/prior Total=31.3220/29.2319, Recon post/prior=0.9265/0.9330, KL=1.8977, | CycSim post total/iv/gm=2.9439/2.3104/0.6335, | CycSim prior total/iv/gm=2.8283/2.2208/0.6074, | CycMeas total/iv/gm=0.4094/0.3046/0.1047, | PriorBnd post/prior=1.66e-03/1.89e-03 | Best 0.4982 | Patience 1/80
[Update] best val_cyc_meas improved to 0.409374 @ epoch 31
 >> Epoch 032 | Train Total=4.9685 | Val post/prior Total=32.5814/30.5488, Recon post/prior=0.9295/0.9355, KL=2.0857, | CycSim post total/iv/gm=3.0601/2.4023/0.6578, | CycSim prior total/iv/gm=2.9595/2.3248/0.6347, | CycMeas total/iv/gm=0.4869/0.3667/0.1202, | PriorBnd post/prior=1.98e-03/2.21e-03 | Best 0.4094 | Patience 1/80
 >> Epoch 033 | Train Total=5.1816 | Val post/prior Total=33.7819/32.8140, Recon post/prior=0.9375/0.9447, KL=1.7663, | CycSim post total/iv/gm=3.1953/2.5166/0.6788, | CycSim prior total/iv/gm=3.1850/2.5089/0.6761, | CycMeas total/iv/gm=0.5077/0.3820/0.1257, | PriorBnd post/prior=1.64e-03/2.00e-03 | Best 0.4094 | Patience 2/80
 >> Epoch 034 | Train Total=5.6225 | Val post/prior Total=30.1625/28.6788, Recon post/prior=0.9362/0.9424, KL=2.3120, | CycSim post total/iv/gm=2.8062/2.2183/0.5880, | CycSim prior total/iv/gm=2.7714/2.1917/0.5797, | CycMeas total/iv/gm=0.6302/0.4842/0.1460, | PriorBnd post/prior=2.24e-03/2.42e-03 | Best 0.4094 | Patience 3/80
 >> Epoch 035 | Train Total=5.3817 | Val post/prior Total=31.4777/29.9550, Recon post/prior=0.9313/0.9386, KL=2.0226, | CycSim post total/iv/gm=2.9527/2.3264/0.6263, | CycSim prior total/iv/gm=2.8995/2.2858/0.6138, | CycMeas total/iv/gm=0.5448/0.4092/0.1356, | PriorBnd post/prior=1.35e-03/1.51e-03 | Best 0.4094 | Patience 4/80
 >> Epoch 036 | Train Total=5.3915 | Val post/prior Total=31.0306/29.0779, Recon post/prior=0.9118/0.9164, KL=1.9329, | CycSim post total/iv/gm=2.9145/2.2921/0.6224, | CycSim prior total/iv/gm=2.8137/2.2137/0.6000, | CycMeas total/iv/gm=0.7181/0.5570/0.1612, | PriorBnd post/prior=1.78e-03/1.95e-03 | Best 0.4094 | Patience 5/80
 >> Epoch 037 | Train Total=6.3844 | Val post/prior Total=30.5723/29.5443, Recon post/prior=0.9275/0.9370, KL=1.3562, | CycSim post total/iv/gm=2.8959/2.2837/0.6122, | CycSim prior total/iv/gm=2.8588/2.2552/0.6036, | CycMeas total/iv/gm=0.4689/0.3501/0.1187, | PriorBnd post/prior=1.19e-03/1.39e-03 | Best 0.4094 | Patience 6/80
 >> Epoch 038 | Train Total=5.8093 | Val post/prior Total=31.1210/30.1728, Recon post/prior=0.9289/0.9378, KL=1.3808, | CycSim post total/iv/gm=2.9494/2.3294/0.6200, | CycSim prior total/iv/gm=2.9209/2.3073/0.6136, | CycMeas total/iv/gm=0.7056/0.5342/0.1715, | PriorBnd post/prior=1.80e-03/2.01e-03 | Best 0.4094 | Patience 7/80
 >> Epoch 039 | Train Total=5.8531 | Val post/prior Total=24.3122/23.5475, Recon post/prior=0.9603/0.9693, KL=1.6899, | CycSim post total/iv/gm=2.2498/1.7827/0.4670, | CycSim prior total/iv/gm=2.2547/1.7845/0.4702, | CycMeas total/iv/gm=0.8232/0.6380/0.1853, | PriorBnd post/prior=1.64e-03/1.93e-03 | Best 0.4094 | Patience 8/80
 >> Epoch 040 | Train Total=6.1327 | Val post/prior Total=31.2422/29.6890, Recon post/prior=0.9762/0.9834, KL=1.3484, | CycSim post total/iv/gm=2.9582/2.3341/0.6241, | CycSim prior total/iv/gm=2.8675/2.2634/0.6040, | CycMeas total/iv/gm=0.7906/0.5938/0.1968, | PriorBnd post/prior=3.45e-03/3.71e-03 | Best 0.4094 | Patience 9/80
 >> Epoch 041 | Train Total=6.0365 | Val post/prior Total=28.1618/26.5248, Recon post/prior=0.9338/0.9391, KL=1.4690, | CycSim post total/iv/gm=2.6486/2.0950/0.5535, | CycSim prior total/iv/gm=2.5560/2.0241/0.5320, | CycMeas total/iv/gm=0.6225/0.4674/0.1551, | PriorBnd post/prior=1.70e-03/1.77e-03 | Best 0.4094 | Patience 10/80
 >> Epoch 042 | Train Total=6.2906 | Val post/prior Total=31.0659/29.7600, Recon post/prior=0.9423/0.9484, KL=1.2403, | CycSim post total/iv/gm=2.9495/2.3231/0.6265, | CycSim prior total/iv/gm=2.8788/2.2693/0.6095, | CycMeas total/iv/gm=0.5332/0.3979/0.1354, | PriorBnd post/prior=4.75e-04/6.52e-04 | Best 0.4094 | Patience 11/80
 >> Epoch 043 | Train Total=5.8199 | Val post/prior Total=35.1502/34.3607, Recon post/prior=0.9660/0.9747, KL=1.3638, | CycSim post total/iv/gm=3.3493/2.6344/0.7150, | CycSim prior total/iv/gm=3.3354/2.6238/0.7116, | CycMeas total/iv/gm=0.7841/0.5921/0.1920, | PriorBnd post/prior=1.98e-03/2.38e-03 | Best 0.4094 | Patience 12/80
 >> Epoch 044 | Train Total=5.7205 | Val post/prior Total=27.0620/25.9236, Recon post/prior=0.9374/0.9454, KL=1.5674, | CycSim post total/iv/gm=2.5333/2.0000/0.5333, | CycSim prior total/iv/gm=2.4949/1.9705/0.5244, | CycMeas total/iv/gm=0.7205/0.5407/0.1798, | PriorBnd post/prior=1.15e-03/1.34e-03 | Best 0.4094 | Patience 13/80
 >> Epoch 045 | Train Total=5.8604 | Val post/prior Total=32.0840/31.1419, Recon post/prior=0.9363/0.9461, KL=1.4023, | CycSim post total/iv/gm=3.0439/2.3876/0.6563, | CycSim prior total/iv/gm=3.0167/2.3675/0.6492, | CycMeas total/iv/gm=0.6808/0.5172/0.1636, | PriorBnd post/prior=1.03e-03/1.36e-03 | Best 0.4094 | Patience 14/80
 >> Epoch 046 | Train Total=5.5918 | Val post/prior Total=31.0778/30.1256, Recon post/prior=0.9242/0.9356, KL=1.3279, | CycSim post total/iv/gm=2.9482/2.3252/0.6230, | CycSim prior total/iv/gm=2.9157/2.3001/0.6156, | CycMeas total/iv/gm=0.8198/0.6231/0.1968, | PriorBnd post/prior=1.06e-03/1.27e-03 | Best 0.4094 | Patience 15/80
 >> Epoch 047 | Train Total=5.9091 | Val post/prior Total=31.5424/30.7846, Recon post/prior=0.9372/0.9458, KL=1.4142, | CycSim post total/iv/gm=2.9890/2.3665/0.6225, | CycSim prior total/iv/gm=2.9809/2.3600/0.6209, | CycMeas total/iv/gm=0.6749/0.5142/0.1607, | PriorBnd post/prior=2.37e-03/2.39e-03 | Best 0.4094 | Patience 16/80
 >> Epoch 048 | Train Total=5.8530 | Val post/prior Total=30.7070/29.6052, Recon post/prior=0.9718/0.9844, KL=1.5940, | CycSim post total/iv/gm=2.8929/2.2883/0.6046, | CycSim prior total/iv/gm=2.8592/2.2621/0.5971, | CycMeas total/iv/gm=0.5996/0.4478/0.1518, | PriorBnd post/prior=1.41e-03/1.78e-03 | Best 0.4094 | Patience 17/80
 >> Epoch 049 | Train Total=5.8823 | Val post/prior Total=36.8014/35.4347, Recon post/prior=0.9198/0.9278, KL=1.5750, | CycSim post total/iv/gm=3.5087/2.7491/0.7596, | CycSim prior total/iv/gm=3.4464/2.7014/0.7450, | CycMeas total/iv/gm=1.0721/0.8327/0.2394, | PriorBnd post/prior=5.27e-04/5.91e-04 | Best 0.4094 | Patience 18/80
 >> Epoch 050 | Train Total=6.2583 | Val post/prior Total=35.2827/34.8202, Recon post/prior=0.9228/0.9334, KL=1.2763, | CycSim post total/iv/gm=3.3715/2.6499/0.7215, | CycSim prior total/iv/gm=3.3846/2.6600/0.7246, | CycMeas total/iv/gm=1.0030/0.7666/0.2364, | PriorBnd post/prior=8.75e-04/1.06e-03 | Best 0.4094 | Patience 19/80
 >> Epoch 051 | Train Total=5.9895 | Val post/prior Total=36.2860/35.9993, Recon post/prior=0.9263/0.9390, KL=1.2637, | CycSim post total/iv/gm=3.4720/2.7310/0.7410, | CycSim prior total/iv/gm=3.5028/2.7554/0.7474, | CycMeas total/iv/gm=0.7191/0.5486/0.1705, | PriorBnd post/prior=7.03e-04/1.04e-03 | Best 0.4094 | Patience 20/80
 >> Epoch 052 | Train Total=6.1267 | Val post/prior Total=32.9506/32.3655, Recon post/prior=0.9583/0.9712, KL=1.4798, | CycSim post total/iv/gm=3.1244/2.4544/0.6700, | CycSim prior total/iv/gm=3.1365/2.4640/0.6725, | CycMeas total/iv/gm=0.5756/0.4269/0.1486, | PriorBnd post/prior=1.90e-03/2.34e-03 | Best 0.4094 | Patience 21/80
 >> Epoch 053 | Train Total=5.6027 | Val post/prior Total=29.4754/28.6273, Recon post/prior=0.9819/0.9960, KL=1.5738, | CycSim post total/iv/gm=2.7697/2.1798/0.5899, | CycSim prior total/iv/gm=2.7589/2.1716/0.5873, | CycMeas total/iv/gm=0.9163/0.6989/0.2174, | PriorBnd post/prior=3.74e-03/4.05e-03 | Best 0.4094 | Patience 22/80
 >> Epoch 054 | Train Total=5.8360 | Val post/prior Total=33.7007/32.6922, Recon post/prior=0.9967/1.0126, KL=1.5657, | CycSim post total/iv/gm=3.1911/2.5267/0.6644, | CycSim prior total/iv/gm=3.1637/2.5072/0.6565, | CycMeas total/iv/gm=0.8848/0.6860/0.1988, | PriorBnd post/prior=3.28e-03/3.66e-03 | Best 0.4094 | Patience 23/80
 >> Epoch 055 | Train Total=6.3414 | Val post/prior Total=32.9370/31.9700, Recon post/prior=0.9733/0.9891, KL=1.7704, | CycSim post total/iv/gm=3.1069/2.4454/0.6615, | CycSim prior total/iv/gm=3.0942/2.4358/0.6583, | CycMeas total/iv/gm=0.7996/0.6153/0.1842, | PriorBnd post/prior=2.71e-03/3.25e-03 | Best 0.4094 | Patience 24/80
 >> Epoch 056 | Train Total=5.8901 | Val post/prior Total=41.9131/41.2361, Recon post/prior=0.9284/0.9428, KL=1.9036, | CycSim post total/iv/gm=4.0025/3.1581/0.8444, | CycSim prior total/iv/gm=4.0258/3.1768/0.8490, | CycMeas total/iv/gm=0.7213/0.5461/0.1752, | PriorBnd post/prior=7.90e-04/1.25e-03 | Best 0.4094 | Patience 25/80
 >> Epoch 057 | Train Total=5.8643 | Val post/prior Total=29.6730/28.1192, Recon post/prior=0.9871/1.0072, KL=2.2288, | CycSim post total/iv/gm=2.7562/2.1533/0.6029, | CycSim prior total/iv/gm=2.7079/2.1145/0.5933, | CycMeas total/iv/gm=0.6020/0.4406/0.1614, | PriorBnd post/prior=3.43e-03/4.14e-03 | Best 0.4094 | Patience 26/80
 >> Epoch 058 | Train Total=5.8924 | Val post/prior Total=32.1434/31.4160, Recon post/prior=0.9710/0.9925, KL=1.6503, | CycSim post total/iv/gm=3.0338/2.3936/0.6403, | CycSim prior total/iv/gm=3.0386/2.3971/0.6415, | CycMeas total/iv/gm=0.7092/0.5388/0.1705, | PriorBnd post/prior=2.04e-03/2.72e-03 | Best 0.4094 | Patience 27/80
 >> Epoch 059 | Train Total=5.4967 | Val post/prior Total=29.3548/28.4491, Recon post/prior=0.9476/0.9715, KL=1.6314, | CycSim post total/iv/gm=2.7583/2.1704/0.5879, | CycSim prior total/iv/gm=2.7442/2.1583/0.5860, | CycMeas total/iv/gm=0.6647/0.5005/0.1642, | PriorBnd post/prior=1.21e-03/2.05e-03 | Best 0.4094 | Patience 28/80
 >> Epoch 060 | Train Total=5.5459 | Val post/prior Total=35.1723/34.1734, Recon post/prior=1.0152/1.0401, KL=1.8449, | CycSim post total/iv/gm=3.3223/2.6179/0.7044, | CycSim prior total/iv/gm=3.3080/2.6057/0.7022, | CycMeas total/iv/gm=1.0380/0.8115/0.2265, | PriorBnd post/prior=7.65e-03/9.12e-03 | Best 0.4094 | Patience 29/80
 >> Epoch 061 | Train Total=5.5870 | Val post/prior Total=35.4211/34.4854, Recon post/prior=0.9901/1.0205, KL=1.7585, | CycSim post total/iv/gm=3.3542/2.6374/0.7167, | CycSim prior total/iv/gm=3.3420/2.6263/0.7157, | CycMeas total/iv/gm=0.8181/0.6249/0.1932, | PriorBnd post/prior=7.15e-03/9.46e-03 | Best 0.4094 | Patience 30/80
 >> Epoch 062 | Train Total=5.6578 | Val post/prior Total=40.0480/39.3983, Recon post/prior=0.9732/0.9964, KL=1.5633, | CycSim post total/iv/gm=3.8284/2.9978/0.8306, | CycSim prior total/iv/gm=3.8363/3.0019/0.8344, | CycMeas total/iv/gm=0.6963/0.5296/0.1666, | PriorBnd post/prior=4.36e-03/5.76e-03 | Best 0.4094 | Patience 31/80
 >> Epoch 063 | Train Total=5.5901 | Val post/prior Total=32.6864/31.7184, Recon post/prior=1.0251/1.0542, KL=1.9529, | CycSim post total/iv/gm=3.0673/2.4146/0.6527, | CycSim prior total/iv/gm=3.0627/2.4105/0.6522, | CycMeas total/iv/gm=0.5791/0.4317/0.1474, | PriorBnd post/prior=7.56e-03/9.67e-03 | Best 0.4094 | Patience 32/80
 >> Epoch 064 | Train Total=5.7034 | Val post/prior Total=28.0812/27.9578, Recon post/prior=0.9413/0.9659, KL=1.4891, | CycSim post total/iv/gm=2.6387/2.0829/0.5558, | CycSim prior total/iv/gm=2.6946/2.1251/0.5695, | CycMeas total/iv/gm=0.8542/0.6580/0.1962, | PriorBnd post/prior=1.96e-03/2.87e-03 | Best 0.4094 | Patience 33/80
