domain,sup_ps,prior_l2_ps,prior_bnd_ps,cyc_sim_ps,knn_min,knn_mean_k,jac_sigma_max
sim,0.6868948936462402,0.142571285367012,0.0,0.046659592539072,1.1418800354003906,1.3245177268981934,27.81889533996582
sim,0.5335338115692139,0.4108900427818298,0.0,0.0097647598013281,0.9736548662185668,1.1284964084625244,10.075023651123049
sim,0.4476502239704132,0.3018568158149719,0.0,0.0076343989931046,0.793942928314209,1.1939520835876465,28.06829261779785
sim,0.7916603088378906,0.3463482856750488,0.0,0.0516155697405338,1.0164059400558472,1.3182134628295898,53.2532958984375
sim,0.9263173937797546,0.6936920285224915,0.0,0.1473689824342727,0.9581651091575624,1.301303744316101,28.384357452392575
sim,0.5618394613265991,0.3733454346656799,0.0,0.0272440798580646,1.1041522026062012,1.4178954362869265,25.3269157409668
sim,1.0420769453048706,0.2942900359630584,0.0,0.0125335110351443,0.9011769890785216,1.1358554363250732,54.23785400390625
sim,0.4969049990177154,0.3784906268119812,0.0,0.0339943803846836,1.1329225301742554,1.4087159633636477,25.524747848510746
sim,0.726170539855957,0.1852473765611648,0.0,0.0587706118822097,0.9824024438858032,1.256695032119751,42.32851791381836
sim,0.4523553252220154,0.3195919990539551,0.0,0.0292735267430543,0.8491316437721252,1.122329831123352,57.62165451049805
sim,0.6896025538444519,0.3388484418392181,0.0,0.0200184639543294,0.8921747207641602,1.133995771408081,26.510881423950195
sim,0.6055070161819458,0.1389307230710983,0.0,0.0514419600367546,1.092661738395691,1.3080480098724363,27.80967903137207
sim,0.7234435081481934,0.3510892689228058,0.0,0.0215941853821277,0.9928961396217346,1.1012554168701172,35.03853988647461
sim,0.714525043964386,0.3140493035316467,0.0,0.0342884510755538,1.2027032375335691,1.2730042934417725,16.14950180053711
sim,0.8143613934516907,0.2036276310682296,0.0,0.0261580478399992,0.8212012648582458,1.1803181171417236,53.2221565246582
sim,0.7955792546272278,0.4874152839183807,0.0,0.1090485081076622,0.954934060573578,1.2782859802246094,46.86154556274414
sim,0.6389501690864563,0.487009584903717,0.0,0.1130449250340461,0.9523364901542664,1.2804110050201416,54.88482284545898
sim,0.5365453958511353,0.3087981939315796,0.0,0.011179038323462,1.0072729587554932,1.1633517742156982,38.005401611328125
