domain,sup_ps,prior_l2_ps,prior_bnd_ps,cyc_sim_ps,knn_min,knn_mean_k,jac_sigma_max,proxy_floor_ps
sim,0.4373843669891357,0.8490667343139648,0.0001963824033737,0.0689582079648971,1.0206680297851562,1.4899921417236328,,0.0351430214941501
sim,0.7328997850418091,0.3490913212299347,0.0,0.0122682442888617,0.9552456140518188,1.2179945707321167,68.49354553222656,0.0174326654523611
sim,1.2646478414535522,0.4423173367977142,0.0,0.0106643345206975,0.9917474389076232,1.144283413887024,9.308591842651367,0.0072107654996216
sim,0.5395136475563049,0.4122044146060943,0.0,0.0042724888771772,0.9242032766342164,1.1601793766021729,39.67626190185547,0.0026407327968627
sim,0.7024677395820618,0.2931186258792877,0.0,0.032192189246416,1.1322377920150757,1.3342570066452026,42.16310501098633,0.0154112875461578
sim,0.5976418852806091,0.3794231116771698,0.0,0.0191604550927877,0.6763243675231934,1.0809147357940674,,0.013635229319334
sim,0.6797283291816711,0.4663395583629608,0.0,0.0114199928939342,1.116702914237976,1.256564378738403,23.18464469909668,0.0074825803749263
sim,0.6029402017593384,0.3417102098464966,0.0,0.0219427868723869,1.2594738006591797,1.4402650594711304,,0.0177494585514068
sim,0.9719012975692748,0.4329530298709869,0.0,0.0039170701056718,0.9727542996406556,1.1630027294158936,,0.0022824571933597
sim,0.7324531078338623,0.5811238288879395,0.0,0.0243675876408815,1.140100598335266,1.3153358697891235,33.5686149597168,0.0096156159415841
meas,,0.9790765643119812,0.0,0.1077272668480873,1.0557657480239868,1.300959229469299,,0.0096655935049057
sim,0.6087087392807007,0.4248722493648529,0.0,0.0089001972228288,1.0144507884979248,1.160042643547058,40.1314582824707,0.0083751892670989
sim,0.4457907378673553,0.4674439132213592,0.0,0.0176834613084793,0.8088083863258362,1.3499724864959717,,0.0120587320998311
sim,0.7501721382141113,0.3691843450069427,0.0,0.0282053276896476,1.1854270696640017,1.3532748222351074,,0.0105080148205161
sim,0.6468809247016907,0.4268975853919983,0.0,0.023448459804058,1.0370957851409912,1.318223237991333,,0.0088654002174735
sim,0.9224258065223694,0.2934861183166504,0.0,0.0546662211418151,1.0485483407974243,1.3306572437286377,,0.0202175639569759
sim,0.5498281717300415,0.3347702920436859,0.0,0.009317890740931,0.8618411421775818,1.1068300008773804,,0.0039785229600965
sim,1.004221796989441,0.4440213739871979,0.0,0.0121132116764783,0.9940658211708068,1.1422477960586548,,0.0093816956505179
sim,1.0111228227615356,0.5576890110969543,0.0,0.0090886559337377,0.8231608271598816,1.2415213584899902,,0.0041371253319084
sim,1.3283030986785889,0.309640884399414,0.0,0.0237701963633298,1.0591380596160889,1.2819538116455078,,0.0156225217506289
sim,0.7601608037948608,0.6680590510368347,0.0,0.032382745295763,1.2142460346221924,1.4098396301269531,,0.0200480353087186
sim,0.8195847868919373,0.2888230085372925,0.0,0.0110265258699655,1.0497946739196775,1.3102102279663086,,0.0062050404958426
sim,1.1405452489852903,0.4547638297080993,0.0,0.0162222199141979,1.0331276655197144,1.3152892589569092,,0.0117866285145282
sim,0.8344863653182983,0.2643813192844391,0.0,0.0190760865807533,1.200758695602417,1.3016507625579834,,0.0198756344616413
sim,0.8364006876945496,0.6570649743080139,0.0,0.0215005241334438,0.9411962628364564,1.2069875001907349,,0.0086009381338953
sim,0.586017906665802,0.3466079235076904,0.0,0.0305016618221998,1.0104458332061768,1.2367894649505615,,0.014155869372189
sim,0.6106185913085938,0.4903587996959686,0.0,0.0077839535661041,1.0785530805587769,1.18169367313385,34.33978271484375,0.0095959911122918
sim,0.9185704588890076,0.4316302239894867,0.0,0.0149070937186479,0.97673362493515,1.152207612991333,46.723777770996094,0.0169544257223606
sim,0.6918262243270874,0.4289814829826355,0.0,0.0096842888742685,0.913518488407135,1.1419758796691897,15.639507293701172,0.006882179994136
sim,0.7563318014144897,0.3694579899311065,0.0,0.0102554140612483,0.9963340163230896,1.1342289447784424,55.86788940429688,0.0093353241682052
sim,0.7129411697387695,0.3511362969875335,0.0,0.0323135741055011,1.043135643005371,1.2574260234832764,28.38868904113769,0.0243470314890146
sim,0.5398579239845276,0.4033167362213135,0.0,0.0418141707777977,1.305689573287964,1.385261297225952,44.04085540771485,0.0209132861346006
sim,0.8275144100189209,0.4835532009601593,0.0,0.0131428819149732,0.8954002261161804,1.1736783981323242,36.61591339111328,0.0090037118643522
sim,0.7445195913314819,0.3049075007438659,0.0,0.0153020452708005,0.8540961742401123,1.2987481355667114,29.553396224975582,0.0096731381490826
sim,0.5224529504776001,0.4459737241268158,0.0,0.0036227263044565,1.00421941280365,1.1243927478790283,9.177635192871094,0.00240283110179
sim,0.5241004824638367,0.35872682929039,0.0,0.0083406660705804,0.9885586500167848,1.1821696758270264,27.92001724243164,0.0066313836723566
sim,0.6345954537391663,0.4565373063087463,0.0,0.0108667844906449,1.098961353302002,1.297609806060791,57.8697395324707,0.0082266721874475
sim,0.8139086961746216,0.7811948657035828,0.0,0.0706406682729721,1.2017295360565186,1.31192147731781,27.57099723815918,0.0394604615867137
sim,0.6152703166007996,0.402703046798706,0.0,0.021821666508913,1.0788978338241575,1.3966699838638306,26.207204818725582,0.0166567601263523
sim,1.072507381439209,0.315140038728714,0.0,0.0077266008593142,0.8871907591819763,1.1327170133590698,55.50186538696289,0.0076881190761923
sim,0.2785384953022003,0.3843228816986084,0.0,0.0199056193232536,1.180771827697754,1.3634819984436035,28.436941146850582,0.0220927558839321
sim,0.9399688243865968,0.3751846253871918,0.0,0.0227904058992862,1.0640530586242676,1.1981205940246582,57.1034049987793,0.0175761207938194
