[log] tee initialized at 2025-11-28 16:50:57 -> temp_Unidi_cvae_14param_2channel\cvae_20251128-165057\train.log
[Data] Warning: Single measurement sample detected. Duplicating to N=2 for BatchNorm compatibility.
[Info] Loading dual proxies from temp_Unidi_cvae_14param_2channel/proxy_dual
[L_trust] using 20000 ref rows from temp_Unidi_cvae_14param_2channel/proxy_dual\proxy_Ytr_norm.npy
D:\Miniconda\envs\DL\Lib\site-packages\torch\optim\lr_scheduler.py:182: UserWarning: Detected call of `lr_scheduler.step()` before `optimizer.step()`. In PyTorch 1.1.0 and later, you should call them in the opposite order: `optimizer.step()` before `lr_scheduler.step()`.  Failure to do this will result in PyTorch skipping the first value of the learning rate schedule. See more details at https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate
  warnings.warn(
 >> Epoch 001 | Train Total=26.3495 | Val post/prior Total=11.6934/10.1313, Recon post/prior=0.9053/0.8903, KL=3.0766, | CycSim post total/iv/gm=0.9245/0.4099/0.5146, | CycSim prior total/iv/gm=0.9237/0.4092/0.5144, | CycMeas total/iv/gm=0.2698/0.1330/0.1368, | PriorBnd post/prior=4.41e-04/2.37e-04 | Best inf | Patience 1/80
 >> Epoch 029 | Train Total=6.1259 | Val post/prior Total=13.7511/11.6610, Recon post/prior=0.9794/0.9890, KL=2.8139, | CycSim post total/iv/gm=1.1355/0.4826/0.6530, | CycSim prior total/iv/gm=1.0658/0.4555/0.6103, | CycMeas total/iv/gm=0.1810/0.0772/0.1038, | PriorBnd post/prior=2.73e-03/2.88e-03 | Best 0.1709 | Patience 27/80
 >> Epoch 030 | Train Total=6.1841 | Val post/prior Total=13.1468/11.2875, Recon post/prior=0.9409/0.9474, KL=1.7732, | CycSim post total/iv/gm=1.1311/0.4828/0.6483, | CycSim prior total/iv/gm=1.0326/0.4433/0.5893, | CycMeas total/iv/gm=0.2946/0.1271/0.1675, | PriorBnd post/prior=1.37e-03/1.47e-03 | Best 0.1709 | Patience 28/80
 >> Epoch 031 | Train Total=6.2803 | Val post/prior Total=12.1083/10.2207, Recon post/prior=0.9421/0.9494, KL=2.3502, | CycSim post total/iv/gm=0.9983/0.4227/0.5756, | CycSim prior total/iv/gm=0.9257/0.3946/0.5311, | CycMeas total/iv/gm=0.2809/0.1200/0.1609, | PriorBnd post/prior=1.38e-03/1.45e-03 | Best 0.1709 | Patience 29/80
 >> Epoch 032 | Train Total=5.9748 | Val post/prior Total=13.4671/11.2952, Recon post/prior=0.9254/0.9317, KL=1.9617, | CycSim post total/iv/gm=1.1553/0.4872/0.6681, | CycSim prior total/iv/gm=1.0350/0.4388/0.5961, | CycMeas total/iv/gm=0.2888/0.1255/0.1634, | PriorBnd post/prior=8.56e-04/9.30e-04 | Best 0.1709 | Patience 30/80
 >> Epoch 033 | Train Total=6.4653 | Val post/prior Total=13.2832/11.4099, Recon post/prior=0.9582/0.9676, KL=2.4681, | CycSim post total/iv/gm=1.1082/0.4673/0.6409, | CycSim prior total/iv/gm=1.0428/0.4421/0.6007, | CycMeas total/iv/gm=0.2396/0.1012/0.1384, | PriorBnd post/prior=2.49e-03/2.55e-03 | Best 0.1709 | Patience 31/80
 >> Epoch 034 | Train Total=6.4806 | Val post/prior Total=12.6465/11.0466, Recon post/prior=0.9611/0.9703, KL=2.0584, | CycSim post total/iv/gm=1.0648/0.4552/0.6095, | CycSim prior total/iv/gm=1.0060/0.4327/0.5733, | CycMeas total/iv/gm=0.2966/0.1260/0.1706, | PriorBnd post/prior=1.27e-03/1.50e-03 | Best 0.1709 | Patience 32/80
 >> Epoch 035 | Train Total=6.7009 | Val post/prior Total=12.8106/11.3912, Recon post/prior=0.9667/0.9768, KL=1.9802, | CycSim post total/iv/gm=1.0845/0.4700/0.6145, | CycSim prior total/iv/gm=1.0400/0.4525/0.5875, | CycMeas total/iv/gm=0.2062/0.0822/0.1240, | PriorBnd post/prior=1.35e-03/1.44e-03 | Best 0.1709 | Patience 33/80
 >> Epoch 036 | Train Total=6.5962 | Val post/prior Total=11.2838/9.2756, Recon post/prior=0.9464/0.9558, KL=2.3477, | CycSim post total/iv/gm=0.9155/0.3984/0.5172, | CycSim prior total/iv/gm=0.8304/0.3638/0.4666, | CycMeas total/iv/gm=0.3007/0.1253/0.1754, | PriorBnd post/prior=1.92e-03/1.75e-03 | Best 0.1709 | Patience 34/80
 >> Epoch 037 | Train Total=7.2629 | Val post/prior Total=15.1761/13.5818, Recon post/prior=0.9439/0.9500, KL=1.7918, | CycSim post total/iv/gm=1.3328/0.5721/0.7608, | CycSim prior total/iv/gm=1.2616/0.5436/0.7180, | CycMeas total/iv/gm=0.2887/0.1210/0.1677, | PriorBnd post/prior=2.00e-03/2.19e-03 | Best 0.1709 | Patience 35/80
 >> Epoch 038 | Train Total=6.7439 | Val post/prior Total=14.0993/12.1943, Recon post/prior=0.9451/0.9521, KL=2.3221, | CycSim post total/iv/gm=1.1985/0.5140/0.6845, | CycSim prior total/iv/gm=1.1226/0.4837/0.6389, | CycMeas total/iv/gm=0.3095/0.1338/0.1757, | PriorBnd post/prior=1.71e-03/1.73e-03 | Best 0.1709 | Patience 36/80
 >> Epoch 039 | Train Total=6.3482 | Val post/prior Total=13.9689/12.5927, Recon post/prior=0.9571/0.9645, KL=1.5151, | CycSim post total/iv/gm=1.2246/0.5259/0.6987, | CycSim prior total/iv/gm=1.1615/0.5012/0.6603, | CycMeas total/iv/gm=0.1504/0.0544/0.0960, | PriorBnd post/prior=1.04e-03/1.08e-03 | Best 0.1709 | Patience 37/80
[Update] best val_cyc_meas improved to 0.150394 @ epoch 39
 >> Epoch 040 | Train Total=7.0028 | Val post/prior Total=13.6344/12.6484, Recon post/prior=0.9452/0.9528, KL=1.3945, | CycSim post total/iv/gm=1.1984/0.5251/0.6733, | CycSim prior total/iv/gm=1.1681/0.5123/0.6558, | CycMeas total/iv/gm=0.2231/0.0869/0.1362, | PriorBnd post/prior=2.01e-03/2.13e-03 | Best 0.1504 | Patience 1/80
 >> Epoch 041 | Train Total=7.3132 | Val post/prior Total=12.2284/10.9253, Recon post/prior=0.9502/0.9596, KL=1.8026, | CycSim post total/iv/gm=1.0369/0.4492/0.5877, | CycSim prior total/iv/gm=0.9952/0.4327/0.5625, | CycMeas total/iv/gm=0.1781/0.0647/0.1134, | PriorBnd post/prior=1.38e-03/1.38e-03 | Best 0.1504 | Patience 2/80
 >> Epoch 042 | Train Total=7.0682 | Val post/prior Total=12.7467/11.5105, Recon post/prior=0.9437/0.9510, KL=1.2650, | CycSim post total/iv/gm=1.1162/0.4810/0.6353, | CycSim prior total/iv/gm=1.0542/0.4558/0.5985, | CycMeas total/iv/gm=0.3147/0.1310/0.1837, | PriorBnd post/prior=1.58e-03/1.61e-03 | Best 0.1504 | Patience 3/80
 >> Epoch 043 | Train Total=7.5484 | Val post/prior Total=13.2574/11.9884, Recon post/prior=0.9302/0.9388, KL=1.5818, | CycSim post total/iv/gm=1.1529/0.4909/0.6620, | CycSim prior total/iv/gm=1.1036/0.4713/0.6323, | CycMeas total/iv/gm=0.1985/0.0791/0.1194, | PriorBnd post/prior=7.85e-04/8.82e-04 | Best 0.1504 | Patience 4/80
 >> Epoch 044 | Train Total=7.0975 | Val post/prior Total=13.6038/12.0535, Recon post/prior=0.9235/0.9297, KL=1.4090, | CycSim post total/iv/gm=1.1969/0.5115/0.6854, | CycSim prior total/iv/gm=1.1110/0.4767/0.6344, | CycMeas total/iv/gm=0.2010/0.0785/0.1225, | PriorBnd post/prior=4.50e-04/5.11e-04 | Best 0.1504 | Patience 5/80
 >> Epoch 045 | Train Total=6.8504 | Val post/prior Total=11.5862/10.4529, Recon post/prior=0.9359/0.9433, KL=1.3688, | CycSim post total/iv/gm=0.9958/0.4316/0.5642, | CycSim prior total/iv/gm=0.9493/0.4135/0.5358, | CycMeas total/iv/gm=0.2815/0.1157/0.1658, | PriorBnd post/prior=1.17e-03/1.16e-03 | Best 0.1504 | Patience 6/80
 >> Epoch 046 | Train Total=7.2038 | Val post/prior Total=11.5282/9.9908, Recon post/prior=0.9746/0.9842, KL=1.8198, | CycSim post total/iv/gm=0.9634/0.4250/0.5385, | CycSim prior total/iv/gm=0.8990/0.3992/0.4998, | CycMeas total/iv/gm=0.2172/0.0864/0.1308, | PriorBnd post/prior=2.20e-03/2.35e-03 | Best 0.1504 | Patience 7/80
 >> Epoch 047 | Train Total=6.9257 | Val post/prior Total=12.0078/10.7471, Recon post/prior=0.9900/1.0000, KL=1.6924, | CycSim post total/iv/gm=1.0162/0.4384/0.5778, | CycSim prior total/iv/gm=0.9729/0.4210/0.5519, | CycMeas total/iv/gm=0.2576/0.1030/0.1546, | PriorBnd post/prior=1.99e-03/2.26e-03 | Best 0.1504 | Patience 8/80
 >> Epoch 048 | Train Total=6.8775 | Val post/prior Total=11.2537/10.3706, Recon post/prior=1.0071/1.0245, KL=1.3731, | CycSim post total/iv/gm=0.9550/0.4179/0.5370, | CycSim prior total/iv/gm=0.9326/0.4094/0.5231, | CycMeas total/iv/gm=0.2986/0.1287/0.1699, | PriorBnd post/prior=2.54e-03/3.65e-03 | Best 0.1504 | Patience 9/80
 >> Epoch 049 | Train Total=6.7096 | Val post/prior Total=16.4268/14.6513, Recon post/prior=0.9986/1.0087, KL=0.9843, | CycSim post total/iv/gm=1.4926/0.6398/0.8528, | CycSim prior total/iv/gm=1.3627/0.5851/0.7776, | CycMeas total/iv/gm=0.1617/0.0588/0.1029, | PriorBnd post/prior=2.89e-03/3.22e-03 | Best 0.1504 | Patience 10/80
 >> Epoch 050 | Train Total=6.8063 | Val post/prior Total=12.5342/11.1770, Recon post/prior=1.0260/1.0388, KL=1.2041, | CycSim post total/iv/gm=1.0895/0.4716/0.6180, | CycSim prior total/iv/gm=1.0117/0.4390/0.5727, | CycMeas total/iv/gm=0.3006/0.1277/0.1730, | PriorBnd post/prior=4.91e-03/5.60e-03 | Best 0.1504 | Patience 11/80
 >> Epoch 051 | Train Total=6.6888 | Val post/prior Total=13.5577/12.2012, Recon post/prior=1.0527/1.0665, KL=1.3208, | CycSim post total/iv/gm=1.1833/0.5120/0.6712, | CycSim prior total/iv/gm=1.1114/0.4818/0.6297, | CycMeas total/iv/gm=0.2322/0.0913/0.1410, | PriorBnd post/prior=8.62e-03/1.00e-02 | Best 0.1504 | Patience 12/80
 >> Epoch 052 | Train Total=6.7549 | Val post/prior Total=12.8130/11.8352, Recon post/prior=1.0267/1.0431, KL=1.3837, | CycSim post total/iv/gm=1.1084/0.4772/0.6312, | CycSim prior total/iv/gm=1.0774/0.4641/0.6132, | CycMeas total/iv/gm=0.2006/0.0792/0.1215, | PriorBnd post/prior=6.58e-03/8.04e-03 | Best 0.1504 | Patience 13/80
 >> Epoch 053 | Train Total=6.7134 | Val post/prior Total=11.2175/10.4478, Recon post/prior=1.0344/1.0539, KL=1.1295, | CycSim post total/iv/gm=0.9607/0.4147/0.5460, | CycSim prior total/iv/gm=0.9372/0.4053/0.5319, | CycMeas total/iv/gm=0.2640/0.1083/0.1556, | PriorBnd post/prior=8.74e-03/1.05e-02 | Best 0.1504 | Patience 14/80
 >> Epoch 054 | Train Total=6.5035 | Val post/prior Total=12.3625/11.5287, Recon post/prior=1.0319/1.0530, KL=1.2564, | CycSim post total/iv/gm=1.0691/0.4596/0.6095, | CycSim prior total/iv/gm=1.0456/0.4500/0.5956, | CycMeas total/iv/gm=0.2295/0.0910/0.1385, | PriorBnd post/prior=6.11e-03/8.23e-03 | Best 0.1504 | Patience 15/80
 >> Epoch 055 | Train Total=6.5094 | Val post/prior Total=12.6480/12.0002, Recon post/prior=1.0457/1.0684, KL=0.9313, | CycSim post total/iv/gm=1.1125/0.4798/0.6327, | CycSim prior total/iv/gm=1.0909/0.4713/0.6196, | CycMeas total/iv/gm=0.2878/0.1187/0.1692, | PriorBnd post/prior=7.86e-03/1.02e-02 | Best 0.1504 | Patience 16/80
 >> Epoch 056 | Train Total=6.8622 | Val post/prior Total=12.7820/12.1975, Recon post/prior=1.0445/1.0658, KL=1.0437, | CycSim post total/iv/gm=1.1204/0.4846/0.6358, | CycSim prior total/iv/gm=1.1106/0.4801/0.6305, | CycMeas total/iv/gm=0.3552/0.1469/0.2083, | PriorBnd post/prior=8.58e-03/1.08e-02 | Best 0.1504 | Patience 17/80
 >> Epoch 057 | Train Total=6.6149 | Val post/prior Total=13.8872/13.3658, Recon post/prior=1.0764/1.1014, KL=0.8306, | CycSim post total/iv/gm=1.2383/0.5363/0.7020, | CycSim prior total/iv/gm=1.2241/0.5301/0.6940, | CycMeas total/iv/gm=0.2471/0.1009/0.1462, | PriorBnd post/prior=1.13e-02/1.44e-02 | Best 0.1504 | Patience 18/80
 >> Epoch 058 | Train Total=6.5804 | Val post/prior Total=12.9500/12.4242, Recon post/prior=1.0339/1.0596, KL=0.8877, | CycSim post total/iv/gm=1.1461/0.4920/0.6541, | CycSim prior total/iv/gm=1.1344/0.4869/0.6475, | CycMeas total/iv/gm=0.2169/0.0896/0.1273, | PriorBnd post/prior=9.29e-03/1.24e-02 | Best 0.1504 | Patience 19/80
 >> Epoch 059 | Train Total=6.7278 | Val post/prior Total=12.2490/11.4581, Recon post/prior=1.0173/1.0383, KL=1.0587, | CycSim post total/iv/gm=1.0692/0.4559/0.6133, | CycSim prior total/iv/gm=1.0401/0.4436/0.5965, | CycMeas total/iv/gm=0.1921/0.0763/0.1158, | PriorBnd post/prior=8.11e-03/1.07e-02 | Best 0.1504 | Patience 20/80
 >> Epoch 060 | Train Total=6.7691 | Val post/prior Total=11.9432/11.6418, Recon post/prior=1.0479/1.0789, KL=0.7586, | CycSim post total/iv/gm=1.0504/0.4528/0.5976, | CycSim prior total/iv/gm=1.0539/0.4543/0.5997, | CycMeas total/iv/gm=0.2638/0.1100/0.1538, | PriorBnd post/prior=7.23e-03/1.02e-02 | Best 0.1504 | Patience 21/80
 >> Epoch 061 | Train Total=6.5535 | Val post/prior Total=12.3247/12.0021, Recon post/prior=1.0614/1.0895, KL=0.8826, | CycSim post total/iv/gm=1.0809/0.4574/0.6235, | CycSim prior total/iv/gm=1.0887/0.4603/0.6284, | CycMeas total/iv/gm=0.2860/0.1202/0.1657, | PriorBnd post/prior=1.20e-02/1.51e-02 | Best 0.1504 | Patience 22/80
 >> Epoch 062 | Train Total=6.6484 | Val post/prior Total=12.8906/12.5912, Recon post/prior=1.0821/1.1110, KL=0.8298, | CycSim post total/iv/gm=1.1380/0.4896/0.6484, | CycSim prior total/iv/gm=1.1457/0.4920/0.6536, | CycMeas total/iv/gm=0.2160/0.0853/0.1308, | PriorBnd post/prior=1.84e-02/2.20e-02 | Best 0.1504 | Patience 23/80
 >> Epoch 063 | Train Total=6.6834 | Val post/prior Total=10.5488/10.1779, Recon post/prior=1.0505/1.0835, KL=0.7574, | CycSim post total/iv/gm=0.9108/0.3952/0.5155, | CycSim prior total/iv/gm=0.9070/0.3933/0.5137, | CycMeas total/iv/gm=0.2642/0.1082/0.1560, | PriorBnd post/prior=1.06e-02/1.46e-02 | Best 0.1504 | Patience 24/80
 >> Epoch 064 | Train Total=6.7058 | Val post/prior Total=9.9086/9.6446, Recon post/prior=1.0626/1.0934, KL=0.7763, | CycSim post total/iv/gm=0.8445/0.3649/0.4796, | CycSim prior total/iv/gm=0.8526/0.3675/0.4850, | CycMeas total/iv/gm=0.2709/0.1152/0.1557, | PriorBnd post/prior=1.59e-02/2.05e-02 | Best 0.1504 | Patience 25/80
