[log] tee initialized at 2025-11-28 15:12:24 -> temp_Unidi_cvae_14param_2channel\session_20251128-151224.log
Using CUDA device 0: NVIDIA GeForce RTX 4060 Laptop GPU
[log] tee initialized at 2025-11-28 15:12:29 -> temp_Unidi_cvae_14param_2channel\cvae_20251128-151229\train.log
[Data] Warning: Single measurement sample detected. Duplicating to N=2 for BatchNorm compatibility.
[Info] Loading dual proxies from temp_Unidi_cvae_14param_2channel/proxy_dual
[L_trust] using 20000 ref rows from temp_Unidi_cvae_14param_2channel/proxy_dual\proxy_Ytr_norm.npy
D:\Miniconda\envs\DL\Lib\site-packages\torch\optim\lr_scheduler.py:182: UserWarning: Detected call of `lr_scheduler.step()` before `optimizer.step()`. In PyTorch 1.1.0 and later, you should call them in the opposite order: `optimizer.step()` before `lr_scheduler.step()`.  Failure to do this will result in PyTorch skipping the first value of the learning rate schedule. See more details at https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate
  warnings.warn(
 >> Epoch 001 | Train Total=11.6545 | Val post/prior Total=12.9985/12.2988, Recon post/prior=0.9167/0.9001, KL=2.5250, | CycSim post total/iv/gm=1.0814/0.4765/0.6049, | CycSim prior total/iv/gm=1.1394/0.5013/0.6381, | CycMeas total/iv/gm=0.4349/0.2084/0.2265, | PriorBnd post/prior=6.17e-04/2.43e-04 | Best inf | Patience 1/80
 >> Epoch 015 | Train Total=3.7615 | Val post/prior Total=11.4936/10.9314, Recon post/prior=0.8908/0.8948, KL=0.6287, | CycSim post total/iv/gm=1.0282/0.4455/0.5828, | CycSim prior total/iv/gm=1.0027/0.4345/0.5682, | CycMeas total/iv/gm=0.3610/0.1585/0.2025, | PriorBnd post/prior=3.69e-04/4.34e-04 | Best 0.2584 | Patience 13/80
 >> Epoch 016 | Train Total=3.6921 | Val post/prior Total=9.4396/9.0064, Recon post/prior=0.8752/0.8795, KL=0.5170, | CycSim post total/iv/gm=0.8300/0.3578/0.4722, | CycSim prior total/iv/gm=0.8118/0.3498/0.4620, | CycMeas total/iv/gm=0.3069/0.1292/0.1778, | PriorBnd post/prior=1.56e-04/1.93e-04 | Best 0.2584 | Patience 14/80
 >> Epoch 017 | Train Total=3.6493 | Val post/prior Total=10.7261/9.9340, Recon post/prior=0.9055/0.9090, KL=1.1259, | CycSim post total/iv/gm=0.9251/0.3943/0.5308, | CycSim prior total/iv/gm=0.9012/0.3841/0.5171, | CycMeas total/iv/gm=0.5465/0.2554/0.2911, | PriorBnd post/prior=3.09e-04/3.24e-04 | Best 0.2584 | Patience 15/80
 >> Epoch 018 | Train Total=3.6941 | Val post/prior Total=11.3953/10.5564, Recon post/prior=0.9123/0.9187, KL=1.2712, | CycSim post total/iv/gm=0.9841/0.4235/0.5605, | CycSim prior total/iv/gm=0.9625/0.4141/0.5483, | CycMeas total/iv/gm=0.4936/0.2243/0.2693, | PriorBnd post/prior=5.28e-04/5.74e-04 | Best 0.2584 | Patience 16/80
 >> Epoch 019 | Train Total=3.6651 | Val post/prior Total=11.8144/11.0610, Recon post/prior=0.9179/0.9238, KL=1.1115, | CycSim post total/iv/gm=1.0334/0.4453/0.5880, | CycSim prior total/iv/gm=1.0124/0.4362/0.5762, | CycMeas total/iv/gm=0.4581/0.2081/0.2500, | PriorBnd post/prior=6.25e-04/6.95e-04 | Best 0.2584 | Patience 17/80
 >> Epoch 020 | Train Total=3.6485 | Val post/prior Total=9.9679/9.0193, Recon post/prior=0.9231/0.9335, KL=1.6180, | CycSim post total/iv/gm=0.8228/0.3575/0.4653, | CycSim prior total/iv/gm=0.8071/0.3506/0.4565, | CycMeas total/iv/gm=0.5029/0.2324/0.2705, | PriorBnd post/prior=9.65e-04/1.08e-03 | Best 0.2584 | Patience 18/80
 >> Epoch 021 | Train Total=3.6195 | Val post/prior Total=11.8311/10.9663, Recon post/prior=0.9288/0.9385, KL=1.4145, | CycSim post total/iv/gm=1.0187/0.4352/0.5835, | CycSim prior total/iv/gm=1.0013/0.4276/0.5737, | CycMeas total/iv/gm=0.5016/0.2319/0.2696, | PriorBnd post/prior=9.19e-04/9.77e-04 | Best 0.2584 | Patience 19/80
 >> Epoch 022 | Train Total=3.5974 | Val post/prior Total=11.2208/10.3320, Recon post/prior=0.9120/0.9240, KL=1.4657, | CycSim post total/iv/gm=0.9569/0.4119/0.5450, | CycSim prior total/iv/gm=0.9396/0.4046/0.5350, | CycMeas total/iv/gm=0.3106/0.1325/0.1782, | PriorBnd post/prior=7.30e-04/7.83e-04 | Best 0.2584 | Patience 20/80
 >> Epoch 023 | Train Total=3.5518 | Val post/prior Total=11.8559/11.0523, Recon post/prior=0.9163/0.9302, KL=1.3511, | CycSim post total/iv/gm=1.0257/0.4389/0.5868, | CycSim prior total/iv/gm=1.0110/0.4328/0.5781, | CycMeas total/iv/gm=0.2913/0.1233/0.1680, | PriorBnd post/prior=5.71e-04/6.05e-04 | Best 0.2584 | Patience 21/80
 >> Epoch 024 | Train Total=3.5988 | Val post/prior Total=12.0075/11.1290, Recon post/prior=0.9229/0.9400, KL=1.4421, | CycSim post total/iv/gm=1.0356/0.4432/0.5924, | CycSim prior total/iv/gm=1.0176/0.4355/0.5821, | CycMeas total/iv/gm=0.2733/0.1141/0.1592, | PriorBnd post/prior=8.92e-04/9.37e-04 | Best 0.2584 | Patience 22/80
 >> Epoch 025 | Train Total=3.6877 | Val post/prior Total=12.1562/11.2302, Recon post/prior=0.9158/0.9273, KL=1.1679, | CycSim post total/iv/gm=1.0649/0.4540/0.6109, | CycSim prior total/iv/gm=1.0291/0.4392/0.5899, | CycMeas total/iv/gm=0.2873/0.1231/0.1642, | PriorBnd post/prior=9.28e-04/9.47e-04 | Best 0.2584 | Patience 23/80
 >> Epoch 026 | Train Total=3.5415 | Val post/prior Total=11.6105/10.4128, Recon post/prior=0.9100/0.9271, KL=2.0427, | CycSim post total/iv/gm=0.9672/0.4151/0.5521, | CycSim prior total/iv/gm=0.9473/0.4072/0.5400, | CycMeas total/iv/gm=0.3044/0.1302/0.1741, | PriorBnd post/prior=1.23e-03/1.29e-03 | Best 0.2584 | Patience 24/80
 >> Epoch 027 | Train Total=3.5273 | Val post/prior Total=11.5533/10.3344, Recon post/prior=0.9198/0.9390, KL=2.0331, | CycSim post total/iv/gm=0.9609/0.4112/0.5497, | CycSim prior total/iv/gm=0.9383/0.4022/0.5361, | CycMeas total/iv/gm=0.2378/0.0957/0.1422, | PriorBnd post/prior=1.56e-03/1.57e-03 | Best 0.2584 | Patience 25/80
[Update] best val_cyc_meas improved to 0.237849 @ epoch 27
 >> Epoch 028 | Train Total=3.5191 | Val post/prior Total=12.2244/11.1645, Recon post/prior=0.8946/0.9053, KL=1.4439, | CycSim post total/iv/gm=1.0601/0.4526/0.6075, | CycSim prior total/iv/gm=1.0250/0.4377/0.5873, | CycMeas total/iv/gm=0.1056/0.0371/0.0685, | PriorBnd post/prior=1.29e-03/1.31e-03 | Best 0.2378 | Patience 1/80
[Update] best val_cyc_meas improved to 0.105639 @ epoch 28
 >> Epoch 029 | Train Total=3.5019 | Val post/prior Total=13.0316/11.5041, Recon post/prior=0.9006/0.9091, KL=2.4800, | CycSim post total/iv/gm=1.0884/0.4600/0.6285, | CycSim prior total/iv/gm=1.0584/0.4481/0.6103, | CycMeas total/iv/gm=0.2058/0.0824/0.1235, | PriorBnd post/prior=1.29e-03/1.07e-03 | Best 0.1056 | Patience 1/80
 >> Epoch 030 | Train Total=3.4981 | Val post/prior Total=11.0265/9.7759, Recon post/prior=0.8802/0.8872, KL=1.8268, | CycSim post total/iv/gm=0.9227/0.3907/0.5319, | CycSim prior total/iv/gm=0.8880/0.3761/0.5119, | CycMeas total/iv/gm=0.1075/0.0377/0.0698, | PriorBnd post/prior=8.18e-04/8.09e-04 | Best 0.1056 | Patience 2/80
 >> Epoch 031 | Train Total=3.4575 | Val post/prior Total=12.6370/11.0141, Recon post/prior=0.8774/0.8813, KL=2.4719, | CycSim post total/iv/gm=1.0518/0.4441/0.6076, | CycSim prior total/iv/gm=1.0123/0.4276/0.5847, | CycMeas total/iv/gm=0.1688/0.0653/0.1035, | PriorBnd post/prior=8.25e-04/8.39e-04 | Best 0.1056 | Patience 3/80
 >> Epoch 032 | Train Total=3.5279 | Val post/prior Total=12.3995/11.4427, Recon post/prior=0.8677/0.8727, KL=1.5900, | CycSim post total/iv/gm=1.0731/0.4577/0.6154, | CycSim prior total/iv/gm=1.0563/0.4492/0.6071, | CycMeas total/iv/gm=0.0595/0.0248/0.0348, | PriorBnd post/prior=1.27e-03/1.31e-03 | Best 0.1056 | Patience 4/80
[Update] best val_cyc_meas improved to 0.059511 @ epoch 32
 >> Epoch 033 | Train Total=3.4974 | Val post/prior Total=12.5726/11.5878, Recon post/prior=0.8818/0.8900, KL=1.5050, | CycSim post total/iv/gm=1.0932/0.4636/0.6296, | CycSim prior total/iv/gm=1.0690/0.4519/0.6171, | CycMeas total/iv/gm=0.0671/0.0211/0.0460, | PriorBnd post/prior=1.76e-03/1.78e-03 | Best 0.0595 | Patience 1/80
 >> Epoch 034 | Train Total=3.5113 | Val post/prior Total=13.9635/13.4414, Recon post/prior=0.8706/0.8762, KL=1.3523, | CycSim post total/iv/gm=1.2411/0.5253/0.7158, | CycSim prior total/iv/gm=1.2556/0.5288/0.7268, | CycMeas total/iv/gm=0.1558/0.0631/0.0927, | PriorBnd post/prior=1.13e-03/1.16e-03 | Best 0.0595 | Patience 2/80
 >> Epoch 035 | Train Total=3.4950 | Val post/prior Total=14.0609/13.4591, Recon post/prior=0.8666/0.8685, KL=1.3800, | CycSim post total/iv/gm=1.2499/0.5325/0.7174, | CycSim prior total/iv/gm=1.2583/0.5344/0.7239, | CycMeas total/iv/gm=0.1008/0.0340/0.0669, | PriorBnd post/prior=1.26e-03/1.33e-03 | Best 0.0595 | Patience 3/80
 >> Epoch 036 | Train Total=3.4802 | Val post/prior Total=10.8647/9.6921, Recon post/prior=0.8554/0.8569, KL=1.9947, | CycSim post total/iv/gm=0.9007/0.3855/0.5151, | CycSim prior total/iv/gm=0.8827/0.3772/0.5054, | CycMeas total/iv/gm=0.1346/0.0526/0.0819, | PriorBnd post/prior=3.23e-04/3.44e-04 | Best 0.0595 | Patience 4/80
 >> Epoch 037 | Train Total=3.4865 | Val post/prior Total=13.6165/12.0835, Recon post/prior=0.8683/0.8725, KL=2.5566, | CycSim post total/iv/gm=1.1464/0.4802/0.6662, | CycSim prior total/iv/gm=1.1202/0.4688/0.6515, | CycMeas total/iv/gm=0.1112/0.0511/0.0601, | PriorBnd post/prior=6.23e-04/6.85e-04 | Best 0.0595 | Patience 5/80
 >> Epoch 038 | Train Total=3.5270 | Val post/prior Total=12.8737/11.8869, Recon post/prior=0.8939/0.8981, KL=1.6196, | CycSim post total/iv/gm=1.1163/0.4778/0.6385, | CycSim prior total/iv/gm=1.0981/0.4682/0.6299, | CycMeas total/iv/gm=0.0424/0.0141/0.0283, | PriorBnd post/prior=2.09e-03/2.23e-03 | Best 0.0595 | Patience 6/80
[Update] best val_cyc_meas improved to 0.042399 @ epoch 38
 >> Epoch 039 | Train Total=3.5274 | Val post/prior Total=11.8011/10.9176, Recon post/prior=0.8527/0.8555, KL=1.6327, | CycSim post total/iv/gm=1.0127/0.4281/0.5846, | CycSim prior total/iv/gm=1.0055/0.4232/0.5823, | CycMeas total/iv/gm=0.0732/0.0430/0.0302, | PriorBnd post/prior=3.82e-04/4.28e-04 | Best 0.0424 | Patience 1/80
 >> Epoch 040 | Train Total=3.6002 | Val post/prior Total=11.4393/10.1493, Recon post/prior=0.8588/0.8599, KL=2.2440, | CycSim post total/iv/gm=0.9453/0.4032/0.5421, | CycSim prior total/iv/gm=0.9282/0.3951/0.5332, | CycMeas total/iv/gm=0.0604/0.0343/0.0262, | PriorBnd post/prior=4.83e-04/5.32e-04 | Best 0.0424 | Patience 2/80
 >> Epoch 041 | Train Total=3.5772 | Val post/prior Total=12.0700/10.6148, Recon post/prior=0.8674/0.8719, KL=2.7143, | CycSim post total/iv/gm=0.9840/0.4210/0.5630, | CycSim prior total/iv/gm=0.9736/0.4158/0.5578, | CycMeas total/iv/gm=0.0400/0.0172/0.0227, | PriorBnd post/prior=4.29e-04/4.75e-04 | Best 0.0424 | Patience 3/80
[Update] best val_cyc_meas improved to 0.039962 @ epoch 41
 >> Epoch 042 | Train Total=3.5889 | Val post/prior Total=10.8673/9.7388, Recon post/prior=0.8563/0.8584, KL=2.3266, | CycSim post total/iv/gm=0.8842/0.3723/0.5119, | CycSim prior total/iv/gm=0.8872/0.3715/0.5157, | CycMeas total/iv/gm=0.0986/0.0492/0.0494, | PriorBnd post/prior=2.06e-04/2.43e-04 | Best 0.0400 | Patience 1/80
 >> Epoch 043 | Train Total=3.5986 | Val post/prior Total=14.8675/13.8314, Recon post/prior=0.8932/0.8952, KL=2.2938, | CycSim post total/iv/gm=1.2821/0.5395/0.7426, | CycSim prior total/iv/gm=1.2927/0.5423/0.7505, | CycMeas total/iv/gm=0.0961/0.0523/0.0438, | PriorBnd post/prior=8.28e-04/1.18e-03 | Best 0.0400 | Patience 2/80
 >> Epoch 044 | Train Total=3.6451 | Val post/prior Total=9.8224/8.2081, Recon post/prior=0.8849/0.8929, KL=2.9658, | CycSim post total/iv/gm=0.7448/0.3221/0.4228, | CycSim prior total/iv/gm=0.7307/0.3150/0.4157, | CycMeas total/iv/gm=0.0525/0.0173/0.0352, | PriorBnd post/prior=6.97e-04/9.42e-04 | Best 0.0400 | Patience 3/80
 >> Epoch 045 | Train Total=3.5491 | Val post/prior Total=14.1863/13.3573, Recon post/prior=0.8984/0.9090, KL=2.5454, | CycSim post total/iv/gm=1.2009/0.5064/0.6945, | CycSim prior total/iv/gm=1.2440/0.5229/0.7211, | CycMeas total/iv/gm=0.0431/0.0240/0.0191, | PriorBnd post/prior=1.11e-03/1.87e-03 | Best 0.0400 | Patience 4/80
 >> Epoch 046 | Train Total=3.5455 | Val post/prior Total=11.1435/9.9272, Recon post/prior=0.8744/0.8811, KL=2.6300, | CycSim post total/iv/gm=0.8948/0.3820/0.5128, | CycSim prior total/iv/gm=0.9039/0.3832/0.5207, | CycMeas total/iv/gm=0.0391/0.0192/0.0199, | PriorBnd post/prior=3.88e-04/7.39e-04 | Best 0.0400 | Patience 5/80
[Update] best val_cyc_meas improved to 0.039071 @ epoch 46
 >> Epoch 047 | Train Total=3.4994 | Val post/prior Total=12.9910/11.1437, Recon post/prior=0.9300/0.9404, KL=3.6478, | CycSim post total/iv/gm=1.0230/0.4359/0.5870, | CycSim prior total/iv/gm=1.0194/0.4329/0.5865, | CycMeas total/iv/gm=0.0602/0.0333/0.0268, | PriorBnd post/prior=1.42e-03/2.45e-03 | Best 0.0391 | Patience 1/80
 >> Epoch 048 | Train Total=3.4861 | Val post/prior Total=12.9223/11.3008, Recon post/prior=0.8953/0.9123, KL=3.5128, | CycSim post total/iv/gm=1.0264/0.4321/0.5943, | CycSim prior total/iv/gm=1.0377/0.4343/0.6033, | CycMeas total/iv/gm=0.1500/0.0709/0.0791, | PriorBnd post/prior=7.80e-04/1.09e-03 | Best 0.0391 | Patience 2/80
 >> Epoch 049 | Train Total=3.4949 | Val post/prior Total=11.8867/11.3078, Recon post/prior=0.8755/0.8884, KL=2.4466, | CycSim post total/iv/gm=0.9782/0.4162/0.5620, | CycSim prior total/iv/gm=1.0411/0.4393/0.6018, | CycMeas total/iv/gm=0.0883/0.0498/0.0385, | PriorBnd post/prior=3.65e-04/5.96e-04 | Best 0.0391 | Patience 3/80
 >> Epoch 050 | Train Total=3.4873 | Val post/prior Total=13.6713/12.4540, Recon post/prior=0.8865/0.8943, KL=2.9273, | CycSim post total/iv/gm=1.1315/0.4858/0.6457, | CycSim prior total/iv/gm=1.1551/0.4930/0.6621, | CycMeas total/iv/gm=0.0770/0.0451/0.0319, | PriorBnd post/prior=6.00e-04/8.64e-04 | Best 0.0391 | Patience 4/80
 >> Epoch 051 | Train Total=3.4599 | Val post/prior Total=11.3330/11.6983, Recon post/prior=0.8546/0.8678, KL=1.5118, | CycSim post total/iv/gm=0.9718/0.4146/0.5572, | CycSim prior total/iv/gm=1.0822/0.4573/0.6249, | CycMeas total/iv/gm=0.1002/0.0453/0.0549, | PriorBnd post/prior=1.85e-04/2.30e-04 | Best 0.0391 | Patience 5/80
 >> Epoch 052 | Train Total=3.4576 | Val post/prior Total=12.5601/11.7801, Recon post/prior=0.8630/0.8727, KL=2.8043, | CycSim post total/iv/gm=1.0290/0.4384/0.5907, | CycSim prior total/iv/gm=1.0899/0.4613/0.6286, | CycMeas total/iv/gm=0.0821/0.0468/0.0353, | PriorBnd post/prior=1.23e-04/2.25e-04 | Best 0.0391 | Patience 6/80
 >> Epoch 053 | Train Total=3.4955 | Val post/prior Total=11.5157/10.4319, Recon post/prior=0.8801/0.8934, KL=3.2041, | CycSim post total/iv/gm=0.9028/0.3873/0.5155, | CycSim prior total/iv/gm=0.9531/0.4058/0.5473, | CycMeas total/iv/gm=0.0555/0.0301/0.0254, | PriorBnd post/prior=7.08e-04/9.52e-04 | Best 0.0391 | Patience 7/80
 >> Epoch 054 | Train Total=3.4226 | Val post/prior Total=10.2062/8.3657, Recon post/prior=0.8769/0.8886, KL=3.9816, | CycSim post total/iv/gm=0.7333/0.3089/0.4243, | CycSim prior total/iv/gm=0.7469/0.3116/0.4353, | CycMeas total/iv/gm=0.0547/0.0291/0.0256, | PriorBnd post/prior=4.13e-04/5.98e-04 | Best 0.0391 | Patience 8/80
 >> Epoch 055 | Train Total=3.3882 | Val post/prior Total=13.4190/12.3666, Recon post/prior=0.8731/0.8846, KL=2.9341, | CycSim post total/iv/gm=1.1074/0.4727/0.6347, | CycSim prior total/iv/gm=1.1475/0.4867/0.6608, | CycMeas total/iv/gm=0.0416/0.0252/0.0164, | PriorBnd post/prior=2.58e-04/4.61e-04 | Best 0.0391 | Patience 9/80
 >> Epoch 056 | Train Total=3.4162 | Val post/prior Total=11.9917/10.0261, Recon post/prior=0.8777/0.8864, KL=4.2674, | CycSim post total/iv/gm=0.8975/0.3825/0.5150, | CycSim prior total/iv/gm=0.9132/0.3869/0.5263, | CycMeas total/iv/gm=0.0578/0.0246/0.0332, | PriorBnd post/prior=5.89e-04/8.06e-04 | Best 0.0391 | Patience 10/80
 >> Epoch 057 | Train Total=3.3662 | Val post/prior Total=14.6205/13.7956, Recon post/prior=0.8751/0.8803, KL=2.6410, | CycSim post total/iv/gm=1.2420/0.5202/0.7218, | CycSim prior total/iv/gm=1.2908/0.5380/0.7528, | CycMeas total/iv/gm=0.0532/0.0305/0.0226, | PriorBnd post/prior=4.30e-04/5.31e-04 | Best 0.0391 | Patience 11/80
 >> Epoch 058 | Train Total=3.3832 | Val post/prior Total=12.4793/9.9196, Recon post/prior=0.9110/0.9230, KL=5.3351, | CycSim post total/iv/gm=0.8894/0.3855/0.5039, | CycSim prior total/iv/gm=0.8987/0.3879/0.5108, | CycMeas total/iv/gm=0.0650/0.0393/0.0257, | PriorBnd post/prior=2.27e-03/2.24e-03 | Best 0.0391 | Patience 12/80
 >> Epoch 059 | Train Total=3.4204 | Val post/prior Total=11.2054/9.4249, Recon post/prior=0.8816/0.8909, KL=3.9234, | CycSim post total/iv/gm=0.8357/0.3508/0.4849, | CycSim prior total/iv/gm=0.8524/0.3556/0.4968, | CycMeas total/iv/gm=0.1026/0.0582/0.0444, | PriorBnd post/prior=1.41e-03/1.42e-03 | Best 0.0391 | Patience 13/80
 >> Epoch 060 | Train Total=3.3695 | Val post/prior Total=12.9086/11.6557, Recon post/prior=0.8900/0.9029, KL=3.4881, | CycSim post total/iv/gm=1.0269/0.4327/0.5942, | CycSim prior total/iv/gm=1.0742/0.4498/0.6243, | CycMeas total/iv/gm=0.1182/0.0674/0.0507, | PriorBnd post/prior=8.79e-04/1.28e-03 | Best 0.0391 | Patience 14/80
 >> Epoch 061 | Train Total=3.3293 | Val post/prior Total=12.2631/10.7924, Recon post/prior=0.9075/0.9267, KL=3.1257, | CycSim post total/iv/gm=0.9786/0.4095/0.5691, | CycSim prior total/iv/gm=0.9854/0.4097/0.5757, | CycMeas total/iv/gm=0.1066/0.0492/0.0574, | PriorBnd post/prior=2.64e-03/2.33e-03 | Best 0.0391 | Patience 15/80
 >> Epoch 062 | Train Total=3.3839 | Val post/prior Total=12.8882/11.7622, Recon post/prior=0.9126/0.9313, KL=3.6986, | CycSim post total/iv/gm=1.0119/0.4292/0.5828, | CycSim prior total/iv/gm=1.0821/0.4549/0.6272, | CycMeas total/iv/gm=0.0663/0.0391/0.0272, | PriorBnd post/prior=8.25e-03/9.35e-03 | Best 0.0391 | Patience 16/80
 >> Epoch 063 | Train Total=3.3752 | Val post/prior Total=14.2277/13.5735, Recon post/prior=0.9067/0.9275, KL=2.8061, | CycSim post total/iv/gm=1.1911/0.5028/0.6883, | CycSim prior total/iv/gm=1.2636/0.5296/0.7340, | CycMeas total/iv/gm=0.0670/0.0355/0.0315, | PriorBnd post/prior=7.83e-03/8.54e-03 | Best 0.0391 | Patience 17/80
