domain,sup_ps,prior_l2_ps,prior_bnd_ps,cyc_sim_ps,knn_min,knn_mean_k,jac_sigma_max,proxy_floor_ps
sim,0.9033085703849792,0.6957879066467285,0.0031035915017127,0.0638060197234153,1.4913688898086548,1.751697063446045,,0.0161439813673496
sim,0.7637572288513184,0.8350148797035217,0.0030063241720199,0.0694145187735557,1.5819320678710938,1.7985188961029053,,0.0241507776081562
sim,0.8084744811058044,0.7466998100280762,0.0021812990307807,0.0592596903443336,1.4025276899337769,1.759401798248291,,0.0170867871493101
sim,0.7468074560165405,0.7733632326126099,0.0016250908374786,0.0683566108345985,1.2867436408996582,1.604950785636902,,0.0174608323723077
sim,0.6797950863838196,0.7506707310676575,0.0013592690229415,0.0566654801368713,1.4791775941848757,1.776305079460144,,0.018182635307312
sim,0.9307347536087036,0.6274349093437195,0.001342125236988,0.0745936706662178,1.815750360488892,2.0867745876312256,,0.0235948301851749
sim,0.814404308795929,0.7492808699607849,0.0007464885711669,0.0492073036730289,1.4584060907363892,1.6132242679595947,,0.0164250582456588
sim,0.6464253664016724,0.3031752705574035,0.0,0.021873852238059,0.9894992709159852,1.4576683044433594,22.34957695007324,0.0074825803749263
sim,0.8266366124153137,0.2911801338195801,0.0,0.0418481901288032,1.4197402000427246,1.6561651229858398,,0.0177494585514068
sim,0.9964282512664796,0.4306547939777374,0.0,0.080581285059452,1.7662994861602783,1.919492602348328,,0.0022824571933597
sim,0.610863208770752,0.3584668934345245,0.0,0.0252654757350683,1.5829036235809326,1.8168728351593015,33.54287338256836,0.0096156159415841
meas,,1.0298476219177246,0.0,0.1149904951453208,1.0502941608428955,1.431267499923706,,
sim,0.8800500631332397,0.347789853811264,0.0,0.0245102159678936,1.5947457551956177,1.8012943267822266,40.571197509765625,0.0083751892670989
sim,0.5761187672615051,0.3637658953666687,0.0,0.062059212476015,1.3592935800552368,1.5898374319076538,,0.0120587320998311
sim,0.6976894736289978,0.561104416847229,0.0,0.0448944270610809,1.5384749174118042,1.6849393844604492,,0.0105080148205161
sim,0.4869649410247803,0.4948213994503021,0.0,0.0276370849460363,0.8868456482887268,1.4327231645584106,,0.0088654002174735
sim,0.951063871383667,0.2741023898124695,0.0,0.0769636332988739,1.3299591541290283,1.553173303604126,,0.0202175639569759
sim,0.5866120457649231,0.3566684424877167,0.0,0.0300861354917287,1.387916922569275,1.554553508758545,,0.0039785229600965
sim,0.994846522808075,0.4599266052246094,0.0,0.0139647619798779,1.4831531047821045,1.761023759841919,,0.0093816956505179
sim,0.926539182662964,0.5631024241447449,0.0,0.0350237749516963,1.852632761001587,2.0157470703125,,0.0041371253319084
sim,1.2491979598999023,0.3005160987377167,0.0,0.0520885325968265,1.8195356130599976,2.0874485969543457,,0.0156225217506289
sim,0.873047947883606,0.5439369082450867,0.0,0.0655379220843315,1.6542842388153076,1.816941499710083,,0.0200480353087186
sim,0.6670454144477844,0.3717837929725647,0.0,0.0546627454459667,1.262723684310913,1.6293926239013672,,0.0062050404958426
sim,0.9947430491447448,0.280043751001358,0.0,0.0251371208578348,1.4724568128585815,1.7034087181091309,,0.0117866285145282
sim,0.7503553032875061,0.2560608685016632,0.0,0.0585014373064041,1.4519970417022705,1.705230951309204,,0.0198756344616413
sim,0.9924058318138124,0.2957639694213867,0.0,0.0416996628046035,1.254055738449097,1.6173646450042725,,0.0086009381338953
sim,0.664290726184845,0.4295685291290283,0.0,0.0488587170839309,1.2546892166137695,1.531467080116272,,0.014155869372189
sim,0.8990679979324341,0.2429806143045425,0.0,0.0270369388163089,1.3977775573730469,1.5472838878631592,32.848533630371094,0.0095959911122918
sim,1.026265263557434,0.4087541103363037,0.0,0.1007352694869041,1.3545256853103638,1.782498836517334,46.73368835449219,0.0169544257223606
sim,0.8050479888916016,0.3713387548923492,0.0,0.0210050512105226,1.2197833061218262,1.4816688299179075,15.373644828796388,0.006882179994136
sim,0.8066510558128357,0.3239864706993103,0.0,0.0186521355062723,1.438025712966919,1.5535175800323486,55.554473876953125,0.0093353241682052
sim,0.725594699382782,0.4922331273555755,0.0,0.0456859469413757,1.5951101779937744,1.7139768600463867,26.360027313232425,0.0243470314890146
sim,0.6125175952911377,0.3294321596622467,0.0,0.0604607239365577,1.4667052030563354,1.6802047491073608,48.30065155029297,0.0209132861346006
sim,0.6574090719223022,0.2669971883296966,0.0,0.0353407189249992,1.2304067611694336,1.4718520641326904,35.89731979370117,0.0090037118643522
sim,0.6068226099014282,0.3047891855239868,0.0,0.0232161302119493,1.495944857597351,1.7160404920578003,30.64548683166504,0.0096731381490826
sim,0.6308907866477966,0.438690185546875,0.0,0.0046438314020633,1.4596774578094482,1.7170748710632324,7.874526500701904,0.00240283110179
sim,0.5053398013114929,0.2909509241580963,0.0,0.0101151950657367,1.0423787832260132,1.4207463264465332,28.89434242248535,0.0066313836723566
sim,0.5985851287841797,0.290839821100235,0.0,0.027948847040534,1.1492738723754885,1.6260194778442385,57.7955322265625,0.0082266721874475
sim,0.7696999907493591,0.545487105846405,0.0,0.1228220164775848,1.775501012802124,1.905928611755371,30.44515419006348,0.0394604615867137
sim,0.5176348090171814,0.4218173027038574,0.0,0.0850065648555755,1.5831258296966553,1.774696707725525,25.517911911010746,0.0166567601263523
sim,1.1233545541763306,0.3674196302890777,0.0,0.0213646367192268,1.5529680252075195,1.827624082565308,57.28539276123047,0.0076881190761923
sim,0.5562602281570435,0.4086396098136902,0.0,0.0907422304153442,1.3129602670669556,1.6209025382995603,26.401756286621094,0.0220927558839321
sim,0.6933490633964539,0.3595809936523437,0.0,0.0433463081717491,1.0358763933181765,1.5690699815750122,58.234840393066406,0.0175761207938194
sim,0.5371734499931335,0.4413267970085144,0.0,0.018871197476983,0.8672075867652893,1.3399462699890137,52.90404510498047,0.0085757579654455
sim,0.758789598941803,0.3536404371261596,0.0,0.0149863539263606,1.431570291519165,1.6125532388687134,23.100980758666992,0.005881336517632
