domain,sup_ps,prior_l2_ps,prior_bnd_ps,cyc_sim_ps,knn_min,knn_mean_k,jac_sigma_max,proxy_floor_ps
sim,0.4970699250698089,0.8468520641326904,0.0,0.0633027628064155,2.090691566467285,2.239476442337036,,0.0452071130275726
sim,0.8513034582138062,0.4534378051757812,0.0,0.0038750940002501,2.020137071609497,2.1491425037384038,,0.0038810877595096
sim,0.9295571446418762,0.3062315285205841,0.0,0.0123499063774943,2.06277847290039,2.189027070999145,,0.0129436617717146
sim,0.2213010787963867,0.9474202394485474,0.0,0.0340613983571529,2.029143810272217,2.1541669368743896,,0.0292080845683813
sim,0.9269170165061952,0.6829434037208557,0.0,0.0115343797951936,2.2101385593414307,2.452122926712036,,0.0112616848200559
sim,0.8182197213172913,0.7794095277786255,0.0,0.0145190246403217,2.0727906227111816,2.250600814819336,,0.0154832396656274
sim,0.7232726216316223,0.5353075265884399,0.0,0.0209223758429288,2.123189687728882,2.292001724243164,,0.0308446772396564
sim,0.9323312640190125,0.4625640511512756,0.0,0.0668932348489761,2.0300841331481934,2.254234313964844,,0.0100885964930057
sim,0.7764753103256226,0.6292597055435181,0.0,0.0169405341148376,2.102008819580078,2.42720365524292,,0.0183339342474937
sim,0.8238023519515991,0.7512404918670654,0.0,0.0105200512334704,2.135307550430298,2.265782833099365,,0.0372868478298187
sim,0.7938443422317505,0.689678966999054,0.0,0.0179495736956596,2.1524386405944824,2.296863079071045,,0.031263843178749
sim,0.929411768913269,0.351912647485733,0.0,0.011663164012134,2.041343212127685,2.118471622467041,,0.0097725028172135
sim,0.719229519367218,0.6053538918495178,0.0,0.0228385832160711,2.0375826358795166,2.18347692489624,,0.0249161291867494
sim,0.515481173992157,0.6271508932113647,0.0,0.0206222776323556,2.0481152534484863,2.1003541946411133,,0.0208173748105764
sim,0.9061493873596193,0.3303359448909759,0.0,0.0086974874138832,2.039982795715332,2.203654766082764,,0.0058410353958606
sim,0.5102003216743469,0.914872109889984,0.0,0.0288770049810409,2.2511627674102783,2.533933401107788,,0.0274524465203285
sim,0.934575080871582,0.3173621296882629,0.0,0.0049345297738909,2.1340880393981934,2.219292163848877,,0.012005154043436
sim,0.6632306575775146,0.7735816240310669,0.0,0.0182730071246624,2.027072668075561,2.2006492614746094,,0.0228117667138576
sim,0.5303587913513184,0.9610179662704468,0.0,0.0271670557558536,2.0898971557617188,2.3105885982513428,,0.0161657277494668
sim,0.9812175631523132,0.4100088477134704,0.0,0.0171317961066961,2.1090731620788574,2.33882212638855,,0.0425631515681743
sim,0.76251620054245,1.0106416940689087,0.0,0.0252764001488685,2.19280743598938,2.5564982891082764,,0.0251026637852191
sim,0.7259170413017273,0.4814230799674988,0.0,0.0114537207409739,2.01875376701355,2.2855048179626465,,0.0150683103129267
sim,0.8052985072135925,0.5279887318611145,0.0,0.0253881607204675,2.02686095237732,2.152947425842285,,0.0193949565291404
sim,0.8175719380378723,0.7401763796806335,0.0,0.0226523391902446,2.0241832733154297,2.196288108825684,,0.0091089094057679
sim,0.8551211357116699,0.7314813137054443,0.0,0.0131425391882658,2.0505120754241943,2.235569715499878,,0.0143929999321699
