domain,sup_ps,prior_l2_ps,prior_bnd_ps,cyc_sim_ps,knn_min,knn_mean_k,jac_sigma_max,proxy_floor_ps
sim,0.8352267146110535,0.4862295687198639,0.0,0.0144958039745688,0.949045956134796,1.1788946390151978,36.68746566772461,0.0090037118643522
sim,0.7727864384651184,0.2879640161991119,0.0,0.0176018923521041,0.8041421175003052,1.3023204803466797,29.16255187988281,0.0096731381490826
sim,0.5019528865814209,0.3986681997776031,0.0,0.0040932688862085,1.0010603666305542,1.2622504234313965,9.381033897399902,0.00240283110179
sim,0.5478310585021973,0.3589760363101959,0.0,0.0093128392472863,1.015482783317566,1.1772935390472412,28.347579956054688,0.0066313836723566
sim,0.6092222332954407,0.4284469485282898,0.0,0.0133537957444787,1.0872217416763306,1.306943416595459,58.09054565429688,0.0082266721874475
sim,0.9068572521209716,0.77314692735672,0.0,0.0727047249674797,1.038473129272461,1.3871490955352783,26.48468971252441,0.0394604615867137
sim,0.5981194972991943,0.3967689275741577,0.0,0.026136165484786,1.01852548122406,1.400001049041748,25.75021743774414,0.0166567601263523
sim,1.0685807466506958,0.3235549032688141,0.0,0.0084941964596509,0.944878339767456,1.1290159225463867,55.2563362121582,0.0076881190761923
sim,0.2684642672538757,0.3822507858276367,0.0,0.0208733286708593,1.1750706434249878,1.3792428970336914,28.405357360839844,0.0220927558839321
sim,0.7469832897186279,0.3344058692455292,0.0,0.0205095745623111,0.8575376868247986,1.200613021850586,56.68904113769531,0.0175761207938194
sim,0.4420185983181,0.3678541779518127,0.0,0.0103547377511858,0.9661720395088196,1.108117699623108,52.762794494628906,0.0085757579654455
sim,0.6907902956008911,0.5126028060913086,0.0,0.0104038137942552,0.8966694474220276,1.135891079902649,24.82939720153809,0.005881336517632
sim,0.5903206467628479,0.2305625677108764,0.0,0.0191782880574464,1.0132215023040771,1.3861064910888672,29.848461151123047,0.0113539844751358
sim,0.6941030621528625,0.4507210254669189,0.0,0.0164615232497453,1.2047295570373535,1.2921841144561768,33.068363189697266,0.0103063015267252
sim,0.9538358449935912,0.4958457946777344,0.0,0.0083628641441464,1.0116608142852783,1.209059715270996,22.31731605529785,0.0058252154849469
sim,0.7736203074455261,0.2138887345790863,0.0,0.0108176590874791,0.9852836728096008,1.1872477531433103,54.16139221191406,0.0119239408522844
sim,0.640221118927002,0.560330867767334,0.0,0.0330815911293029,0.9995607137680054,1.3127238750457764,102.37015533447266,0.0226604770869016
sim,0.5764410495758057,0.7602464556694031,0.0,0.0213956777006387,0.951518714427948,1.1711180210113523,44.192813873291016,0.0139290718361735
