domain,sup_ps,prior_l2_ps,prior_bnd_ps,cyc_sim_ps,knn_min,knn_mean_k,jac_sigma_max,proxy_floor_ps
sim,0.90864360332489,0.6594743728637695,0.0,0.1796234846115112,0.6290237307548523,1.2175607681274414,,0.0299656614661216
sim,0.7516046166419983,0.8083661198616028,0.0,0.1688629537820816,1.0562127828598022,1.4002227783203125,,0.034343771636486
sim,0.9282379150390624,0.6024630665779114,0.0,0.162685289978981,1.1406729221343994,1.5111011266708374,,0.0356510654091835
sim,1.046464920043945,0.902098536491394,0.0,0.1610524654388427,1.009840726852417,1.3484253883361816,,0.0477058552205562
sim,1.1218763589859009,0.6542432904243469,0.0,0.1551774889230728,1.033053994178772,1.3969186544418335,,0.0452071130275726
sim,0.7741578817367554,0.7452813386917114,0.0,0.1549312174320221,0.9392333030700684,1.3629539012908936,,0.0325473807752132
sim,1.0574872493743896,0.6746389269828796,0.0,0.141092762351036,0.794102668762207,1.2695176601409912,,0.0304209683090448
sim,0.7714946269989014,0.6637706160545349,0.0,0.1376969963312149,1.0828590393066406,1.3713746070861816,,0.0328206866979599
sim,0.8985163569450378,0.7571927905082703,0.0,0.1375685036182403,1.19588041305542,1.4095807075500488,,0.0508803986012935
sim,0.6814514994621277,0.5387198328971863,0.0,0.1359966546297073,1.2156914472579956,1.4355565309524536,,0.0282209813594818
sim,0.9570598602294922,0.6348506212234497,0.0,0.1308818608522415,0.7791469693183899,1.2619975805282593,,0.0418330766260623
sim,0.9651789665222168,0.6279289126396179,0.0,0.1261194497346878,0.7662394642829895,1.288275122642517,,0.0334542877972126
sim,0.8701383471488953,0.6809639930725098,0.0,0.1250347644090652,1.1365458965301514,1.4454586505889893,,0.0363788679242134
sim,0.8589171171188354,0.5096144676208496,0.0,0.1245650053024292,0.952050507068634,1.304398775100708,,0.0165279991924762
sim,1.1327892541885376,0.6782423853874207,0.0,0.124040238559246,1.029424071311951,1.2693638801574707,,0.030691958963871
sim,0.7571099400520325,0.5238280296325684,0.0,0.1229941919445991,1.0693610906600952,1.3369035720825195,,0.0205951668322086
sim,0.7382991909980774,0.7983941435813904,0.0,0.1196027994155883,1.1635586023330688,1.321802020072937,,0.0481926314532756
sim,0.9561417698860168,0.5675356984138489,0.0,0.1194991022348404,1.2802419662475586,1.4366614818572998,,0.0293655786663293
sim,0.9919987916946412,0.5889736413955688,0.0,0.1192286238074302,1.1104482412338257,1.2658820152282717,,0.0316676087677478
sim,0.966410219669342,0.3391042351722717,0.0,0.1181803420186042,1.1867529153823853,1.4403164386749268,,0.0221837200224399
sim,0.8202766180038452,0.8052352666854858,0.0,0.1165576204657554,1.1894451379776,1.3592677116394043,,0.0509898550808429
sim,0.7191305160522461,0.7066604495048523,0.0,0.1162961795926094,0.9562683701515198,1.2236723899841309,,0.0531525164842605
sim,0.4531863033771515,0.4577718675136566,0.0002099062839988,0.1161448806524276,1.1126136779785156,1.4079744815826416,,0.0333889760076999
sim,0.4294696450233459,0.4456614851951599,0.0,0.114135704934597,1.3519513607025146,1.4956282377243042,,0.0219955127686262
meas,,0.8183833956718445,0.0,0.1130871251225471,1.1705775260925293,1.3573946952819824,,0.0096655935049057
sim,0.8934938311576843,0.4808020293712616,0.0,0.112464316189289,1.170560359954834,1.3153349161148071,,0.024443307891488
sim,1.129141926765442,0.6766411662101746,0.0,0.1085343062877655,1.1487243175506592,1.3708144426345823,,0.0362973362207412
sim,0.7959151268005371,0.7811095714569092,0.0,0.1083582192659378,0.9741145968437196,1.3040188550949097,,0.027652945369482
