domain,sup_ps,prior_l2_ps,prior_bnd_ps,cyc_sim_ps,knn_min,knn_mean_k,jac_sigma_max,proxy_floor_ps
sim,0.6372685432434082,0.5271418690681458,0.0,0.007361402735114,1.0494855642318726,1.1582833528518677,34.398075103759766,0.0095959911122918
sim,0.9165826439857484,0.4231621325016022,0.0,0.0149214006960392,0.947398006916046,1.162940263748169,46.71744537353516,0.0169544257223606
sim,0.6584725975990295,0.4213571548461914,0.0,0.0093562649562954,0.959844172000885,1.130233645439148,15.586021423339844,0.006882179994136
sim,0.7534968852996826,0.3535974323749542,0.0,0.0097138425335288,0.9208497405052184,1.1533915996551514,56.17275619506836,0.0093353241682052
sim,0.6442195773124695,0.5553876161575317,0.0,0.0240750405937433,0.933415710926056,1.1413753032684326,26.730228424072266,0.0243470314890146
sim,0.4984292984008789,0.4368095099925995,0.0,0.0346325747668743,1.196534514427185,1.3945449590682983,44.71204376220703,0.0209132861346006
sim,0.8303117752075195,0.5352433919906616,0.0,0.0106913903728127,0.8819338083267212,1.1709457635879517,36.67634582519531,0.0090037118643522
sim,0.7077060341835022,0.3568877279758453,0.0,0.0122438743710517,0.8352053165435791,1.2792012691497805,29.867002487182617,0.0096731381490826
sim,0.5259540677070618,0.4594521224498749,0.0,0.0039130598306655,0.9516229629516602,1.1179165840148926,9.19060516357422,0.00240283110179
sim,0.5301227569580078,0.3548145294189453,0.0,0.0077936584129929,1.022395133972168,1.1925725936889648,28.005630493164062,0.0066313836723566
sim,0.6135323643684387,0.4032987356185913,0.0,0.0103378668427467,1.108999729156494,1.373873233795166,57.66103363037109,0.0082266721874475
sim,0.8196620345115662,0.7869939804077148,0.0,0.0730815976858139,1.0494599342346191,1.3473355770111084,27.33114242553711,0.0394604615867137
sim,0.7034366726875305,0.4595310091972351,0.0,0.0204978995025157,1.141050934791565,1.4241609573364258,26.50130653381348,0.0166567601263523
sim,1.061833381652832,0.3191726207733154,0.0,0.0080093555152416,0.92081481218338,1.1462873220443726,55.85065460205078,0.0076881190761923
sim,0.265230119228363,0.4098495244979858,0.0,0.0195154752582311,1.2541298866271973,1.3874903917312622,28.78902244567871,0.0220927558839321
sim,0.7266589999198914,0.316658467054367,0.0,0.0203883312642574,1.055425047874451,1.2303619384765625,60.65226745605469,0.0175761207938194
sim,0.4058318734169006,0.3666870892047882,0.0,0.0097532300278544,0.983314037322998,1.1250970363616943,52.99773788452149,0.0085757579654455
sim,0.5489924550056458,0.5850697755813599,0.0,0.0084199337288737,0.8165668249130249,1.1073734760284424,24.408653259277344,0.005881336517632
sim,0.5600373148918152,0.2847110629081726,0.0,0.0143399136140942,1.029078722000122,1.3547512292861938,30.405590057373047,0.0113539844751358
sim,0.6919052004814148,0.5492698550224304,0.0,0.0149908559396862,1.080673098564148,1.225609540939331,32.629547119140625,0.0103063015267252
sim,0.9712899923324584,0.5677300691604614,0.0,0.0084359049797058,1.124750733375549,1.1918842792510986,21.522018432617188,0.0058252154849469
sim,0.7794744372367859,0.3365595042705536,0.0,0.0104801123961806,0.9106847047805786,1.1829214096069336,55.0193977355957,0.0119239408522844
sim,0.5987257957458496,0.5320820808410645,0.0,0.0216385573148727,1.141551494598389,1.3128929138183594,119.28410339355467,0.0226604770869016
sim,0.5768542289733887,0.7742673754692078,0.0,0.0192699115723371,0.935604453086853,1.167315125465393,44.68560791015625,0.0139290718361735
