[log] tee initialized at 2025-11-06 13:02:22 -> temp_Bidi_cvae\session_20251106-130222.log
Using CUDA device 0: NVIDIA GeForce RTX 4060 Laptop GPU
[log] tee initialized at 2025-11-06 13:02:27 -> temp_Bidi_cvae\cvae_20251106-130227\train.log
[L_trust] using 20000 ref rows from temp_Bidi_cvae/proxy\proxy_Ytr_norm.npy
 >> Epoch 094 | Train Total=0.7050 | Val post/prior Total=0.6628/0.7111, Recon post/prior=0.5870/0.5828, KL=0.0238, CycSim post/prior=0.0579/0.0376, CycMeas=0.0989, PriorBnd post/prior=1.66e-04/1.06e-04 | Best 0.0978 | Patience 32/40
 >> Epoch 095 | Train Total=0.7039 | Val post/prior Total=0.6804/0.7356, Recon post/prior=0.5991/0.5959, KL=0.0234, CycSim post/prior=0.0630/0.0479, CycMeas=0.0983, PriorBnd post/prior=7.95e-05/7.26e-05 | Best 0.0978 | Patience 33/40
 >> Epoch 096 | Train Total=0.7050 | Val post/prior Total=0.6655/0.7089, Recon post/prior=0.5868/0.5816, KL=0.0265, CycSim post/prior=0.0601/0.0375, CycMeas=0.0978, PriorBnd post/prior=2.05e-04/1.13e-04 | Best 0.0978 | Patience 34/40
 >> Epoch 097 | Train Total=0.7055 | Val post/prior Total=0.6733/0.7242, Recon post/prior=0.5905/0.5869, KL=0.0244, CycSim post/prior=0.0638/0.0451, CycMeas=0.0992, PriorBnd post/prior=1.24e-04/1.01e-04 | Best 0.0978 | Patience 35/40
 >> Epoch 098 | Train Total=0.7068 | Val post/prior Total=0.6618/0.7082, Recon post/prior=0.5863/0.5824, KL=0.0254, CycSim post/prior=0.0575/0.0361, CycMeas=0.0980, PriorBnd post/prior=1.84e-04/1.15e-04 | Best 0.0978 | Patience 36/40
 >> Epoch 099 | Train Total=0.7085 | Val post/prior Total=0.6625/0.7166, Recon post/prior=0.5868/0.5823, KL=0.0253, CycSim post/prior=0.0577/0.0379, CycMeas=0.1060, PriorBnd post/prior=1.71e-04/1.15e-04 | Best 0.0978 | Patience 37/40
 >> Epoch 100 | Train Total=0.7074 | Val post/prior Total=0.6618/0.7079, Recon post/prior=0.5862/0.5815, KL=0.0255, CycSim post/prior=0.0576/0.0363, CycMeas=0.0985, PriorBnd post/prior=2.51e-04/1.18e-04 | Best 0.0978 | Patience 38/40
 >> Epoch 101 | Train Total=0.7091 | Val post/prior Total=0.6617/0.7078, Recon post/prior=0.5865/0.5817, KL=0.0260, CycSim post/prior=0.0572/0.0367, CycMeas=0.0976, PriorBnd post/prior=2.56e-04/1.16e-04 | Best 0.0978 | Patience 39/40
[Update] best val_cyc_meas improved to 0.097567 @ epoch 101
 >> Epoch 102 | Train Total=0.7080 | Val post/prior Total=0.6619/0.7113, Recon post/prior=0.5879/0.5843, KL=0.0239, CycSim post/prior=0.0564/0.0368, CycMeas=0.0986, PriorBnd post/prior=1.38e-04/1.06e-04 | Best 0.0976 | Patience 1/40
 >> Epoch 103 | Train Total=0.7113 | Val post/prior Total=0.6611/0.7130, Recon post/prior=0.5883/0.5849, KL=0.0242, CycSim post/prior=0.0555/0.0384, CycMeas=0.0976, PriorBnd post/prior=1.62e-04/1.10e-04 | Best 0.0976 | Patience 2/40
 >> Epoch 104 | Train Total=0.7096 | Val post/prior Total=0.6638/0.7163, Recon post/prior=0.5892/0.5855, KL=0.0234, CycSim post/prior=0.0570/0.0395, CycMeas=0.0993, PriorBnd post/prior=2.71e-04/1.07e-04 | Best 0.0976 | Patience 3/40
 >> Epoch 105 | Train Total=0.7143 | Val post/prior Total=0.6662/0.7151, Recon post/prior=0.5893/0.5858, KL=0.0248, CycSim post/prior=0.0588/0.0392, CycMeas=0.0980, PriorBnd post/prior=1.28e-04/1.04e-04 | Best 0.0976 | Patience 4/40
 >> Epoch 106 | Train Total=0.7143 | Val post/prior Total=0.7278/0.7943, Recon post/prior=0.6231/0.6221, KL=0.0448, CycSim post/prior=0.0809/0.0683, CycMeas=0.1088, PriorBnd post/prior=9.01e-05/7.73e-05 | Best 0.0976 | Patience 5/40
 >> Epoch 107 | Train Total=0.7147 | Val post/prior Total=0.6612/0.7081, Recon post/prior=0.5868/0.5821, KL=0.0258, CycSim post/prior=0.0567/0.0362, CycMeas=0.0981, PriorBnd post/prior=1.63e-04/1.12e-04 | Best 0.0976 | Patience 6/40
 >> Epoch 108 | Train Total=0.7141 | Val post/prior Total=0.6725/0.7280, Recon post/prior=0.5958/0.5932, KL=0.0247, CycSim post/prior=0.0588/0.0439, CycMeas=0.0978, PriorBnd post/prior=2.01e-04/8.53e-05 | Best 0.0976 | Patience 7/40
 >> Epoch 109 | Train Total=0.7162 | Val post/prior Total=0.6640/0.7083, Recon post/prior=0.5873/0.5819, KL=0.0278, CycSim post/prior=0.0584/0.0364, CycMeas=0.0984, PriorBnd post/prior=1.98e-04/1.15e-04 | Best 0.0976 | Patience 8/40
 >> Epoch 110 | Train Total=0.7173 | Val post/prior Total=0.6687/0.7127, Recon post/prior=0.5879/0.5826, KL=0.0236, CycSim post/prior=0.0622/0.0398, CycMeas=0.0979, PriorBnd post/prior=1.61e-04/1.09e-04 | Best 0.0976 | Patience 9/40
 >> Epoch 111 | Train Total=0.7148 | Val post/prior Total=0.6623/0.7110, Recon post/prior=0.5869/0.5824, KL=0.0238, CycSim post/prior=0.0576/0.0373, CycMeas=0.0999, PriorBnd post/prior=2.61e-04/1.10e-04 | Best 0.0976 | Patience 10/40
 >> Epoch 112 | Train Total=0.7161 | Val post/prior Total=0.7059/0.7629, Recon post/prior=0.6109/0.6089, KL=0.0392, CycSim post/prior=0.0731/0.0582, CycMeas=0.1009, PriorBnd post/prior=8.86e-05/8.09e-05 | Best 0.0976 | Patience 11/40
 >> Epoch 113 | Train Total=0.7178 | Val post/prior Total=0.6684/0.7158, Recon post/prior=0.5907/0.5866, KL=0.0269, CycSim post/prior=0.0594/0.0394, CycMeas=0.0977, PriorBnd post/prior=1.80e-04/1.01e-04 | Best 0.0976 | Patience 12/40
 >> Epoch 114 | Train Total=0.7176 | Val post/prior Total=0.6621/0.7112, Recon post/prior=0.5867/0.5828, KL=0.0253, CycSim post/prior=0.0575/0.0379, CycMeas=0.0987, PriorBnd post/prior=1.33e-04/1.13e-04 | Best 0.0976 | Patience 13/40
 >> Epoch 115 | Train Total=0.7189 | Val post/prior Total=0.6604/0.7087, Recon post/prior=0.5865/0.5819, KL=0.0266, CycSim post/prior=0.0561/0.0367, CycMeas=0.0984, PriorBnd post/prior=1.46e-04/1.07e-04 | Best 0.0976 | Patience 14/40
 >> Epoch 116 | Train Total=0.7173 | Val post/prior Total=0.6643/0.7089, Recon post/prior=0.5869/0.5824, KL=0.0278, CycSim post/prior=0.0590/0.0372, CycMeas=0.0973, PriorBnd post/prior=1.87e-04/1.17e-04 | Best 0.0976 | Patience 15/40
[Update] best val_cyc_meas improved to 0.097344 @ epoch 116
 >> Epoch 117 | Train Total=0.7167 | Val post/prior Total=0.6628/0.7105, Recon post/prior=0.5877/0.5834, KL=0.0242, CycSim post/prior=0.0573/0.0374, CycMeas=0.0978, PriorBnd post/prior=2.21e-04/1.16e-04 | Best 0.0973 | Patience 1/40
 >> Epoch 118 | Train Total=0.7161 | Val post/prior Total=0.6686/0.7184, Recon post/prior=0.5908/0.5872, KL=0.0226, CycSim post/prior=0.0598/0.0408, CycMeas=0.0980, PriorBnd post/prior=1.35e-04/9.11e-05 | Best 0.0973 | Patience 2/40
 >> Epoch 119 | Train Total=0.7166 | Val post/prior Total=0.6589/0.7111, Recon post/prior=0.5873/0.5841, KL=0.0236, CycSim post/prior=0.0544/0.0374, CycMeas=0.0976, PriorBnd post/prior=1.00e-04/1.00e-04 | Best 0.0973 | Patience 3/40
 >> Epoch 120 | Train Total=0.7172 | Val post/prior Total=0.6642/0.7093, Recon post/prior=0.5861/0.5822, KL=0.0266, CycSim post/prior=0.0596/0.0371, CycMeas=0.0981, PriorBnd post/prior=2.11e-04/1.20e-04 | Best 0.0973 | Patience 4/40
 >> Epoch 121 | Train Total=0.7171 | Val post/prior Total=0.6666/0.7182, Recon post/prior=0.5907/0.5873, KL=0.0230, CycSim post/prior=0.0582/0.0403, CycMeas=0.0985, PriorBnd post/prior=1.69e-04/1.01e-04 | Best 0.0973 | Patience 5/40
 >> Epoch 122 | Train Total=0.7164 | Val post/prior Total=0.6657/0.7164, Recon post/prior=0.5904/0.5854, KL=0.0248, CycSim post/prior=0.0574/0.0404, CycMeas=0.0984, PriorBnd post/prior=2.43e-04/9.84e-05 | Best 0.0973 | Patience 6/40
 >> Epoch 123 | Train Total=0.7183 | Val post/prior Total=0.6601/0.7097, Recon post/prior=0.5865/0.5819, KL=0.0247, CycSim post/prior=0.0560/0.0371, CycMeas=0.0990, PriorBnd post/prior=1.82e-04/1.14e-04 | Best 0.0973 | Patience 7/40
 >> Epoch 124 | Train Total=0.7166 | Val post/prior Total=0.6648/0.7122, Recon post/prior=0.5876/0.5837, KL=0.0250, CycSim post/prior=0.0590/0.0387, CycMeas=0.0976, PriorBnd post/prior=1.85e-04/1.11e-04 | Best 0.0973 | Patience 8/40
 >> Epoch 125 | Train Total=0.7153 | Val post/prior Total=0.6681/0.7138, Recon post/prior=0.5865/0.5816, KL=0.0256, CycSim post/prior=0.0626/0.0404, CycMeas=0.0997, PriorBnd post/prior=1.95e-04/1.16e-04 | Best 0.0973 | Patience 9/40
 >> Epoch 126 | Train Total=0.7160 | Val post/prior Total=0.7021/0.7600, Recon post/prior=0.6085/0.6059, KL=0.0283, CycSim post/prior=0.0729/0.0595, CycMeas=0.0991, PriorBnd post/prior=7.45e-05/6.28e-05 | Best 0.0973 | Patience 10/40
 >> Epoch 127 | Train Total=0.7173 | Val post/prior Total=0.6840/0.7388, Recon post/prior=0.5966/0.5930, KL=0.0242, CycSim post/prior=0.0679/0.0521, CycMeas=0.0996, PriorBnd post/prior=1.02e-04/8.13e-05 | Best 0.0973 | Patience 11/40
 >> Epoch 128 | Train Total=0.7138 | Val post/prior Total=0.6679/0.7170, Recon post/prior=0.5893/0.5861, KL=0.0294, CycSim post/prior=0.0599/0.0408, CycMeas=0.0976, PriorBnd post/prior=1.16e-04/1.06e-04 | Best 0.0973 | Patience 12/40
 >> Epoch 129 | Train Total=0.7157 | Val post/prior Total=0.6644/0.7170, Recon post/prior=0.5902/0.5870, KL=0.0238, CycSim post/prior=0.0568/0.0401, CycMeas=0.0975, PriorBnd post/prior=1.32e-04/1.06e-04 | Best 0.0973 | Patience 13/40
 >> Epoch 130 | Train Total=0.7155 | Val post/prior Total=0.6625/0.7144, Recon post/prior=0.5889/0.5858, KL=0.0232, CycSim post/prior=0.0562/0.0389, CycMeas=0.0975, PriorBnd post/prior=1.78e-04/1.03e-04 | Best 0.0973 | Patience 14/40
 >> Epoch 131 | Train Total=0.7147 | Val post/prior Total=0.6626/0.7096, Recon post/prior=0.5871/0.5825, KL=0.0246, CycSim post/prior=0.0577/0.0372, CycMeas=0.0981, PriorBnd post/prior=2.17e-04/1.06e-04 | Best 0.0973 | Patience 15/40
 >> Epoch 132 | Train Total=0.7147 | Val post/prior Total=0.6623/0.7090, Recon post/prior=0.5863/0.5815, KL=0.0259, CycSim post/prior=0.0580/0.0375, CycMeas=0.0981, PriorBnd post/prior=1.61e-04/1.16e-04 | Best 0.0973 | Patience 16/40
 >> Epoch 133 | Train Total=0.7159 | Val post/prior Total=0.6651/0.7146, Recon post/prior=0.5890/0.5846, KL=0.0243, CycSim post/prior=0.0583/0.0400, CycMeas=0.0976, PriorBnd post/prior=1.02e-04/9.85e-05 | Best 0.0973 | Patience 17/40
 >> Epoch 134 | Train Total=0.7145 | Val post/prior Total=0.6630/0.7086, Recon post/prior=0.5865/0.5811, KL=0.0276, CycSim post/prior=0.0581/0.0367, CycMeas=0.0994, PriorBnd post/prior=2.52e-04/1.18e-04 | Best 0.0973 | Patience 18/40
 >> Epoch 135 | Train Total=0.7158 | Val post/prior Total=0.6650/0.7102, Recon post/prior=0.5866/0.5825, KL=0.0264, CycSim post/prior=0.0599/0.0379, CycMeas=0.0978, PriorBnd post/prior=1.86e-04/1.13e-04 | Best 0.0973 | Patience 19/40
 >> Epoch 136 | Train Total=0.7168 | Val post/prior Total=0.6637/0.7161, Recon post/prior=0.5876/0.5835, KL=0.0245, CycSim post/prior=0.0583/0.0382, CycMeas=0.1036, PriorBnd post/prior=1.51e-04/1.07e-04 | Best 0.0973 | Patience 20/40
 >> Epoch 137 | Train Total=0.7155 | Val post/prior Total=0.6627/0.7092, Recon post/prior=0.5869/0.5827, KL=0.0252, CycSim post/prior=0.0579/0.0367, CycMeas=0.0981, PriorBnd post/prior=1.46e-04/1.10e-04 | Best 0.0973 | Patience 21/40
 >> Epoch 138 | Train Total=0.7167 | Val post/prior Total=0.6651/0.7097, Recon post/prior=0.5860/0.5815, KL=0.0257, CycSim post/prior=0.0605/0.0381, CycMeas=0.0980, PriorBnd post/prior=1.60e-04/1.16e-04 | Best 0.0973 | Patience 22/40
 >> Epoch 139 | Train Total=0.7158 | Val post/prior Total=0.6669/0.7152, Recon post/prior=0.5884/0.5844, KL=0.0246, CycSim post/prior=0.0602/0.0404, CycMeas=0.0980, PriorBnd post/prior=1.18e-04/1.08e-04 | Best 0.0973 | Patience 23/40
 >> Epoch 140 | Train Total=0.7157 | Val post/prior Total=0.6660/0.7106, Recon post/prior=0.5865/0.5817, KL=0.0241, CycSim post/prior=0.0610/0.0388, CycMeas=0.0979, PriorBnd post/prior=1.70e-04/1.14e-04 | Best 0.0973 | Patience 24/40
 >> Epoch 141 | Train Total=0.7156 | Val post/prior Total=0.6643/0.7091, Recon post/prior=0.5867/0.5824, KL=0.0246, CycSim post/prior=0.0594/0.0363, CycMeas=0.0989, PriorBnd post/prior=2.12e-04/1.16e-04 | Best 0.0973 | Patience 25/40
 >> Epoch 142 | Train Total=0.7151 | Val post/prior Total=0.6605/0.7079, Recon post/prior=0.5861/0.5812, KL=0.0240, CycSim post/prior=0.0568/0.0371, CycMeas=0.0975, PriorBnd post/prior=1.31e-04/1.09e-04 | Best 0.0973 | Patience 26/40
 >> Epoch 143 | Train Total=0.7157 | Val post/prior Total=0.6665/0.7149, Recon post/prior=0.5892/0.5859, KL=0.0276, CycSim post/prior=0.0590/0.0388, CycMeas=0.0982, PriorBnd post/prior=1.51e-04/1.05e-04 | Best 0.0973 | Patience 27/40
 >> Epoch 144 | Train Total=0.7156 | Val post/prior Total=0.6619/0.7103, Recon post/prior=0.5874/0.5827, KL=0.0252, CycSim post/prior=0.0567/0.0380, CycMeas=0.0975, PriorBnd post/prior=2.07e-04/1.08e-04 | Best 0.0973 | Patience 28/40
 >> Epoch 145 | Train Total=0.7151 | Val post/prior Total=0.6621/0.7127, Recon post/prior=0.5877/0.5842, KL=0.0248, CycSim post/prior=0.0568/0.0386, CycMeas=0.0978, PriorBnd post/prior=1.23e-04/1.04e-04 | Best 0.0973 | Patience 29/40
 >> Epoch 146 | Train Total=0.7145 | Val post/prior Total=0.6632/0.7085, Recon post/prior=0.5860/0.5809, KL=0.0249, CycSim post/prior=0.0590/0.0376, CycMeas=0.0980, PriorBnd post/prior=1.48e-04/1.15e-04 | Best 0.0973 | Patience 30/40
 >> Epoch 147 | Train Total=0.7152 | Val post/prior Total=0.6637/0.7100, Recon post/prior=0.5870/0.5827, KL=0.0238, CycSim post/prior=0.0586/0.0376, CycMeas=0.0977, PriorBnd post/prior=3.02e-04/1.15e-04 | Best 0.0973 | Patience 31/40
 >> Epoch 148 | Train Total=0.7160 | Val post/prior Total=0.6604/0.7124, Recon post/prior=0.5871/0.5831, KL=0.0229, CycSim post/prior=0.0560/0.0377, CycMeas=0.1000, PriorBnd post/prior=2.08e-04/1.10e-04 | Best 0.0973 | Patience 32/40
 >> Epoch 149 | Train Total=0.7149 | Val post/prior Total=0.6653/0.7159, Recon post/prior=0.5889/0.5854, KL=0.0251, CycSim post/prior=0.0584/0.0402, CycMeas=0.0980, PriorBnd post/prior=1.31e-04/1.02e-04 | Best 0.0973 | Patience 33/40
 >> Epoch 150 | Train Total=0.7164 | Val post/prior Total=0.6614/0.7114, Recon post/prior=0.5881/0.5840, KL=0.0239, CycSim post/prior=0.0558/0.0377, CycMeas=0.0977, PriorBnd post/prior=1.27e-04/1.02e-04 | Best 0.0973 | Patience 34/40
 >> Epoch 151 | Train Total=0.7151 | Val post/prior Total=0.6659/0.7090, Recon post/prior=0.5866/0.5819, KL=0.0271, CycSim post/prior=0.0605/0.0372, CycMeas=0.0980, PriorBnd post/prior=2.86e-04/1.19e-04 | Best 0.0973 | Patience 35/40
 >> Epoch 152 | Train Total=0.7149 | Val post/prior Total=0.6634/0.7065, Recon post/prior=0.5855/0.5803, KL=0.0282, CycSim post/prior=0.0593/0.0363, CycMeas=0.0981, PriorBnd post/prior=1.97e-04/1.20e-04 | Best 0.0973 | Patience 36/40
 >> Epoch 153 | Train Total=0.7155 | Val post/prior Total=0.6614/0.7108, Recon post/prior=0.5872/0.5829, KL=0.0247, CycSim post/prior=0.0564/0.0370, CycMeas=0.0992, PriorBnd post/prior=2.83e-04/1.09e-04 | Best 0.0973 | Patience 37/40
 >> Epoch 154 | Train Total=0.7156 | Val post/prior Total=0.6632/0.7120, Recon post/prior=0.5878/0.5840, KL=0.0263, CycSim post/prior=0.0575/0.0380, CycMeas=0.0981, PriorBnd post/prior=1.46e-04/1.09e-04 | Best 0.0973 | Patience 38/40
 >> Epoch 155 | Train Total=0.7157 | Val post/prior Total=0.6635/0.7126, Recon post/prior=0.5881/0.5842, KL=0.0253, CycSim post/prior=0.0575/0.0386, CycMeas=0.0977, PriorBnd post/prior=1.87e-04/1.06e-04 | Best 0.0973 | Patience 39/40
 >> Epoch 156 | Train Total=0.7146 | Val post/prior Total=0.6795/0.7323, Recon post/prior=0.5949/0.5919, KL=0.0249, CycSim post/prior=0.0654/0.0488, CycMeas=0.0979, PriorBnd post/prior=1.09e-04/8.45e-05 | Best 0.0973 | Patience 40/40
[EarlyStop] at epoch 156
[Diag] Start to calcaulte diag in test preocess... 
[Diag] wrote 28930 rows to temp_Bidi_cvae\cvae_20251106-130227\diag_test.csv
[Diag] proxy_floor_ps  P50=0.0095  P90=0.0228  P95=0.0348  P99=0.2440
[Test] prior total=0.706826 | prior recon=0.581399 | kl=0.017727 | prior cyc_sim=0.036229 | cyc_meas=0.097466 | prior_l2=0.397936 | prior_bnd=0.000056 | 
